pos_index,position,sample_index,voltage
0,-0.000228888821069979,0,0.8455821
0,-0.000228888821069979,1,0.8454476
0,-0.000228888821069979,2,0.8454291
0,-0.000228888821069979,3,0.8455337
0,-0.000228888821069979,4,0.8454648
0,-0.000228888821069979,5,0.8454225
0,-0.000228888821069979,6,0.8452942
0,-0.000228888821069979,7,0.8458418
0,-0.000228888821069979,8,0.8450837
0,-0.000228888821069979,9,0.8454044
0,-0.000228888821069979,10,0.8456198
0,-0.000228888821069979,11,0.8456656
0,-0.000228888821069979,12,0.8452352
0,-0.000228888821069979,13,0.8454211
0,-0.000228888821069979,14,0.845679
0,-0.000228888821069979,15,0.8454167
1,0.0993377483443709,0,0.8452493
1,0.0993377483443709,1,0.8451819
1,0.0993377483443709,2,0.8448256
1,0.0993377483443709,3,0.8449145
1,0.0993377483443709,4,0.8453562
1,0.0993377483443709,5,0.8449707
1,0.0993377483443709,6,0.8450191
1,0.0993377483443709,7,0.8452288
1,0.0993377483443709,8,0.8452545
1,0.0993377483443709,9,0.844972
1,0.0993377483443709,10,0.8450279
1,0.0993377483443709,11,0.844888
1,0.0993377483443709,12,0.8449059
1,0.0993377483443709,13,0.8451762
1,0.0993377483443709,14,0.8451563
1,0.0993377483443709,15,0.8451505
2,0.198675496688742,0,0.8451303
2,0.198675496688742,1,0.845169
2,0.198675496688742,2,0.8451316
2,0.198675496688742,3,0.8449791
2,0.198675496688742,4,0.8451373
2,0.198675496688742,5,0.8453578
2,0.198675496688742,6,0.8454387
2,0.198675496688742,7,0.8453538
2,0.198675496688742,8,0.8454327
2,0.198675496688742,9,0.845735
2,0.198675496688742,10,0.8457077
2,0.198675496688742,11,0.8455022
2,0.198675496688742,12,0.8452278
2,0.198675496688742,13,0.8452914
2,0.198675496688742,14,0.8450694
2,0.198675496688742,15,0.8452782
3,0.296182134464553,0,0.8448282
3,0.296182134464553,1,0.845052
3,0.296182134464553,2,0.8451201
3,0.296182134464553,3,0.8448486
3,0.296182134464553,4,0.8452729
3,0.296182134464553,5,0.8455686
3,0.296182134464553,6,0.8449209
