pos_index,position,sample_index,voltage
0,0.0,0,0.8443705
0,0.0,1,0.8440607
0,0.0,2,0.8439816
0,0.0,3,0.844349
0,0.0,4,0.8443893
0,0.0,5,0.8441685
0,0.0,6,0.8440942
0,0.0,7,0.8441428
0,0.0,8,0.8441377
0,0.0,9,0.8439744
0,0.0,10,0.8443726
0,0.0,11,0.8439127
0,0.0,12,0.8442799
0,0.0,13,0.8440719
0,0.0,14,0.8441089
0,0.0,15,0.8439917
1,0.00503555406353954,0,0.8441932
1,0.00503555406353954,1,0.8443586
1,0.00503555406353954,2,0.8445153
1,0.00503555406353954,3,0.8440525
1,0.00503555406353954,4,0.8439648
1,0.00503555406353954,5,0.8441265
1,0.00503555406353954,6,0.8441933
1,0.00503555406353954,7,0.8440647
1,0.00503555406353954,8,0.8443592
1,0.00503555406353954,9,0.8441747
1,0.00503555406353954,10,0.8440328
1,0.00503555406353954,11,0.8440278
1,0.00503555406353954,12,0.8441113
1,0.00503555406353954,13,0.8440806
1,0.00503555406353954,14,0.8444198
1,0.00503555406353954,15,0.8440868
2,0.0098422193060091,0,0.8436037
2,0.0098422193060091,1,0.8438993
2,0.0098422193060091,2,0.8434433
2,0.0098422193060091,3,0.8435204
2,0.0098422193060091,4,0.8437355
2,0.0098422193060091,5,0.8435676
2,0.0098422193060091,6,0.8436978
2,0.0098422193060091,7,0.8440902
2,0.0098422193060091,8,0.8440268
2,0.0098422193060091,9,0.8441673
2,0.0098422193060091,10,0.8439603
2,0.0098422193060091,11,0.8442181
2,0.0098422193060091,12,0.8440132
2,0.0098422193060091,13,0.8441564
2,0.0098422193060091,14,0.8441623
2,0.0098422193060091,15,0.8442146
3,0.0146488845484787,0,0.8445368
3,0.0146488845484787,1,0.8444194
3,0.0146488845484787,2,0.8443509
3,0.0146488845484787,3,0.8445016
3,0.0146488845484787,4,0.8440858
3,0.0146488845484787,5,0.8435962
3,0.0146488845484787,6,0.8440631
3,0.0146488845484787,7,0.8434824
3,0.0146488845484787,8,0.8440557
3,0.0146488845484787,9,0.844165
3,0.0146488845484787,10,0.8440711
3,0.0146488845484787,11,0.8442963
3,0.0146488845484787,12,0.8440928
3,0.0146488845484787,13,0.8441219
3,0.0146488845484787,14,0.8442199
3,0.0146488845484787,15,0.844133
4,0.0196844386120182,0,0.8440629
4,0.0196844386120182,1,0.8438887
4,0.0196844386120182,2,0.8436338
