position,voltage_mean,voltage_std,n_samples
0.0,0.14081992499999998,0.0006023888585249562,16
0.990630817590869,0.14211741249999998,0.0007300965893933135,16
1.98126163518174,0.1457274875,0.0007806374469584111,16
2.96884060182501,0.041661581249999996,0.000598538955048824,16
3.9539780877102,0.03120312875,0.0006223959812377795,16
4.93545335245827,0.01653285125,0.0002852686157789484,16
5.93340861232337,0.016066163124999998,0.0005541172044310522,16
6.93258461256752,0.0184800625,0.00041831754640613646,16
7.92565691091647,0.15466030625,0.0005979817069408874,16
8.92544328135014,0.15513785625,0.0006046289998510947,16
