position,voltage_mean,voltage_std,n_samples
-0.00610370189519944,0.00971704275,0.00023738823326791613,16
0.087282937101352,0.0103000666875,0.0001808133870101708,16
0.180669576097903,0.010061384562500001,0.00011765907092154475,16
0.274666585283975,0.009803589,0.00023854343427010316,16
0.368053224280526,0.0098367008125,0.00022405967301263125,16
0.462050233466598,0.00981877075,0.00016284780821540861,16
0.552995391705069,0.009879544437499999,0.00020206088380608458,16
0.643330179754021,0.009885907625,0.0002117143271875676,16
0.736106448561052,0.010237004437499999,0.0002324338112492911,16
0.828882717368084,0.010025923249999999,0.00016925988418793335,16
0.921658986175115,0.010128620750000001,0.00017296440736481745,16
1.01443525498215,0.009689674624999998,0.0001582047636936365,16
1.1078218939787,0.0096430616875,0.00019690026027240247,16
1.19815668202765,0.0097261325625,0.00018224273162768692,16
1.2915433210242,0.0098467316875,0.0001639652404767236,16
1.38554033021027,0.0096844873125,0.000143715944060984,16
1.47892696920682,0.0097471155625,0.00017954172206306553,16
1.5729239783929,0.010292232375000002,0.0002703133031238647,16
1.66814172795801,0.010165807125,0.0001470118588698183,16
1.75786614581744,0.0100664709375,0.00023741801947263513,16
1.85247352519303,0.0098123600625,0.000207768191650415,16
1.94708090456862,0.009632355499999998,0.00020435543257918295,16
2.04107791375469,0.009652279937500001,0.00019962096343021813,16
2.13446455275124,0.0096009223125,0.0002222539472666117,16
2.22724082155828,0.009620995875,0.00014978940476460418,16
2.32062746055483,0.0095757735,0.00023187988985356184,16
2.41401409955138,0.009962536375,0.00023736786142922647,16
2.50801110873745,0.0099190135,0.000287644532856093,16
2.60200811792352,0.00984764875,0.0001792758485297518,16
2.69600512710959,0.009358916125,0.00017081582209095694,16
2.7881710257271,0.0095005470625,0.00018515770552169467,16
2.88216803491317,0.009512710062499999,0.00017681722899666366,16
2.97677541428877,0.0094828553125,0.00023877704595807515,16
3.07016205328532,0.00939347875,0.00029451992415274324,16
3.16415906247139,0.00940287875,0.0003010722460761078,16
3.25754570146794,0.009407835875,0.00017989121109189684,16
3.35032197027497,0.009462980374999999,0.00015522494622678858,16
3.44370860927152,0.0095966626875,0.00022765703051347833,16
3.53587450788903,0.00991815225,0.0002117784771685086,16
3.62865077669607,0.0093213913125,0.00020863185812595807,16
3.72325815607166,0.009535805,0.00019911737450308055,16
3.81786553544725,0.0094510545625,0.00017674185312658997,16
3.91186254463332,0.009313929875,0.0002590093565906151,16
4.00646992400891,0.0093405823125,0.00021457240393650293,16
4.1010773033845,0.009552109812500001,0.00019905858837984686,16
4.19568468276009,0.009115539062499999,0.00018297489136165265,16
4.28785058137761,0.009305560000000001,0.00021255927626605698,16
4.3824579607532,0.009201650875000002,0.0001873255234474454,16
4.47645496993927,0.01410876375,0.0007176088625156031,16
4.56984160893582,0.0245613225,0.00045158341897566355,16
4.66322824793237,0.03306260625,0.0008167614846673035,16
