Time,Temperature(°C)
23.3851375002414,23.31
23.490122700110078,23.3106
23.59516440052539,23.3093
23.685163100250065,23.3089
23.790133399888873,23.3087
23.895167800597847,23.3108
24.000209299847484,23.3119
24.090156899765134,23.3108
24.195130299776793,23.3099
24.300166100263596,23.3082
24.39029259979725,23.3091
24.4950670003891,23.3115
24.600270800292492,23.3119
24.69001950044185,23.3108
24.795120200142264,23.3091
24.900268400087953,23.3099
24.99011390004307,23.3087
25.095187400467694,23.3087
25.20006910059601,23.31
25.290270100347698,23.3085
25.395103400573134,23.3085
25.500295500271022,23.3095
25.59009729977697,23.308
25.69507670029998,23.3085
25.80029879976064,23.3104
25.90538389980793,23.31
25.995076700113714,23.3093
26.099968200549483,23.3089
26.20506849978119,23.3095
26.295234200544655,23.3106
26.400218799710274,23.3102
26.505219699814916,23.3091
26.595054000616074,23.3095
26.700259800069034,23.3114
26.805051600560546,23.31
26.89488680008799,23.3102
27.000189600512385,23.3097
27.105043600313365,23.3091
27.210082599893212,23.3112
27.30013590026647,23.3097
27.404926200397313,23.3087
27.510026399977505,23.3097
27.600161800161004,23.3097
27.705014600418508,23.3095
27.810038900002837,23.3082
27.90002000052482,23.3085
28.00501530058682,23.3089
28.109960400499403,23.3097
28.199987299740314,23.3102
28.305089499801397,23.3093
28.410145100206137,23.3087
28.51514260005206,23.3085
28.604990200139582,23.3087
28.71000360045582,23.3097
28.815120600163937,23.3108
28.904830500483513,23.3087
29.010070100426674,23.3089
29.114977800287306,23.3099
29.204889399930835,23.3104
29.31002390012145,23.3114
29.415025600232184,23.3112
29.50498120021075,23.3095
29.61014789994806,23.311
29.71507479995489,23.311
29.804965499788523,23.3104
29.909945599734783,23.311
30.01494999974966,23.3093
30.120015400461853,23.3085
30.210039200261235,23.3099
30.31501690018922,23.311
30.41996550001204,23.3104
30.510011499747634,23.31
30.614909700118005,23.3095
30.71981060039252,23.3091
30.809917700476944,23.3108
30.914791599847376,23.311
31.019883699715137,23.31
31.10990250017494,23.3114
31.214930100366473,23.3119
31.319842199794948,23.3114
31.409894600510597,23.3095
31.514884100295603,23.3085
31.620057600550354,23.3091
31.72487509995699,23.3097
31.81485430058092,23.3089
31.91971640009433,23.3097
32.02496960014105,23.3104
32.11473140027374,23.3082
32.21978410053998,23.3087
32.32487659994513,23.3078
32.41494209971279,23.3078
32.5198471006006,23.3097
32.62482090014964,23.311
32.71466680057347,23.3115
32.81989150028676,23.3102
32.92471050005406,23.3089
33.01479640044272,23.307
33.1198271997273,23.3083
33.22474590037018,23.3112
33.32982380036265,23.311
33.419932399876416,23.3091
33.52475650049746,23.3085
33.62984360009432,23.3089
33.71981739997864,23.3083
33.82468350045383,23.3095
33.92982470057905,23.3095
34.01982619985938,23.3085
34.12469820026308,23.3085
34.22978940047324,23.3072
34.31980730034411,23.3066
34.4248719997704,23.3085
34.529798300005496,23.3093
34.63478490058333,23.3091
34.72460020054132,23.3104
34.82979109976441,23.3106
34.93492260016501,23.311
35.024715499952435,23.3115
35.12969460058957,23.3112
35.23469960037619,23.3087
35.32479890063405,23.3078
35.42989770043641,23.3091
35.534633699804544,23.3097
35.62459660042077,23.3114
35.729671500623226,23.3097
35.83472830057144,23.3076
35.93978419993073,23.3093
36.02971279993653,23.3099
36.13473290018737,23.3087
36.23973760008812,23.3093
36.329686500132084,23.31
36.43482660036534,23.3106
36.539589900523424,23.3118
36.629803200252354,23.3108
36.73481359984726,23.3104
36.839709199965,23.3112
36.92961059976369,23.3112
37.03480590041727,23.3115
37.13972789980471,23.3123
37.22971700038761,23.3102
37.33478569984436,23.3089
37.43976170010865,23.31
37.544517000205815,23.3104
37.63475240021944,23.3093
37.73966579977423,23.3097
37.844623300246894,23.3121
37.93463550042361,23.3118
38.03973709978163,23.311
38.144633799791336,23.3114
38.23461390007287,23.3118
38.339587800204754,23.3127
38.44474930036813,23.3114
38.534632599912584,23.311
38.63979050051421,23.3112
38.7446178002283,23.3102
38.834574200212955,23.311
38.93957110028714,23.31
39.04486060049385,23.311
39.14975170046091,23.3119
39.239578200504184,23.31
39.34451620001346,23.3095
39.44973840005696,23.3118
39.53958659991622,23.3114
39.64457440003753,23.3102
39.74959870055318,23.3087
39.83962849993259,23.3087
39.9445925001055,23.3104
40.0496362997219,23.3095
40.13973050005734,23.311
40.24472829978913,23.3115
40.34959140047431,23.3091
40.454732900485396,23.3093
40.54472570028156,23.3102
40.649573400616646,23.3091
40.75468990020454,23.3091
40.84453080035746,23.3108
40.949649000540376,23.3118
41.054555400274694,23.3089
41.14452419988811,23.3087
41.249606700614095,23.3102
41.35453180037439,23.3093
41.44465820025653,23.3099
41.549590700306,23.3112
41.65462219994515,23.3108
41.74437309987843,23.3106
41.84959980007261,23.3104
41.954429000616074,23.3104
42.044330400414765,23.3106
42.14940929971635,23.3123
42.25446220021695,23.3115
42.35957620013505,23.3097
42.44975810032338,23.3095
42.55455849971622,23.31
42.65952630061656,23.3091
42.74971610028297,23.3085
42.854598600417376,23.3085
42.95935649983585,23.3089
43.049586900509894,23.3108
43.15437620040029,23.31
43.259355399757624,23.3082
43.34958649985492,23.3095
43.45462950039655,23.3115
43.55947570037097,23.3106
43.66443820018321,23.3104
43.75436790008098,23.3097
43.85927460063249,23.3091
43.9646068001166,23.3099
44.0542654003948,23.3099
44.15951220039278,23.3099
44.26441420055926,23.3087
44.35441599972546,23.3087
44.45963229984045,23.3095
44.564419199712574,23.3093
44.65453820023686,23.3093
44.75948099978268,23.31
44.86422029975802,23.3102
44.95429399982095,23.3102
45.059462199918926,23.3102
45.16437970008701,23.3114
45.26939299982041,23.3115
45.35966640058905,23.3106
45.46444880031049,23.3097
45.56951410043985,23.3095
45.659361500293016,23.3095
45.764272100292146,23.31
45.869524399749935,23.3102
45.959224600344896,23.3102
46.064404300414026,23.3106
46.16946060024202,23.3102
46.259525700472295,23.3102
46.364322000183165,23.3089
46.46941839996725,23.3104
46.55936270020902,23.3104
46.664436699822545,23.3102
46.76941889990121,23.3112
46.87432290054858,23.3108
46.96436300035566,23.3108
47.06938150059432,23.3099
47.17436710000038,23.3095
47.26433310005814,23.3095
47.369350500404835,23.3085
47.474232099950314,23.3097
47.564401499927044,23.3104
47.66924520023167,23.3097
47.77412240020931,23.3091
47.86426329985261,23.31
47.96933230012655,23.3118
48.07423090003431,23.31
48.16425419971347,23.3091
48.269241999834776,23.31
48.37409260030836,23.311
48.47941439971328,23.3095
48.56941969972104,23.3095
48.67436060030013,23.311
48.779307500459254,23.3104
48.86926480010152,23.3104
48.97426350042224,23.3089
49.07927849981934,23.3085
49.16911120060831,23.3112
49.27434459980577,23.3121
49.3792580999434,23.3114
49.4691118998453,23.3108
49.574338000267744,23.3091
49.67927960027009,23.3087
49.76913630031049,23.3112
49.874214299954474,23.3095
49.97943519987166,23.3085
50.08426900021732,23.3097
50.17428140062839,23.3095
50.27932420000434,23.311
50.38416559994221,23.311
50.47422400023788,23.3097
50.579489200375974,23.3093
50.68428499996662,23.3095
50.77419439982623,23.3097
50.87921760044992,23.3102
50.98424980044365,23.31
51.074129399843514,23.3099
51.1792500000447,23.3102
51.28416070062667,23.3104
51.37422419991344,23.3108
51.47918360028416,23.3095
51.58433640003204,23.31
51.68923200014979,23.3108
51.77926089987159,23.3099
51.88431860040873,23.3099
51.98918600007892,23.3118
52.07926440052688,23.3119
52.184096899814904,23.3104
52.28915240056813,23.3112
52.37923169974238,23.3108
52.484194500371814,23.3091
52.58938129991293,23.3093
52.67901400011033,23.3099
52.78412360046059,23.3102
52.88918589986861,23.3089
52.97920070029795,23.3085
53.084280299954116,23.3093
53.189170899800956,23.31
53.29428779985756,23.3121
53.38418500032276,23.3119
53.48921830020845,23.3115
53.59427900053561,23.3114
53.68413280043751,23.3114
53.789167599752545,23.3118
53.89414929971099,23.3104
53.98413570038974,23.3093
54.089159400202334,23.3099
54.19411149993539,23.3102
54.284226399846375,23.311
54.38909920025617,23.31
54.49415360018611,23.3104
54.58412209991366,23.3115
54.68919640034437,23.3106
54.794105499982834,23.3091
54.89912580046803,23.3085
54.989147200249135,23.3099
55.0940939001739,23.3099
55.19911940023303,23.3102
55.28907319996506,23.31
55.39414200000465,23.3106
55.49903629999608,23.31
55.589239600114524,23.3093
55.69407889991999,23.3121
55.799063600599766,23.3114
55.88919600006193,23.3106
55.99394370056689,23.31
56.099139200523496,23.3099
56.2039210004732,23.3087
56.29403480049223,23.3108
56.3990505002439,23.3138
56.50405550003052,23.3118
56.59422169998288,23.3106
56.69919000007212,23.3087
56.804069800302386,23.3106
56.89402400050312,23.311
56.999078299850225,23.3095
57.10400820057839,23.3123
57.194057299755514,23.3118
57.298915199935436,23.3104
57.4040123000741,23.3114
57.49397729989141,23.3119
57.599025500006974,23.3119
57.70400100015104,23.31
57.80904399976134,23.3108
57.89913330040872,23.3118
58.00395660009235,23.3102
58.10905760060996,23.3108
58.19892350025475,23.311
58.30399989988655,23.3115
58.40903490036726,23.3121
58.49897429998964,23.31
58.603861100040376,23.3102
58.70902299974114,23.3112
58.79890730045736,23.3115
58.90381699986756,23.3115
59.00894089974463,23.311
59.113940600305796,23.3097
59.20395139977336,23.3093
59.308968000113964,23.3102
59.413935700431466,23.3095
59.50395100004971,23.3089
59.60896100010723,23.3102
59.71403460018337,23.3104
59.804045599885285,23.3095
59.90894430037588,23.3102
60.01389699988067,23.3106
60.103792800568044,23.3099
60.20907580014318,23.3106
60.3136800006032,23.3115
60.40388670004904,23.3108
60.508908400312066,23.3115
60.613865200430155,23.3118
60.71890110056847,23.311
60.80891040060669,23.3106
60.91381769999862,23.3106
61.01884109992534,23.3102
61.1089320005849,23.3102
61.213982000015676,23.3118
61.31890370044857,23.3115
61.408820300363004,23.3118
61.51364030037075,23.3123
61.61868660058826,23.3106
61.70866829995066,23.3102
61.81364020053297,23.311
61.91887459997088,23.3106
62.008833300322294,23.3097
62.11377760022879,23.3099
62.21884610038251,23.3104
62.32364100031555,23.3112
62.413701499812305,23.3129
62.518757100217044,23.3121
62.623749299906194,23.3129
62.71394359972328,23.3125
62.81896490044892,23.3104
62.92380269989371,23.3112
63.01384450029582,23.3125
63.11862060055137,23.3115
63.22390990052372,23.3114
63.31355360057205,23.3125
63.418949199840426,23.3123
63.52366050053388,23.31
63.61357690021396,23.3093
63.71870070043951,23.31
63.82378710061312,23.3119
63.928889700211585,23.3121
64.01876050047576,23.3118
64.12364040035754,23.31
64.22883039992303,23.3097
64.31881000008434,23.3114
64.42372880037874,23.3127
64.52880720049143,23.3115
64.61875020060688,23.3118
64.72372190002352,23.3114
64.82888020016253,23.3108
64.91887940000743,23.3125
65.02373579982668,23.3131
65.12870249990374,23.3108
65.2186459004879,23.3104
65.32364100031555,23.3121
65.42874599993229,23.3118
65.53371190000325,23.3102
65.6238307999447,23.3108
65.7287282999605,23.3129
65.8337833005935,23.3118
65.92362389992923,23.31
66.02873400039971,23.3102
66.13346759974957,23.3104
66.22369279991835,23.3118
66.32871340028942,23.3118
66.43371140025556,23.3119
66.52365639992058,23.3119
66.62864470016211,23.311
66.7336750999093,23.3118
66.82368060015142,23.3106
66.92868650052696,23.3112
67.03365310002118,23.3118
67.1387082003057,23.3115
67.22855020035058,23.3118
67.33365330006927,23.3112
67.43872299976647,23.3131
67.5288075003773,23.3125
67.63364330027252,23.3112
67.73857450019568,23.31
67.82845150027424,23.3106
67.93363890051842,23.3102
68.03859950043261,23.311
68.12857769988477,23.3129
68.23346620053053,23.3112
68.33877720031887,23.3089
68.42862880043685,23.3115
68.5337764006108,23.3129
68.63866959977895,23.311
68.74375650007278,23.3121
68.83356910012662,23.3121
68.93869729992002,23.3102
69.04360789991915,23.3112
69.13358759973198,23.3123
69.23865460045636,23.3112
69.34349239990115,23.3108
69.43358020018786,23.3106
69.53866580035537,23.3102
69.64354350045323,23.3112
69.73353070020676,23.3135
69.83854719996452,23.3127
69.94347750023007,23.3133
70.03355100005865,23.3125
70.13861479982734,23.3108
70.2434833003208,23.3121
70.34857279993594,23.3121
70.43856739997864,23.3106
70.54351380001754,23.3106
70.64855480007827,23.3115
70.73851800058037,23.3108
70.84385950025171,23.3099
70.94837789982557,23.3115
71.0385146997869,23.311
71.1434920001775,23.3095
71.24848449975252,23.3119
71.33861870039254,23.3129
71.44331530015916,23.3102
71.54848679993302,23.3104
71.63839570060372,23.3123
71.743412300013,23.3119
71.84857370052487,23.3115
71.95344709977508,23.311
72.04343790002167,23.3099
72.14848400000483,23.3104
72.25351530034095,23.3114
72.34345890022814,23.3115
72.44850749988109,23.3125
72.55339299980551,23.3125
72.64349380042404,23.3112
72.74850019998848,23.31
72.853594600223,23.3104
72.94343589991331,23.3118
73.04840049985796,23.3112
73.15341570042074,23.3114
73.25845650024712,23.3115
73.34836180042475,23.3102
73.45332210045308,23.3099
73.55821540020406,23.3102
73.6482084998861,23.3097
73.75339260045439,23.31
73.85850889980793,23.3121
73.94856670033187,23.3108
74.05334400013089,23.3089
74.15842820052058,23.3115
74.24839570000768,23.3112
74.35345030017197,23.3097
74.45854980032891,23.3102
74.54838240053505,23.3095
74.6534281000495,23.31
74.7584188003093,23.3115
74.86338390037417,23.3115
74.95338530000299,23.311
75.05838130041957,23.3099
75.1633684001863,23.3106
75.2532865004614,23.3118
75.35834250040352,23.3108
75.4633598998189,23.3106
75.55344020016491,23.3114
75.65835660044104,23.3121
75.76333770062774,23.3112
75.85329440049827,23.3106
75.9582764999941,23.3125
76.0634042005986,23.3129
76.16836030036211,23.3127
76.25817199982703,23.311
76.36333459988236,23.3118
76.46827630046755,23.3114
76.55828979983926,23.311
76.66329010017216,23.3133
76.76846770010889,23.3119
76.85834890045226,23.3112
76.96343530062586,23.3121
77.06831490062177,23.3123
77.15827440004796,23.3121
77.26325860060751,23.311
77.36817570030689,23.3097
77.47331910021603,23.3106
77.56326950062066,23.3114
77.66829540021718,23.3115
77.773198899813,23.31
77.86316539999098,23.3102
77.96804369986057,23.3118
78.0731586003676,23.3129
78.16316139977425,23.3119
78.26829090062529,23.311
78.37323109991848,23.3115
78.4632378006354,23.3112
78.56826520059258,23.3127
78.67322560027242,23.3142
78.76320010051131,23.3133
78.86828089971095,23.3115
78.9731263006106,23.3112
79.0631301002577,23.3112
79.168318499811,23.3123
79.27320470008999,23.3121
79.37811200041324,23.3131
79.46830159984529,23.3136
79.57320659980178,23.3125
79.6782525004819,23.3118
79.76829310040921,23.3133
79.87315500061959,23.3142
79.97832120023668,23.3135
80.06820860039443,23.3129
80.17315590009093,23.3118
80.27825110033154,23.3135
80.36818180046976,23.3131
80.47314750030637,23.3115
80.57818580046296,23.3123
80.66815169993788,23.3112
80.7730609998107,23.3112
80.87814689986408,23.3118
80.98305980022997,23.3118
81.07309699989855,23.3118
81.1781334001571,23.3102
81.28304430004209,23.3108
81.3730330998078,23.3108
81.47813769988716,23.3133
81.58311930019408,23.3118
81.67303139995784,23.3118
81.77813570015132,23.3136
81.88305810000747,23.3144
81.97290970012546,23.3144
82.07824140042067,23.3118
82.18303660023957,23.3119
82.2730074999854,23.3119
82.37807019986212,23.3115
82.48291380051523,23.3102
82.58812700025737,23.3099
82.67804160062224,23.3099
82.78312470018864,23.311
82.88812839984894,23.3102
82.97788230050355,23.3102
83.08300230000168,23.3112
83.18805539980531,23.3114
83.27799930050969,23.3114
83.38296930026263,23.3106
83.48811000026762,23.3125
83.57802170049399,23.3125
83.68295839987695,23.3121
83.78816900029778,23.3115
83.87799550034106,23.3115
83.98296710010618,23.3095
84.08802609983832,23.311
84.19296899996698,23.3127
84.28295349981636,23.3131
84.38795389980078,23.3114
84.49299630057067,23.3089
84.5829325998202,23.3095
84.68795340042561,23.31
84.7930385004729,23.3115
84.8829086003825,23.3119
84.98796330019832,23.3102
85.09294159989804,23.3095
85.18290940020233,23.3097
85.28805300034583,23.3121
85.39292430039495,23.3152
85.49797920044512,23.3108
85.58806379977614,23.3108
85.69290160015225,23.3123
85.7980161998421,23.3115
85.88792560063303,23.3118
85.99288049992174,23.3119
86.09799430053681,23.3121
86.18791189976037,23.3114
86.29291370045394,23.3099
86.39791959989816,23.3115
86.48788200039417,23.3121
86.59286249987781,23.3119
86.69800740014762,23.3129
86.78781090024859,23.3112
86.89284589979798,23.311
86.99792090058327,23.3115
87.10294099990278,23.3119
87.1928783999756,23.3129
87.29788080044091,23.3127
87.40270069986582,23.3125
87.49282150063664,23.3136
87.59785040002316,23.3131
87.70280009973794,23.3125
87.79279770050198,23.311
87.89784180000424,23.3102
88.00283179990947,23.3127
88.09287470020354,23.3119
88.19782640039921,23.3112
88.30278600007296,23.3104
88.392802500166,23.3118
88.49784650001675,23.3115
88.60288939997554,23.3112
88.70783449988812,23.3119
88.79781389981508,23.3125
88.90283230040222,23.3125
89.00783080048859,23.3115
89.09789040032774,23.3119
89.2028069999069,23.3121
89.30791829992086,23.3121
89.39789529982954,23.3127
89.50279670022428,23.3112
89.60784650035203,23.31
89.69787500053644,23.3119
89.80275890044868,23.3125
89.90785920061171,23.3136
90.01280390005559,23.3121
90.10272680036724,23.3093
90.20774659980088,23.3104
90.31284110061824,23.3127
90.40273340046406,23.3153
90.50767710059881,23.3144
90.61273230053484,23.3123
90.70271479990333,23.3104
90.80775310005993,23.3108
90.91273120045662,23.3121
91.00274270027876,23.3118
91.10785230062902,23.3131
91.21272409986705,23.3118
91.30266800057143,23.3089
91.40772849973291,23.3119
91.51277370005846,23.3146
91.61775230057538,23.3129
91.70771559979767,23.3127
91.8127194000408,23.3123
91.91782269999385,23.3112
92.0076628997922,23.311
92.11273539997637,23.3115
92.21768159978092,23.314
92.30765109974891,23.3138
92.41265759989619,23.3106
92.51769800018519,23.3115
92.60764520056546,23.3129
92.71264259982854,23.3123
92.81753520015627,23.31
92.90767019987106,23.3102
93.01264290045947,23.3123
93.11767570022494,23.3106
93.22265820018947,23.3106
93.31256530061364,23.3121
93.41773109976202,23.3115
93.52262290008366,23.3102
93.61245300062001,23.3112
93.71764850057662,23.3115
93.8226784998551,23.3095
93.91257419995964,23.311
94.01762349996716,23.3133
94.12260020058602,23.3136
94.21267400030047,23.3131
94.31758860033005,23.3144
94.4225578000769,23.3135
94.51255139987916,23.3114
94.617661700584,23.3115
94.72247599996626,23.3121
94.8275830000639,23.3123
94.91758270002902,23.3121
95.0224467003718,23.3131
95.12759689986706,23.3127
95.21766470000148,23.3121
95.32261100038886,23.3125
95.42760349996388,23.3133
95.51776550058275,23.3112
95.62256200052798,23.3118
95.72767980024219,23.3121
95.81743580009788,23.3118
95.92261430062354,23.3123
96.02766270004213,23.3121
96.11756249982864,23.3144
96.22268739994615,23.3131
96.32756580039859,23.3115
96.41755100060254,23.3118
96.52264409977943,23.3119
96.62768159992993,23.3125
96.73258600011468,23.3131
96.82265720050782,23.314
96.92757629975677,23.3129
97.03259660024196,23.3112
97.12249130010605,23.3119
97.22759439982474,23.3133
97.33250099979341,23.3135
97.42248249985278,23.3121
97.52758929971606,23.3123
97.63250569999218,23.3138
97.7222902001813,23.315
97.82746110018343,23.3144
97.9324759002775,23.3123
98.03747989982367,23.3131
98.12745549995452,23.3142
98.23261489998549,23.3135
98.33745179977268,23.314
98.42749129980803,23.3123
98.53281310014427,23.3115
98.63744360022247,23.3144
98.72742810007185,23.3136
98.83229809999466,23.3129
98.93745219986886,23.3142
99.02745870035142,23.3127
99.13240430038422,23.3127
99.23753620032221,23.3131
99.3273218004033,23.3129
99.43236550036818,23.3125
99.53747760038823,23.3144
99.64243740029633,23.3148
99.73242070060223,23.3127
99.83725570049137,23.3131
99.9423924004659,23.3125
100.03235699981451,23.3123
100.13740410003811,23.3123
100.24248259980232,23.3129
100.33232920058072,23.314
100.43751910049468,23.3127
100.5423490004614,23.3123
100.63245650008321,23.3138
100.73737380001694,23.3129
100.84234130010009,23.3135
100.93241710029542,23.3138
101.03734050039202,23.3142
101.14234909974039,23.315
101.24746630061418,23.3142
101.33733590040356,23.3131
101.4423406003043,23.3118
101.54733570013195,23.3121
101.63734310027212,23.3125
101.74239750020206,23.3121
101.84745820052922,23.3131
101.93733470048755,23.3142
102.04234350007027,23.3125
102.14733960013837,23.3118
102.23736129980534,23.3118
102.3423242000863,23.3121
102.4472254998982,23.3118
102.53736610058695,23.3133
102.64228569995612,23.3135
102.74729290045798,23.3115
102.85232110042125,23.3133
102.94237169995904,23.3133
103.04730750061572,23.3125
103.152268900536,23.3142
103.2422986002639,23.3131
103.34741340018809,23.3112
103.45225130021572,23.3118
103.54226929973811,23.3123
103.64726240001619,23.3125
103.7522456003353,23.3136
103.84227390028536,23.3148
103.94742600061,23.3146
104.05237239971757,23.3119
104.14223270025104,23.3112
104.2472696006298,23.3129
104.35224429983646,23.3118
104.45724629983306,23.3108
104.54748610034585,23.3104
104.65225190017372,23.3123
104.75720630027354,23.315
104.84733370039612,23.3152
104.95217789988965,23.3131
105.05711179971695,23.3115
105.14721830002964,23.3125
105.25230109971017,23.3125
105.35709459986538,23.3114
105.44711420033127,23.3112
105.55221930053085,23.3135
105.65717179980129,23.3133
105.76214649993926,23.3133
105.85214040055871,23.3129
105.95723129995167,23.3118
106.06229360029101,23.3118
106.15220880042762,23.3114
106.25715690013021,23.3104
106.36222350038588,23.3119
106.45207760017365,23.314
106.55701179988682,23.3129
106.66211170051247,23.3136
106.7521202005446,23.3129
106.85713709983975,23.3125
106.96208840049803,23.3127
107.05196710024029,23.3118
107.15712190046906,23.3136
107.26213399972767,23.3142
107.36722999997437,23.3142
107.45709670055658,23.314
107.56210830062628,23.3133
107.66714170016348,23.3123
107.75710930023342,23.3106
107.86208340059966,23.3119
107.96707709971815,23.3129
108.05711250007153,23.3121
108.1621035002172,23.3131
108.26708870008588,23.3142
108.35719500016421,23.3138
