time,voltage
17.38999029994011,0.8385613
17.444853600114584,0.8385091
17.499936900101602,0.8383628
17.554712899960577,0.8380629
17.609480899758637,0.8376719
17.66445309948176,0.8376087
17.719383699819446,0.837076
17.774475699290633,0.8373293
17.829478499479592,0.8374962
17.884143599309027,0.8372764
17.938988899812102,0.8372517
17.994151399470866,0.837225
18.048811899498105,0.8374155
18.103791499510407,0.8374403
18.15848989970982,0.8375809
18.213234699331224,0.8373107
18.268209499306977,0.8378307
18.323219299316406,0.837772
18.37811109982431,0.8376406
18.43283879943192,0.8375995
18.48764089960605,0.8374575
18.54252150002867,0.8375531
18.597653599455953,0.8373246
18.652476799674332,0.8373917
18.70724319946021,0.8377693
18.762085000053048,0.8375705
18.81701309978962,0.8372176
18.871598599478602,0.8374889
18.926516300067306,0.8376334
18.98185019940138,0.8376439
19.036627799272537,0.8374225
19.09141349978745,0.8373957
19.146146699786186,0.837308
19.200852599926293,0.8372292
19.255798899568617,0.8371987
19.31067209970206,0.8374476
19.36560279969126,0.8376324
19.420468099415302,0.8371764
19.475248400121927,0.8373861
19.530157699249685,0.8373048
19.58468999993056,0.8372332
19.639566199854016,0.8368896
19.694514699280262,0.8370126
19.749318699352443,0.8373867
19.80456019937992,0.8374574
19.85940650012344,0.8383393
19.914453599601984,0.8388544
19.969792099669576,0.8390875
20.024750899523497,0.8393115
20.07940819952637,0.8392461
20.13433629926294,0.8389619
20.189389700070024,0.839035
20.24403310008347,0.8391464
20.298542900010943,0.8387879
20.353090699762106,0.838695
20.40807699970901,0.8383338
20.462767499499023,0.8383986
20.517349699512124,0.8384643
20.571998399682343,0.8378964
20.626836099661887,0.8382624
20.68171859998256,0.8381762
20.73645839933306,0.8375648
20.791405899450183,0.8377976
20.846038999967277,0.8378353
20.900619899854064,0.8377789
20.955672699958086,0.8376765
21.010953599587083,0.8379612
21.066102699376643,0.8384752
21.120993399992585,0.8386727
21.175629699602723,0.8384294
21.23036989942193,0.8384216
21.28494059946388,0.8383598
21.339752099476755,0.8381296
21.394525500014424,0.8383801
21.449102099984884,0.8384411
21.503780299797654,0.8384702
21.558743000030518,0.8386607
21.613696499727666,0.8384051
21.66856629960239,0.8382009
21.723453300073743,0.8381839
21.777853899635375,0.8371736
21.832338700070977,0.8374894
21.886992000043392,0.8372644
21.942117699421942,0.8372021
21.997311299666762,0.83746
22.052012899890542,0.836772
22.106546599417925,0.836978
22.161265599541366,0.836944
22.21611429937184,0.836781
22.2708191992715,0.8375804
22.325468599796295,0.8370512
22.380171299912035,0.8371852
22.43509199935943,0.8371487
22.490109999664128,0.8371252
22.54468819964677,0.83723
22.599421000108123,0.8371027
22.654161299578846,0.837118
22.708772599697113,0.8369693
22.76353279966861,0.8372832
22.81803089939058,0.8369716
22.87258239928633,0.836394
22.927051699720323,0.8364966
22.98190880008042,0.8370706
23.03715069964528,0.837222
23.09211179986596,0.8372697
23.14687449950725,0.8370616
23.201419299468398,0.8371047
23.25627260003239,0.8368192
23.311172699555755,0.8375311
23.365668199956417,0.8376012
23.4204366998747,0.8376228
23.475442399270833,0.8371041
23.530307099223137,0.8374296
23.585189799778163,0.8372535
23.64059259928763,0.8369929
23.695417299866676,0.8368719
23.750271699391305,0.8366767
23.804990299977362,0.8368779
23.859840999357402,0.8369949
23.914588599465787,0.8368209
23.96964820008725,0.836517
24.02439869940281,0.836429
24.07908479962498,0.83657
24.13430899940431,0.8366172
24.189704599790275,0.8369416
24.244569099508226,0.8370752
24.29936879966408,0.8368302
24.354499399662018,0.8371834
24.409651699475944,0.8374596
24.464410299435258,0.8376591
24.519082899205387,0.8372226
24.57407830003649,0.8370888
24.62926509976387,0.8370461
24.684113099239767,0.8373057
24.73884839937091,0.8370901
24.793776500038803,0.8372779
24.84869709983468,0.8374442
24.90355659928173,0.8379009
24.958233299665153,0.8378201
25.01357019972056,0.8380069
25.068819699808955,0.8377671
25.12361379992217,0.837692
25.178281099535525,0.8373542
25.23305599950254,0.8373653
25.288363999687135,0.837308
25.343283999711275,0.8377013
25.398022700101137,0.8373655
25.452874399721622,0.8374522
25.50781869981438,0.8373247
25.562768599949777,0.8374637
25.61763019952923,0.8374157
25.672443499788642,0.8374503
25.727304100058973,0.8373901
25.782198200002313,0.8374953
25.836848000064492,0.8376237
25.891554299741983,0.8378899
25.946503999643028,0.8374723
26.001522599719465,0.8372802
26.05644299928099,0.8373693
26.111761099658906,0.8370481
26.166541500017047,0.8372698
26.222047899849713,0.8371647
26.277208199724555,0.8369317
26.33214440010488,0.8372467
26.38671559933573,0.837222
26.44150159973651,0.8374895
26.49666089937091,0.8372675
26.551664900034666,0.8370319
26.606532599776983,0.8370121
26.661277099512517,0.8370935
26.716141199693084,0.8369069
26.77125099953264,0.8367439
26.826153500005603,0.8367214
26.880842099897563,0.8371504
26.935922799631953,0.8367397
26.990607799962163,0.8369614
27.045645699836314,0.8373336
27.10083349980414,0.8373324
27.155924699269235,0.837614
27.21084199938923,0.8376378
27.265742199495435,0.8378491
27.32094039954245,0.8376192
27.37597979977727,0.8378264
27.430832699872553,0.8382163
27.485549899749458,0.8377228
27.54035250004381,0.8376421
27.595021799206734,0.8371403
27.64994959998876,0.8366283
27.704708399251103,0.8365725
27.75951339956373,0.8368581
27.814674699679017,0.8369393
27.869709599763155,0.8366666
27.924189999699593,0.836429
27.97914859931916,0.8362604
28.033983799628913,0.8362458
28.08911689929664,0.8360777
28.14389789942652,0.8365793
28.19910559989512,0.8369354
28.254212100058794,0.8369781
28.309133199974895,0.8369583
28.363644699566066,0.8368018
28.418325799517334,0.8367166
28.472884600050747,0.8366817
28.527844299562275,0.8367292
28.582882599905133,0.8365818
28.638207599520683,0.8368685
28.693397199735045,0.8367714
28.74809639994055,0.836978
28.802827599458396,0.8375216
28.857768999412656,0.8374108
28.912287999875844,0.8375487
28.966906399466097,0.836794
29.021586999297142,0.8369356
29.07644379977137,0.8367611
29.13151660002768,0.8367636
29.186477500014007,0.8365555
29.24137969966978,0.8364233
29.296076700091362,0.8363075
29.351512699387968,0.8362234
29.40664489939809,0.8367642
29.461653899401426,0.8370664
29.516755299642682,0.8371477
29.571927699260414,0.8373386
29.62683399952948,0.836739
29.681458399631083,0.837153
29.736161000095308,0.8373779
29.79116729926318,0.8373705
29.84598459955305,0.837349
29.901176000013947,0.8372585
29.956168400123715,0.8369209
30.011344200000167,0.8368477
30.066597399301827,0.8368671
30.121737699955702,0.8366397
30.17673399951309,0.8370785
30.231604400090873,0.8368719
30.286954599432647,0.8368826
30.341982499696314,0.8367636
30.396748799830675,0.8367441
30.45148289948702,0.8366568
30.50586469937116,0.8366811
30.560394499450922,0.836331
30.615328699350357,0.8364412
30.670058500021696,0.8362383
30.724694799631834,0.8365833
30.77960499934852,0.8362367
30.83450989983976,0.8360218
30.88899859972298,0.8363262
30.943624899722636,0.8359691
30.998133699409664,0.8365666
31.052987799979746,0.8363601
31.108342699706554,0.8367561
31.16322339978069,0.837051
31.21796669997275,0.836771
31.27257029991597,0.8368926
31.3273970996961,0.8368812
31.382387399673462,0.8365285
31.437448799610138,0.8367692
31.492142799310386,0.8366197
31.54669649992138,0.8367443
31.601432499475777,0.8366616
31.655993599444628,0.8368629
31.710566399618983,0.8371347
31.765354499220848,0.8368886
31.820573499426246,0.8365138
31.87511059921235,0.8365654
31.930077799595892,0.8372334
31.98458919953555,0.8371969
32.039601099677384,0.8373091
32.09422989934683,0.836937
32.14923759922385,0.8369821
32.20458779949695,0.8365076
32.25945269968361,0.8365546
32.3142692996189,0.8368825
32.369025900028646,0.8372149
32.42360229976475,0.8374596
32.47842089924961,0.8375621
32.53296409919858,0.8372553
32.588018799200654,0.8371296
32.642788199707866,0.8370311
32.697387400083244,0.837172
32.751939999870956,0.8373763
32.80682419985533,0.8371736
32.861302100121975,0.8374411
32.91615319997072,0.837509
32.97090569976717,0.8379924
33.02580559998751,0.8375158
33.0805912995711,0.8375112
33.13565739989281,0.83759
33.19075119961053,0.8378307
33.24559490010142,0.8375818
33.30022989958525,0.8375086
33.35504769999534,0.8378944
33.409838600084186,0.8374654
33.464674099348485,0.8376417
33.51956989988685,0.8379399
33.574050299823284,0.8378237
33.62925469968468,0.8375431
33.683822799474,0.8373104
33.738631499931216,0.8378881
33.79315869975835,0.8376589
33.84792189951986,0.8375129
33.90259129926562,0.8370863
33.95741819962859,0.8371099
34.01206040009856,0.8371317
34.06699019949883,0.8370369
34.12172190006822,0.8368962
34.17712179943919,0.8370938
34.23202249966562,0.8369641
34.28675889968872,0.8366443
34.34136450011283,0.836965
34.3958241995424,0.8366709
34.4507657000795,0.8369244
34.50556099973619,0.8369653
34.560076399706304,0.8368425
34.61478059925139,0.8371617
34.66955900005996,0.8367007
34.72460559941828,0.8370024
34.77972960006446,0.8366229
34.83467059955001,0.8369676
34.88960549980402,0.8369541
34.944586999714375,0.8367766
34.99943639989942,0.8368613
35.05415469966829,0.8369588
35.10884409956634,0.8370146
35.163483100011945,0.8372007
35.21868829987943,0.8373719
35.27353959996253,0.8365822
35.32796739973128,0.8367989
35.382682899944484,0.8370289
35.437248799949884,0.836773
35.491795499809086,0.8373512
35.54648459982127,0.8373508
35.60125589929521,0.8376439
35.655935399234295,0.837114
35.71054659970105,0.83784
35.76518789958209,0.837586
35.820044700056314,0.8376611
35.87489189952612,0.837657
35.92978519946337,0.8375643
35.9841907992959,0.8375963
36.038673100061715,0.8375152
36.093438799493015,0.8373247
36.148264199495316,0.8372915
36.20334120001644,0.8375806
36.25838459935039,0.8373723
36.31322450004518,0.8368912
36.368074799887836,0.8370861
36.42295719962567,0.8377489
36.47802789974958,0.8378881
36.53295059967786,0.8381994
36.5877995993942,0.8379655
36.642795300111175,0.83729
36.697685400024056,0.8369852
36.7525168992579,0.8366891
36.807752499356866,0.8369469
36.86293839942664,0.8374947
36.91752239968628,0.8375024
36.9721598001197,0.8378299
37.026667200028896,0.8376424
37.08189619984478,0.8377436
37.136852599680424,0.8379554
37.19159059971571,0.838138
37.24656149931252,0.8379535
37.30113269947469,0.8378833
37.355812199413776,0.8383323
37.41053309943527,0.8378127
37.46499039977789,0.8376489
37.51971619948745,0.8375218
37.57446359936148,0.8378919
37.629586399532855,0.8375919
37.68455539923161,0.8377376
37.73965199943632,0.8373805
37.794487699866295,0.8372543
37.8493478000164,0.8369452
37.90418569929898,0.8371747
37.95910759922117,0.8368688
38.01397039927542,0.8370537
38.06867269985378,0.8371202
38.1230903994292,0.8372412
38.178241699934006,0.837073
38.233795899897814,0.8370593
38.28859459981322,0.8371627
38.34339019935578,0.8374467
38.39834389928728,0.8370646
38.45341679919511,0.8370885
38.50794109981507,0.8373016
38.56249239947647,0.837533
38.617000999860466,0.8375582
38.672063699923456,0.8370399
38.7265432998538,0.8374363
38.781396199949086,0.8370343
38.83615409955382,0.8372073
38.8907921994105,0.8374277
38.94585279934108,0.8378926
39.0007609995082,0.8378323
39.055224699899554,0.8378752
39.1101990994066,0.8379393
39.16543089970946,0.8377625
39.22037629969418,0.8379852
39.275232799351215,0.8374361
39.32997049950063,0.837692
39.3846419993788,0.837397
39.439486199989915,0.8372884
39.494632699526846,0.8376353
39.549498699605465,0.8374819
39.6043438995257,0.8372077
39.65896299947053,0.8372926
39.71367419976741,0.8373421
39.76851770002395,0.8371363
39.823119999840856,0.8373952
39.878061399795115,0.8373268
39.93310389947146,0.8366612
39.98834819998592,0.8366672
40.04349359963089,0.8369093
40.098023099824786,0.8368798
40.1529647000134,0.8372366
40.20824149996042,0.837235
40.2634750995785,0.8370702
40.31852299999446,0.8367652
40.373668800108135,0.8369181
40.42837479989976,0.8367862
40.48291699960828,0.8371463
40.537665399722755,0.8369658
40.592687299475074,0.836953
40.647563099861145,0.8369249
40.70260079950094,0.8369143
40.75736599974334,0.8367644
40.81177509948611,0.8370696
40.86664479970932,0.8369594
40.92129409965128,0.8366421
40.97619489952922,0.8368748
41.03103129938245,0.8372782
41.08579539973289,0.8373575
41.140759699977934,0.8368188
41.195605400018394,0.8368868
41.250566999427974,0.8368192
41.30564869940281,0.8367989
41.36068299971521,0.8368826
41.41593379992992,0.8367154
41.470815599896014,0.836986
41.52545559965074,0.8369165
41.58041169960052,0.8370224
41.63546469993889,0.8369727
41.69054789934307,0.8368469
41.74554959964007,0.8370553
41.800377699546516,0.8368372
41.854731699451804,0.8374568
41.90938619989902,0.8372274
41.96383469924331,0.8370607
42.018230400048196,0.8371314
42.07306869979948,0.8372437
42.12778829969466,0.8368703
42.18277459964156,0.8370327
42.2382327998057,0.8367468
42.29345759935677,0.8369797
42.34827899932861,0.836905
42.403299999423325,0.8370644
42.458305600099266,0.8371491
42.513869299553335,0.8371862
42.569159399718046,0.837544
42.62395339924842,0.8372166
42.679417399689555,0.837586
42.73414669930935,0.837225
42.78912739921361,0.8372053
42.84394880011678,0.837315
42.898865999653935,0.8372418
42.95351879950613,0.8373131
43.00800410006195,0.8372056
43.062509999610484,0.8378225
43.11716729961336,0.8377585
43.172147799283266,0.8375412
43.22739589959383,0.8370231
43.282696600072086,0.8371407
43.33746589999646,0.8371984
43.392304599285126,0.8370524
43.4471268998459,0.83732
43.50200490001589,0.8373837
43.55687979981303,0.8369484
43.611747900024056,0.8368817
43.66653739940375,0.8367735
43.72150539979339,0.8367702
43.77649789955467,0.8365769
43.83095099963248,0.8365732
43.88563929963857,0.8364595
43.94051469955593,0.8364606
43.995072999969125,0.836899
44.05007629934698,0.8369147
44.10511349979788,0.8373282
44.159772999584675,0.8371608
44.21473879925907,0.8370467
44.270095699466765,0.8370809
44.32474759966135,0.836723
44.37945569958538,0.8372154
44.434424200095236,0.8374508
44.48962209932506,0.8368165
44.544203399680555,0.8365239
44.59890280012041,0.8367736
44.653553899377584,0.8371363
44.70826309919357,0.8368299
44.76316169928759,0.8368143
44.81806739978492,0.8371242
44.87290949933231,0.8368328
44.927568399347365,0.8365576
44.9822300998494,0.8364738
45.03704049997032,0.8365173
45.09219419956207,0.8367491
45.147336799651384,0.8369372
45.202213999815285,0.8366695
45.25741549953818,0.836458
45.31262569967657,0.8367478
45.36778699979186,0.8369783
45.42264429945499,0.8367272
45.47744159959257,0.8369581
45.532124599441886,0.8366163
45.58681060001254,0.8365915
45.64179329946637,0.8367314
45.69665419962257,0.8369693
45.751644999720156,0.8368913
45.80704839993268,0.8367805
45.861783999949694,0.8371754
45.916615299880505,0.8370779
45.97131059970707,0.8373609
46.026523599401116,0.8368033
46.08117779996246,0.8365289
46.13605809956789,0.836666
46.19059369992465,0.8365342
46.246054999530315,0.8366385
46.30121019948274,0.8364708
46.35621159989387,0.8371279
46.41157349944115,0.8372154
46.4669828992337,0.8370201
46.52215369977057,0.8368267
46.57696019951254,0.8371854
46.63167119957507,0.8374827
46.68656249996275,0.8373858
46.74095649924129,0.8368257
46.79553989972919,0.8371341
46.850570399314165,0.8372898
46.9057928994298,0.837568
46.96049170009792,0.8376481
47.014958299696445,0.8374082
47.06987909972668,0.8374743
47.12449469976127,0.8373235
47.179420199245214,0.8369175
47.234126599505544,0.8371603
47.28934449981898,0.8377008
47.344604699872434,0.8374966
47.39986449945718,0.837315
47.45491369999945,0.8374377
47.50943349953741,0.8371422
47.564085399731994,0.8367358
47.618978299200535,0.8370152
47.67367529962212,0.8371753
47.72846949938685,0.8369075
47.783144699409604,0.8369334
47.83769760001451,0.8367786
47.89221079926938,0.8371981
47.94712819997221,0.8367146
48.001536599360406,0.8367761
48.056251399219036,0.8366361
48.110978099517524,0.8371927
48.165551299229264,0.8370546
48.22017729934305,0.8367933
48.27474540006369,0.8365837
48.32969359960407,0.8368045
48.38452349975705,0.8363667
48.439374699257314,0.8367003
48.494436299428344,0.8362226
48.549791399389505,0.8363597
48.60443399939686,0.8369236
48.65919389948249,0.8368801
48.71378979925066,0.8369954
48.76869129948318,0.8371429
48.8232797998935,0.8371228
48.87792899925262,0.8370289
48.93273459933698,0.8370239
48.98740499932319,0.83691
49.04211820010096,0.8370474
49.09677939955145,0.8369014
49.151383199729025,0.8368683
49.20585920009762,0.8370347
49.26070129964501,0.836989
49.31577999982983,0.8367716
49.371130699291825,0.8367936
49.42659380007535,0.8369602
49.48141189943999,0.8369948
49.5362635999918,0.8369507
49.591184199787676,0.836366
49.64567879959941,0.8370694
49.700808299705386,0.8371643
49.75576779991388,0.8369523
49.81061949953437,0.8368583
49.86530550010502,0.8371589
49.9201032994315,0.8368019
49.97513959929347,0.8368348
50.03014010004699,0.8370923
50.08491759933531,0.8373898
50.139469999819994,0.8376364
50.19419499952346,0.8376383
50.248863799497485,0.8371343
50.303990099579096,0.8372717
50.35924239922315,0.8372557
50.41462210007012,0.8376617
50.46968499943614,0.8376351
50.52431159932166,0.8373969
50.57901529967785,0.8374035
50.63383499998599,0.8371079
50.688608499243855,0.8371825
50.743178399279714,0.8371052
50.79773859959096,0.8369926
50.85228209942579,0.8369398
50.90724799968302,0.8372045
50.962145099416375,0.8370761
51.0172112993896,0.8371664
51.07224219944328,0.8371208
51.127274399623275,0.8374646
51.182301899418235,0.8372489
51.23735689930618,0.8374608
51.29198209941387,0.837229
51.34725279919803,0.8371676
51.40214919950813,0.8372856
51.457109400071204,0.8368469
51.51174050010741,0.8367463
51.56646379921585,0.8370401
51.62103709951043,0.836259
51.67618139926344,0.8362446
51.73097690008581,0.8362086
51.78573059942573,0.8361151
51.84041109960526,0.8365822
51.89547139964998,0.8369606
51.95016419980675,0.8367735
52.00486260000616,0.8367001
52.059392999857664,0.8367667
52.11399559956044,0.8365566
52.16895129997283,0.8369584
52.22359349951148,0.8368142
52.278312699869275,0.8371134
52.33334179967642,0.8371171
52.388574100099504,0.8372946
52.443367599509656,0.8370004
52.49819649942219,0.8371663
52.55313850007951,0.8372585
52.607828699983656,0.8371609
52.66263739950955,0.8370383
52.7176363999024,0.8370624
52.77246219944209,0.8376324
52.82727940008044,0.8370867
52.882128299213946,0.8372948
52.93721599970013,0.8376951
52.991967000067234,0.838084
53.04690699931234,0.8377286
53.101880399510264,0.8374302
53.15700029954314,0.837595
53.21172949951142,0.8376967
53.26664329972118,0.8376359
53.32165540009737,0.8375011
53.37682290002704,0.8370582
53.43182840012014,0.8371244
53.48669109959155,0.8372372
53.54129510000348,0.8372776
53.59597389958799,0.8373936
53.65095859952271,0.8369077
53.705618099309504,0.8368012
53.760660199448466,0.8371889
53.81521409936249,0.8370843
53.87009359989315,0.8377962
53.924935000017285,0.8375055
53.979936899617314,0.8374703
54.034828499890864,0.8377438
54.08969139959663,0.837206
54.144564599730074,0.8373436
54.199227599427104,0.83727
54.254117699339986,0.8374211
54.309128699824214,0.837405
54.36421369947493,0.8371502
54.41936589963734,0.8371293
54.474289800040424,0.8370206
54.52884309925139,0.8372557
54.583715099841356,0.836915
54.63855339959264,0.8365071
54.693538499996066,0.8370197
54.74858299922198,0.837465
54.80353430006653,0.8370737
54.85825950000435,0.8366854
54.913097199983895,0.8364667
54.96805579960346,0.836447
