pos_index,position,sample_index,voltage
0,-0.00427259132663961,0,0.7668651
0,-0.00427259132663961,1,0.7671735
0,-0.00427259132663961,2,0.7669207
0,-0.00427259132663961,3,0.7667291
0,-0.00427259132663961,4,0.7663908
0,-0.00427259132663961,5,0.7668178
0,-0.00427259132663961,6,0.7665517
0,-0.00427259132663961,7,0.7668025
0,-0.00427259132663961,8,0.7669936
0,-0.00427259132663961,9,0.7671165
0,-0.00427259132663961,10,0.7671916
0,-0.00427259132663961,11,0.766986
0,-0.00427259132663961,12,0.7667237
0,-0.00427259132663961,13,0.7669929
0,-0.00427259132663961,14,0.7667279
0,-0.00427259132663961,15,0.7666282
1,0.0903347880489517,0,0.7666941
1,0.0903347880489517,1,0.7664313
1,0.0903347880489517,2,0.7664385
1,0.0903347880489517,3,0.7663685
1,0.0903347880489517,4,0.7663337
1,0.0903347880489517,5,0.7666494
1,0.0903347880489517,6,0.7664733
1,0.0903347880489517,7,0.766598
1,0.0903347880489517,8,0.766715
1,0.0903347880489517,9,0.7665263
1,0.0903347880489517,10,0.7665367
1,0.0903347880489517,11,0.7666937
1,0.0903347880489517,12,0.7666639
1,0.0903347880489517,13,0.7665933
1,0.0903347880489517,14,0.7669842
1,0.0903347880489517,15,0.7668867
2,0.184942167424543,0,0.7670093
2,0.184942167424543,1,0.767115
2,0.184942167424543,2,0.7671565
2,0.184942167424543,3,0.7670149
2,0.184942167424543,4,0.7672789
2,0.184942167424543,5,0.766966
2,0.184942167424543,6,0.7670566
2,0.184942167424543,7,0.7667482
2,0.184942167424543,8,0.7667982
2,0.184942167424543,9,0.7667899
2,0.184942167424543,10,0.7669927
2,0.184942167424543,11,0.7673173
2,0.184942167424543,12,0.766756
2,0.184942167424543,13,0.7668354
2,0.184942167424543,14,0.7668905
2,0.184942167424543,15,0.7667799
3,0.280159916989654,0,0.7671319
3,0.280159916989654,1,0.767251
3,0.280159916989654,2,0.7677044
3,0.280159916989654,3,0.7677324
3,0.280159916989654,4,0.7673678
3,0.280159916989654,5,0.7671551
3,0.280159916989654,6,0.7674503
3,0.280159916989654,7,0.7674382
3,0.280159916989654,8,0.7675872
3,0.280159916989654,9,0.7675686
3,0.280159916989654,10,0.7675002
3,0.280159916989654,11,0.7675638
3,0.280159916989654,12,0.7671741
3,0.280159916989654,13,0.7673669
3,0.280159916989654,14,0.7678049
3,0.280159916989654,15,0.7671903
4,0.375377666554765,0,0.7663551
4,0.375377666554765,1,0.7664446
4,0.375377666554765,2,0.7665718
4,0.375377666554765,3,0.7668633
4,0.375377666554765,4,0.7669654
4,0.375377666554765,5,0.7668589
4,0.375377666554765,6,0.7668774
4,0.375377666554765,7,0.7669276
4,0.375377666554765,8,0.7667371
4,0.375377666554765,9,0.7665508
4,0.375377666554765,10,0.7668869
4,0.375377666554765,11,0.7671188
4,0.375377666554765,12,0.7663859
4,0.375377666554765,13,0.7666915
4,0.375377666554765,14,0.7666417
4,0.375377666554765,15,0.7668065
5,0.468764305551317,0,0.766578
5,0.468764305551317,1,0.7667427
5,0.468764305551317,2,0.7667807
5,0.468764305551317,3,0.7668348
5,0.468764305551317,4,0.7667212
5,0.468764305551317,5,0.7663313
5,0.468764305551317,6,0.7667596
5,0.468764305551317,7,0.7667624
5,0.468764305551317,8,0.7666617
5,0.468764305551317,9,0.7665967
5,0.468764305551317,10,0.7667838
5,0.468764305551317,11,0.7670541
5,0.468764305551317,12,0.7666539
5,0.468764305551317,13,0.7668254
5,0.468764305551317,14,0.7664609
5,0.468764305551317,15,0.7668625
6,0.563371684926908,0,0.7672524
6,0.563371684926908,1,0.7669604
6,0.563371684926908,2,0.7670839
6,0.563371684926908,3,0.7670406
6,0.563371684926908,4,0.7671188
6,0.563371684926908,5,0.7673221
6,0.563371684926908,6,0.7667931
6,0.563371684926908,7,0.7671661
6,0.563371684926908,8,0.7670314
6,0.563371684926908,9,0.7668318
6,0.563371684926908,10,0.7666309
6,0.563371684926908,11,0.7664835
6,0.563371684926908,12,0.7668552
6,0.563371684926908,13,0.7664504
6,0.563371684926908,14,0.7666773
6,0.563371684926908,15,0.7668438
7,0.65858943449202,0,0.7674999
7,0.65858943449202,1,0.7671115
7,0.65858943449202,2,0.7670481
7,0.65858943449202,3,0.7669793
7,0.65858943449202,4,0.7670538
7,0.65858943449202,5,0.7669706
7,0.65858943449202,6,0.7670144
7,0.65858943449202,7,0.7667751
7,0.65858943449202,8,0.7671207
7,0.65858943449202,9,0.7671809
7,0.65858943449202,10,0.766986
7,0.65858943449202,11,0.7671985
7,0.65858943449202,12,0.7671294
7,0.65858943449202,13,0.7669779
7,0.65858943449202,14,0.767054
7,0.65858943449202,15,0.7668977
8,0.752586443678091,0,0.7668386
8,0.752586443678091,1,0.7668129
8,0.752586443678091,2,0.7668767
8,0.752586443678091,3,0.7670268
8,0.752586443678091,4,0.7670171
8,0.752586443678091,5,0.7666643
8,0.752586443678091,6,0.7669234
8,0.752586443678091,7,0.7669584
8,0.752586443678091,8,0.7670159
8,0.752586443678091,9,0.7669112
8,0.752586443678091,10,0.767297
8,0.752586443678091,11,0.7672626
8,0.752586443678091,12,0.7669137
8,0.752586443678091,13,0.7669611
8,0.752586443678091,14,0.766697
8,0.752586443678091,15,0.7671194
9,0.845973082674642,0,0.7668126
9,0.845973082674642,1,0.7668099
9,0.845973082674642,2,0.7669757
9,0.845973082674642,3,0.7669808
9,0.845973082674642,4,0.7668769
9,0.845973082674642,5,0.7668939
9,0.845973082674642,6,0.767135
9,0.845973082674642,7,0.766941
9,0.845973082674642,8,0.7671356
9,0.845973082674642,9,0.7674075
9,0.845973082674642,10,0.7671345
9,0.845973082674642,11,0.7668952
9,0.845973082674642,12,0.7667938
9,0.845973082674642,13,0.7667958
9,0.845973082674642,14,0.7668282
9,0.845973082674642,15,0.7671476
10,0.939970091860714,0,0.7666733
10,0.939970091860714,1,0.7668341
10,0.939970091860714,2,0.766713
10,0.939970091860714,3,0.7669327
10,0.939970091860714,4,0.7669913
10,0.939970091860714,5,0.7672493
10,0.939970091860714,6,0.7670276
10,0.939970091860714,7,0.7673734
10,0.939970091860714,8,0.7670728
10,0.939970091860714,9,0.766591
10,0.939970091860714,10,0.7671787
10,0.939970091860714,11,0.7669421
10,0.939970091860714,12,0.7667041
10,0.939970091860714,13,0.7667074
10,0.939970091860714,14,0.7669014
10,0.939970091860714,15,0.7668656
11,1.03396710104678,0,0.7671639
11,1.03396710104678,1,0.767079
11,1.03396710104678,2,0.7672679
11,1.03396710104678,3,0.7671984
11,1.03396710104678,4,0.7669913
11,1.03396710104678,5,0.7671243
11,1.03396710104678,6,0.7673355
11,1.03396710104678,7,0.7670852
11,1.03396710104678,8,0.7668982
11,1.03396710104678,9,0.7671979
11,1.03396710104678,10,0.7666752
11,1.03396710104678,11,0.7668451
11,1.03396710104678,12,0.7667548
11,1.03396710104678,13,0.7668591
11,1.03396710104678,14,0.7666528
11,1.03396710104678,15,0.7669543
12,1.1261329996643,0,0.7664812
12,1.1261329996643,1,0.7667785
12,1.1261329996643,2,0.7665912
12,1.1261329996643,3,0.766891
12,1.1261329996643,4,0.7666646
12,1.1261329996643,5,0.7664307
12,1.1261329996643,6,0.7669262
12,1.1261329996643,7,0.7669609
12,1.1261329996643,8,0.7670951
12,1.1261329996643,9,0.7664396
12,1.1261329996643,10,0.7669895
12,1.1261329996643,11,0.7667506
12,1.1261329996643,12,0.766852
12,1.1261329996643,13,0.7668871
12,1.1261329996643,14,0.7666698
12,1.1261329996643,15,0.7666671
13,1.22074037903989,0,0.7667368
13,1.22074037903989,1,0.7670109
13,1.22074037903989,2,0.7668835
13,1.22074037903989,3,0.7668346
13,1.22074037903989,4,0.7667052
13,1.22074037903989,5,0.7670557
13,1.22074037903989,6,0.7666908
13,1.22074037903989,7,0.7669913
13,1.22074037903989,8,0.7670483
13,1.22074037903989,9,0.7669648
13,1.22074037903989,10,0.7665519
13,1.22074037903989,11,0.7665713
13,1.22074037903989,12,0.7666754
13,1.22074037903989,13,0.7666822
13,1.22074037903989,14,0.7668796
13,1.22074037903989,15,0.7666805
14,1.31534775841548,0,0.7664384
14,1.31534775841548,1,0.7665835
14,1.31534775841548,2,0.7662866
14,1.31534775841548,3,0.7665017
14,1.31534775841548,4,0.7667868
14,1.31534775841548,5,0.7665492
14,1.31534775841548,6,0.7664386
14,1.31534775841548,7,0.7664787
14,1.31534775841548,8,0.7664402
14,1.31534775841548,9,0.7662287
14,1.31534775841548,10,0.766647
14,1.31534775841548,11,0.7667207
14,1.31534775841548,12,0.76666
14,1.31534775841548,13,0.7670812
14,1.31534775841548,14,0.7670507
14,1.31534775841548,15,0.7669317
15,1.41056550798059,0,0.7678565
15,1.41056550798059,1,0.7678854
15,1.41056550798059,2,0.7673914
15,1.41056550798059,3,0.7677974
15,1.41056550798059,4,0.7675038
15,1.41056550798059,5,0.7676489
15,1.41056550798059,6,0.7674149
15,1.41056550798059,7,0.767491
15,1.41056550798059,8,0.767521
15,1.41056550798059,9,0.7671964
15,1.41056550798059,10,0.7673839
15,1.41056550798059,11,0.767109
15,1.41056550798059,12,0.7673293
15,1.41056550798059,13,0.7676628
15,1.41056550798059,14,0.7675812
15,1.41056550798059,15,0.7674488
16,1.50456251716666,0,0.7669589
16,1.50456251716666,1,0.7667933
16,1.50456251716666,2,0.7670434
16,1.50456251716666,3,0.7667609
16,1.50456251716666,4,0.7668689
16,1.50456251716666,5,0.7672021
16,1.50456251716666,6,0.766984
16,1.50456251716666,7,0.766875
16,1.50456251716666,8,0.7668586
16,1.50456251716666,9,0.7672113
16,1.50456251716666,10,0.7670941
16,1.50456251716666,11,0.7668394
16,1.50456251716666,12,0.7669375
16,1.50456251716666,13,0.7669868
