pos_index,position,sample_index,voltage
0,0.998565630054628,0,0.7732892
0,0.998565630054628,1,0.7732285
0,0.998565630054628,2,0.7733487
0,0.998565630054628,3,0.7732083
0,0.998565630054628,4,0.7733312
0,0.998565630054628,5,0.7729854
0,0.998565630054628,6,0.7729117
0,0.998565630054628,7,0.7734376
1,1.09805597094638,0,0.7733915
1,1.09805597094638,1,0.7733944
1,1.09805597094638,2,0.77342
1,1.09805597094638,3,0.7736396
1,1.09805597094638,4,0.773246
1,1.09805597094638,5,0.773774
1,1.09805597094638,6,0.7733928
1,1.09805597094638,7,0.77337
2,1.19632557145909,0,0.7730626
2,1.19632557145909,1,0.7730385
2,1.19632557145909,2,0.7732017
2,1.19632557145909,3,0.7734711
2,1.19632557145909,4,0.7732075
2,1.19632557145909,5,0.7733216
2,1.19632557145909,6,0.7732317
2,1.19632557145909,7,0.773378
3,1.2945951719718,0,0.7734033
3,1.2945951719718,1,0.7732605
3,1.2945951719718,2,0.7729317
3,1.2945951719718,3,0.77312
3,1.2945951719718,4,0.7728031
3,1.2945951719718,5,0.7727525
3,1.2945951719718,6,0.7729318
3,1.2945951719718,7,0.7733265
4,1.39347514267403,0,0.7735626
4,1.39347514267403,1,0.7735324
4,1.39347514267403,2,0.7732187
4,1.39347514267403,3,0.7732158
4,1.39347514267403,4,0.7731646
4,1.39347514267403,5,0.7729132
4,1.39347514267403,6,0.7728394
4,1.39347514267403,7,0.7727104
5,1.4935758537553,0,0.7729949
5,1.4935758537553,1,0.7728771
5,1.4935758537553,2,0.7734483
5,1.4935758537553,3,0.7732348
5,1.4935758537553,4,0.773068
5,1.4935758537553,5,0.7736395
5,1.4935758537553,6,0.7734056
5,1.4935758537553,7,0.7732608
6,1.59367656483657,0,0.7732978
6,1.59367656483657,1,0.7730263
6,1.59367656483657,2,0.7731825
6,1.59367656483657,3,0.7733946
6,1.59367656483657,4,0.7730383
6,1.59367656483657,5,0.7730466
6,1.59367656483657,6,0.7730232
6,1.59367656483657,7,0.7731479
7,1.6925565355388,0,0.7728277
7,1.6925565355388,1,0.7728619
7,1.6925565355388,2,0.7728719
7,1.6925565355388,3,0.7732348
7,1.6925565355388,4,0.7728975
7,1.6925565355388,5,0.7729996
7,1.6925565355388,6,0.7732167
7,1.6925565355388,7,0.7730868
8,1.79143650624104,0,0.7729548
8,1.79143650624104,1,0.7731028
8,1.79143650624104,2,0.7728675
8,1.79143650624104,3,0.7729383
8,1.79143650624104,4,0.7732182
8,1.79143650624104,5,0.7731953
8,1.79143650624104,6,0.7730541
8,1.79143650624104,7,0.7728682
9,1.89092684713279,0,0.7728688
9,1.89092684713279,1,0.7730674
9,1.89092684713279,2,0.7728392
9,1.89092684713279,3,0.7731723
9,1.89092684713279,4,0.7728686
9,1.89092684713279,5,0.7729632
9,1.89092684713279,6,0.7727433
9,1.89092684713279,7,0.7725834
10,1.99041718802454,0,0.7725745
10,1.99041718802454,1,0.7729825
10,1.99041718802454,2,0.7729909
10,1.99041718802454,3,0.7730059
10,1.99041718802454,4,0.7731277
10,1.99041718802454,5,0.7730654
10,1.99041718802454,6,0.7730312
10,1.99041718802454,7,0.7729106
11,2.09051789910581,0,0.7726502
11,2.09051789910581,1,0.7726716
11,2.09051789910581,2,0.7726362
11,2.09051789910581,3,0.7723339
11,2.09051789910581,4,0.772649
11,2.09051789910581,5,0.7729824
11,2.09051789910581,6,0.7727252
11,2.09051789910581,7,0.7726068
12,2.18939786980804,0,0.7728651
12,2.18939786980804,1,0.772411
12,2.18939786980804,2,0.7729666
12,2.18939786980804,3,0.7728323
12,2.18939786980804,4,0.7727826
12,2.18939786980804,5,0.7727405
12,2.18939786980804,6,0.7727007
12,2.18939786980804,7,0.7728482
13,2.28827784051027,0,0.7726439
13,2.28827784051027,1,0.7731227
13,2.28827784051027,2,0.772714
13,2.28827784051027,3,0.7725477
13,2.28827784051027,4,0.7729443
13,2.28827784051027,5,0.7727574
13,2.28827784051027,6,0.7727363
13,2.28827784051027,7,0.7727231
14,2.38776818140202,0,0.7724794
14,2.38776818140202,1,0.7728434
14,2.38776818140202,2,0.7725684
14,2.38776818140202,3,0.7722288
14,2.38776818140202,4,0.7723272
14,2.38776818140202,5,0.7721418
14,2.38776818140202,6,0.772028
14,2.38776818140202,7,0.7722377
15,2.48664815210425,0,0.7725739
15,2.48664815210425,1,0.772861
15,2.48664815210425,2,0.7726422
