position,voltage_mean,voltage_std,n_samples
0.0,0.846389225,0.00017249637496191174,16
0.00503555406353954,0.8467647687500001,0.00022064030320507886,16
0.0098422193060091,0.8470728875,0.00018434877906768293,16
0.0146488845484787,0.8469264062499999,0.00010960396017452061,16
0.0194555497909482,0.8465871125,0.0001363747404901253,16
0.0244911038544877,0.84701718125,0.000198082167984493,16
0.0292977690969573,0.8465048562499999,0.00010284195987503998,16
0.0338755455183569,0.84666905,0.00015573986724664096,16
0.0382244331186865,0.84671005,0.0002184031135309121,16
0.0425733207190161,0.8467108625,0.00015423034670176877,16
0.0473799859614856,0.8463221562500001,0.00018740930129246833,16
0.0521866512039552,0.8463164937500001,0.0002046700957295395,16
0.0567644276253548,0.84634490625,0.00018434975070755262,16
0.0613422040467544,0.84641568125,0.0002247839941442306,16
0.065919980468154,0.8465236375,0.00017625235415094263,16
0.0707266457106235,0.84606741875,0.00020360039666818453,16
0.0748466444898831,0.8464734875,0.00012428194697440648,16
0.0791955320902127,0.8465383375000001,0.00019391725321318782,16
0.0840021973326823,0.8465820562499999,0.00018338032871858707,16
0.0885799737540819,0.8463194937499999,0.00020463266927824294,16
0.0929288613544114,0.84622895,0.00015815625185241176,16
0.097735526596881,0.8463293437499999,0.00020913543150538947,16
0.102542191839351,0.8463076500000001,0.00014131587401986583,16
0.10711996826075,0.84629029375,0.00018354974962101324,16
0.11192663350322,0.84651935625,0.00022881453179582017,16
0.116504409924619,0.8462048125,0.00020063191070652318,16
0.121311075167089,0.84635909375,0.0001701812617062595,16
0.125431073946348,0.8463957375,0.00027094829736271553,16
0.130237739188818,0.846238775,0.00020704626445556862,16
0.134815515610218,0.846052825,0.00018496785362596643,16
0.139393292031617,0.84603659375,0.000171216852517309,16
0.143742179631947,0.84636298125,0.00020778589105960971,16
0.148091067232276,0.84645921875,0.00017211057571643208,16
0.152211066011536,0.8463779,0.00020059626429722144,16
0.156788842432936,0.8462357,0.00015088144766669024,16
0.161137730033265,0.8463483125,0.00013970071973240045,16
0.165486617633595,0.8464974999999999,0.000240588151724052,16
0.170064394054994,0.846521375,0.0001589691145317097,16
0.174642170476394,0.84668330625,0.0002049526697458005,16
0.178762169255654,0.84639564375,0.00016990654037126685,16
0.183339945677053,0.8464953625,0.00019311340863271425,16
0.187688833277383,0.84655249375,0.00018438119301038842,16
0.191808832056642,0.8462819500000001,0.0001875080098289224,16
0.196157719656972,0.8466084875,0.0001534507977944337,16
