pos_index,position,sample_index,voltage
0,0.992461928159429,0,0.02392996
0,0.992461928159429,1,0.02385356
0,0.992461928159429,2,0.02358039
0,0.992461928159429,3,0.02372285
0,0.992461928159429,4,0.0237721
0,0.992461928159429,5,0.02364875
0,0.992461928159429,6,0.0235935
0,0.992461928159429,7,0.02351101
0,0.992461928159429,8,0.02351121
0,0.992461928159429,9,0.02352725
0,0.992461928159429,10,0.02393866
0,0.992461928159429,11,0.02384844
0,0.992461928159429,12,0.02342899
0,0.992461928159429,13,0.02383344
0,0.992461928159429,14,0.02369087
0,0.992461928159429,15,0.02384143
1,1.08157597582934,0,0.02378218
1,1.08157597582934,1,0.02400795
1,1.08157597582934,2,0.02362458
1,1.08157597582934,3,0.02377205
1,1.08157597582934,4,0.02348729
1,1.08157597582934,5,0.02377011
1,1.08157597582934,6,0.02393188
1,1.08157597582934,7,0.02434926
1,1.08157597582934,8,0.02421663
1,1.08157597582934,9,0.02397282
1,1.08157597582934,10,0.02406422
1,1.08157597582934,11,0.02384021
1,1.08157597582934,12,0.02387848
1,1.08157597582934,13,0.02388343
1,1.08157597582934,14,0.02397181
1,1.08157597582934,15,0.02396685
2,1.17557298501541,0,0.02301226
2,1.17557298501541,1,0.02351796
2,1.17557298501541,2,0.02374604
2,1.17557298501541,3,0.02363373
2,1.17557298501541,4,0.02373409
2,1.17557298501541,5,0.02359759
2,1.17557298501541,6,0.02369262
2,1.17557298501541,7,0.0238836
2,1.17557298501541,8,0.02403207
2,1.17557298501541,9,0.02391165
2,1.17557298501541,10,0.02366466
2,1.17557298501541,11,0.02382641
2,1.17557298501541,12,0.023736
2,1.17557298501541,13,0.024019
2,1.17557298501541,14,0.02359954
2,1.17557298501541,15,0.02375318
3,1.26956999420148,0,0.02979985
3,1.26956999420148,1,0.02920567
3,1.26956999420148,2,0.02812566
3,1.26956999420148,3,0.02788493
3,1.26956999420148,4,0.03026749
3,1.26956999420148,5,0.02875097
3,1.26956999420148,6,0.02784176
3,1.26956999420148,7,0.02800843
3,1.26956999420148,8,0.02886155
3,1.26956999420148,9,0.0291719
3,1.26956999420148,10,0.02800737
3,1.26956999420148,11,0.02868672
3,1.26956999420148,12,0.02885752
3,1.26956999420148,13,0.02945582
3,1.26956999420148,14,0.02826835
3,1.26956999420148,15,0.02886745
4,1.36356700338755,0,0.04442747
4,1.36356700338755,1,0.04396195
4,1.36356700338755,2,0.04452789
4,1.36356700338755,3,0.04563491
4,1.36356700338755,4,0.04537213
4,1.36356700338755,5,0.0442047
4,1.36356700338755,6,0.04516227
4,1.36356700338755,7,0.04537578
4,1.36356700338755,8,0.04475267
4,1.36356700338755,9,0.04349639
4,1.36356700338755,10,0.04379036
4,1.36356700338755,11,0.0451333
4,1.36356700338755,12,0.04543807
4,1.36356700338755,13,0.04449885
4,1.36356700338755,14,0.04401018
4,1.36356700338755,15,0.04502377
5,1.45756401257363,0,0.06177297
5,1.45756401257363,1,0.06076884
5,1.45756401257363,2,0.0605257
5,1.45756401257363,3,0.06030473
5,1.45756401257363,4,0.06133147
5,1.45756401257363,5,0.06139008
5,1.45756401257363,6,0.06135936
5,1.45756401257363,7,0.06068702
5,1.45756401257363,8,0.06177394
5,1.45756401257363,9,0.06135063
5,1.45756401257363,10,0.06173488
5,1.45756401257363,11,0.06084996
5,1.45756401257363,12,0.06136058
5,1.45756401257363,13,0.06122204
5,1.45756401257363,14,0.06061803
5,1.45756401257363,15,0.06063727
6,1.5515610217597,0,0.07764113
6,1.5515610217597,1,0.07652389
6,1.5515610217597,2,0.07624505
6,1.5515610217597,3,0.07843839
6,1.5515610217597,4,0.07775827
6,1.5515610217597,5,0.0773435
6,1.5515610217597,6,0.07804353
6,1.5515610217597,7,0.07742122
6,1.5515610217597,8,0.07738315
6,1.5515610217597,9,0.07578751
6,1.5515610217597,10,0.07616772
6,1.5515610217597,11,0.07902808
6,1.5515610217597,12,0.07720986
6,1.5515610217597,13,0.07620824
6,1.5515610217597,14,0.07636993
6,1.5515610217597,15,0.07748959
7,1.64555803094577,0,0.09221275
7,1.64555803094577,1,0.09256615
7,1.64555803094577,2,0.09444741
7,1.64555803094577,3,0.09333975
7,1.64555803094577,4,0.09268848
7,1.64555803094577,5,0.09313722
7,1.64555803094577,6,0.09389815
7,1.64555803094577,7,0.09393937
7,1.64555803094577,8,0.09272151
7,1.64555803094577,9,0.09277384
7,1.64555803094577,10,0.0947236
7,1.64555803094577,11,0.09386859
7,1.64555803094577,12,0.09341174
7,1.64555803094577,13,0.0926605
7,1.64555803094577,14,0.09345583
7,1.64555803094577,15,0.09378026
8,1.73955504013184,0,0.1083533
8,1.73955504013184,1,0.1097482
8,1.73955504013184,2,0.1076253
8,1.73955504013184,3,0.1077516
8,1.73955504013184,4,0.108235
8,1.73955504013184,5,0.1094306
8,1.73955504013184,6,0.1094842
8,1.73955504013184,7,0.1088218
8,1.73955504013184,8,0.1082142
8,1.73955504013184,9,0.1090537
8,1.73955504013184,10,0.1102852
8,1.73955504013184,11,0.1098429
8,1.73955504013184,12,0.1086427
8,1.73955504013184,13,0.1094655
8,1.73955504013184,14,0.1098733
8,1.73955504013184,15,0.1097584
9,1.83355204931791,0,0.1247877
9,1.83355204931791,1,0.1236274
9,1.83355204931791,2,0.1240811
9,1.83355204931791,3,0.1242309
9,1.83355204931791,4,0.1238738
9,1.83355204931791,5,0.1235367
9,1.83355204931791,6,0.1245175
9,1.83355204931791,7,0.1247289
9,1.83355204931791,8,0.1250825
9,1.83355204931791,9,0.1243698
9,1.83355204931791,10,0.1244156
9,1.83355204931791,11,0.1236059
9,1.83355204931791,12,0.1240446
9,1.83355204931791,13,0.1247543
9,1.83355204931791,14,0.1237246
9,1.83355204931791,15,0.1243866
10,1.9281594286935,0,0.139002
10,1.9281594286935,1,0.1399269
10,1.9281594286935,2,0.1399319
10,1.9281594286935,3,0.1394577
10,1.9281594286935,4,0.1381242
10,1.9281594286935,5,0.1385747
10,1.9281594286935,6,0.1391104
10,1.9281594286935,7,0.1387593
10,1.9281594286935,8,0.1385408
10,1.9281594286935,9,0.1389734
10,1.9281594286935,10,0.1393309
10,1.9281594286935,11,0.1387497
10,1.9281594286935,12,0.1384036
10,1.9281594286935,13,0.139426
10,1.9281594286935,14,0.1385411
10,1.9281594286935,15,0.1382914
11,2.02093569750053,0,0.1531375
11,2.02093569750053,1,0.1517
11,2.02093569750053,2,0.1519039
11,2.02093569750053,3,0.1525398
11,2.02093569750053,4,0.152297
11,2.02093569750053,5,0.152136
11,2.02093569750053,6,0.1520045
11,2.02093569750053,7,0.1532451
11,2.02093569750053,8,0.1534474
11,2.02093569750053,9,0.152768
11,2.02093569750053,10,0.1527372
11,2.02093569750053,11,0.1519718
11,2.02093569750053,12,0.1526828
11,2.02093569750053,13,0.1535285
11,2.02093569750053,14,0.1524276
11,2.02093569750053,15,0.1509519
12,2.11371196630757,0,0.1633314
12,2.11371196630757,1,0.164468
12,2.11371196630757,2,0.1646425
12,2.11371196630757,3,0.1651397
12,2.11371196630757,4,0.1638401
12,2.11371196630757,5,0.1645534
12,2.11371196630757,6,0.1644827
12,2.11371196630757,7,0.1642782
12,2.11371196630757,8,0.1646834
12,2.11371196630757,9,0.1632156
12,2.11371196630757,10,0.1642614
12,2.11371196630757,11,0.1647491
12,2.11371196630757,12,0.1654416
12,2.11371196630757,13,0.1640573
12,2.11371196630757,14,0.1643616
12,2.11371196630757,15,0.1639892
13,2.20709860530412,0,0.1758311
13,2.20709860530412,1,0.1760544
13,2.20709860530412,2,0.1761833
13,2.20709860530412,3,0.1753191
13,2.20709860530412,4,0.1753018
13,2.20709860530412,5,0.1762325
13,2.20709860530412,6,0.1758695
13,2.20709860530412,7,0.1751441
13,2.20709860530412,8,0.1755074
13,2.20709860530412,9,0.1755566
13,2.20709860530412,10,0.1761318
13,2.20709860530412,11,0.1756208
13,2.20709860530412,12,0.1751778
13,2.20709860530412,13,0.1760687
13,2.20709860530412,14,0.1764874
13,2.20709860530412,15,0.1758781
14,2.29987487411115,0,0.1855396
14,2.29987487411115,1,0.1850636
14,2.29987487411115,2,0.1848015
14,2.29987487411115,3,0.1844956
14,2.29987487411115,4,0.1853822
14,2.29987487411115,5,0.1860024
14,2.29987487411115,6,0.1853457
14,2.29987487411115,7,0.1854855
14,2.29987487411115,8,0.1854579
14,2.29987487411115,9,0.1852629
14,2.29987487411115,10,0.1851951
14,2.29987487411115,11,0.1852556
14,2.29987487411115,12,0.1859699
14,2.29987487411115,13,0.1857587
14,2.29987487411115,14,0.1855449
14,2.29987487411115,15,0.1856671
15,2.3932615131077,0,0.1928001
15,2.3932615131077,1,0.1928227
15,2.3932615131077,2,0.1937481
15,2.3932615131077,3,0.1941504
15,2.3932615131077,4,0.1929259
15,2.3932615131077,5,0.1931988
15,2.3932615131077,6,0.1942696
15,2.3932615131077,7,0.1933683
15,2.3932615131077,8,0.1933949
15,2.3932615131077,9,0.1930074
15,2.3932615131077,10,0.1931598
15,2.3932615131077,11,0.1937379
15,2.3932615131077,12,0.1932822
15,2.3932615131077,13,0.1930937
15,2.3932615131077,14,0.1938209
15,2.3932615131077,15,0.1935903
16,2.48664815210425,0,0.1999626
16,2.48664815210425,1,0.2000466
16,2.48664815210425,2,0.1998931
16,2.48664815210425,3,0.1991551
16,2.48664815210425,4,0.2001067
16,2.48664815210425,5,0.200121
16,2.48664815210425,6,0.1992886
16,2.48664815210425,7,0.1993855
16,2.48664815210425,8,0.1999411
16,2.48664815210425,9,0.2001566
16,2.48664815210425,10,0.1997825
16,2.48664815210425,11,0.1988926
