pos_index,position,sample_index,voltage
0,0.993072298348949,0,0.02345214
0,0.993072298348949,1,0.02351316
0,0.993072298348949,2,0.02377725
0,0.993072298348949,3,0.02390165
0,0.993072298348949,4,0.02410446
0,0.993072298348949,5,0.0239759
0,0.993072298348949,6,0.02376016
0,0.993072298348949,7,0.02401127
0,0.993072298348949,8,0.02357241
0,0.993072298348949,9,0.02380025
0,0.993072298348949,10,0.02378717
0,0.993072298348949,11,0.02414439
0,0.993072298348949,12,0.02364258
0,0.993072298348949,13,0.02331743
0,0.993072298348949,14,0.02344798
0,0.993072298348949,15,0.02356947
1,1.03579821161534,0,0.02382141
1,1.03579821161534,1,0.02395686
1,1.03579821161534,2,0.02423786
1,1.03579821161534,3,0.02379625
1,1.03579821161534,4,0.02348314
1,1.03579821161534,5,0.02365367
1,1.03579821161534,6,0.02363258
1,1.03579821161534,7,0.02390769
1,1.03579821161534,8,0.02364374
1,1.03579821161534,9,0.02392562
1,1.03579821161534,10,0.02380326
1,1.03579821161534,11,0.0238103
1,1.03579821161534,12,0.02426688
1,1.03579821161534,13,0.02387753
1,1.03579821161534,14,0.02363965
1,1.03579821161534,15,0.02354242
2,1.07852412488174,0,0.02426588
2,1.07852412488174,1,0.02405517
2,1.07852412488174,2,0.02420459
2,1.07852412488174,3,0.02444251
2,1.07852412488174,4,0.02391869
2,1.07852412488174,5,0.02392565
2,1.07852412488174,6,0.02382937
2,1.07852412488174,7,0.02412132
2,1.07852412488174,8,0.02361155
2,1.07852412488174,9,0.02358347
2,1.07852412488174,10,0.02374306
2,1.07852412488174,11,0.02353225
2,1.07852412488174,12,0.02358531
2,1.07852412488174,13,0.02344903
2,1.07852412488174,14,0.02398177
2,1.07852412488174,15,0.02340681
3,1.12125003814814,0,0.02349908
3,1.12125003814814,1,0.02379419
3,1.12125003814814,2,0.02385844
3,1.12125003814814,3,0.0238524
3,1.12125003814814,4,0.02389063
3,1.12125003814814,5,0.02359536
3,1.12125003814814,6,0.02390483
3,1.12125003814814,7,0.0240049
3,1.12125003814814,8,0.02349624
3,1.12125003814814,9,0.02402795
3,1.12125003814814,10,0.02359058
3,1.12125003814814,11,0.02345997
3,1.12125003814814,12,0.02351919
3,1.12125003814814,13,0.02405202
3,1.12125003814814,14,0.02403191
3,1.12125003814814,15,0.02404812
4,1.16519669179357,0,0.02387545
4,1.16519669179357,1,0.02382325
4,1.16519669179357,2,0.02371907
4,1.16519669179357,3,0.02341274
4,1.16519669179357,4,0.02330232
4,1.16519669179357,5,0.02400807
4,1.16519669179357,6,0.02402317
4,1.16519669179357,7,0.0240221
4,1.16519669179357,8,0.02386559
4,1.16519669179357,9,0.02387857
4,1.16519669179357,10,0.02389852
4,1.16519669179357,11,0.02388973
4,1.16519669179357,12,0.02366168
4,1.16519669179357,13,0.02356532
4,1.16519669179357,14,0.02365466
4,1.16519669179357,15,0.02371999
5,1.20914334543901,0,0.02346494
5,1.20914334543901,1,0.0233324
5,1.20914334543901,2,0.02351745
5,1.20914334543901,3,0.02341693
5,1.20914334543901,4,0.02330553
5,1.20914334543901,5,0.0234439
5,1.20914334543901,6,0.0233145
5,1.20914334543901,7,0.02308972
5,1.20914334543901,8,0.02311774
5,1.20914334543901,9,0.023468
5,1.20914334543901,10,0.02315107
5,1.20914334543901,11,0.02335867
5,1.20914334543901,12,0.02333051
5,1.20914334543901,13,0.02354552
5,1.20914334543901,14,0.0232693
5,1.20914334543901,15,0.0231758
6,1.25125888851588,0,0.02359745
6,1.25125888851588,1,0.02356356
6,1.25125888851588,2,0.02355125
6,1.25125888851588,3,0.02345223
6,1.25125888851588,4,0.02354839
6,1.25125888851588,5,0.02355451
6,1.25125888851588,6,0.02352621
6,1.25125888851588,7,0.02373918
6,1.25125888851588,8,0.02328732
6,1.25125888851588,9,0.02367997
6,1.25125888851588,10,0.02315392
6,1.25125888851588,11,0.02350617
6,1.25125888851588,12,0.02325624
6,1.25125888851588,13,0.0233526
6,1.25125888851588,14,0.02311787
6,1.25125888851588,15,0.02348827
