position,voltage_mean,voltage_std,n_samples
0.993072298348949,0.023736104375,0.00024030630846298977,16
1.03579821161534,0.02381242875,0.00021391124523020635,16
1.07852412488174,0.023853526875000003,0.0003021849333752174,16
1.12125003814814,0.023789113125,0.00021785007360908637,16
1.16519669179357,0.023770014375,0.0002043960917547329,16
1.20914334543901,0.023331373750000002,0.00013767554638873753,16
1.25125888851588,0.02346094625,0.00017356317293261672,16
1.2945951719718,0.022956659375,0.00018485709096720975,16
1.33854182561724,0.024182029375,0.0009892568920941917,16
1.38370921964171,0.031104786875000002,0.0008238073273353936,16
1.42704550309763,0.038628000625,0.000547358466289103,16
1.47038178655354,0.045090817500000005,0.00038463240780159196,16
1.51432844019898,0.052645692499999994,0.0007852104358028814,16
1.55827509384442,0.059730656874999996,0.0007907430564959031,16
1.60283211767937,0.06687028125,0.0005695746198246877,16
1.64677877132481,0.074279518125,0.0004992701321080931,16
1.69072542497024,0.081535466875,0.00076642524494988,16
1.7352824488052,0.088712345625,0.0006099950051943943,16
1.77861873226112,0.09621568375,0.0006592392558934416,16
1.82195501571703,0.10376278124999999,0.0005402186296060485,16
1.86529129917295,0.1100422,0.0006314488884700032,16
1.90923795281838,0.11681386875,0.0004545474930064374,16
1.9525742362743,0.12389734375,0.0007279182337055034,16
1.99591051973022,0.1302975375,0.00047351146748917397,16
2.03924680318613,0.13748746875,0.0005362407373544449,16
2.08197271645253,0.14406770625,0.0004623551739041529,16
2.12469862971892,0.14995155624999998,0.0004393415413558538,16
2.16742454298532,0.15543182500000002,0.0006107000711273882,16
2.21076082644124,0.1612485375,0.000549572596290745,16
2.25348673970763,0.16696793125,0.0005019154606589019,16
2.29621265297403,0.1725380875,0.0004392100919192878,16
2.33893856624042,0.17827408125,0.00048401114813962406,16
2.38227484969634,0.18230439375,0.0003996576166995174,16
2.42500076296274,0.187032375,0.0005710212961221328,16
2.46772667622913,0.19144031875,0.00048242306668881327,16
2.51167332987457,0.19484982500000003,0.0004374883034150745,16
2.55500961333048,0.19871118124999998,0.0004882313824135439,16
2.59895626697592,0.20197071875,0.00048771270644041925,16
2.64290292062136,0.20538063125,0.00037351616718481846,16
2.68623920407727,0.20737068125,0.0003758280677696075,16
2.72957548753319,0.21042855625,0.0003958470584846342,16
2.7729117709891,0.21333579375,0.000264419958278375,16
2.81685842463454,0.21532594375,0.0003166188776919929,16
2.86019470809046,0.21823195,0.0003658617395957145,16
2.90353099154637,0.2209870375,0.0002389364138086716,16
2.94686727500229,0.22340794375,0.00044147569577603974,16
2.9902035584582,0.22569269374999998,0.0002288164424510115,16
3.03415021210364,0.2279407375,0.00025566073436049847,16
3.07809686574908,0.2303596,0.00036636460664207023,16
3.12143314920499,0.23238693124999998,0.0002302796281663612,16
3.16537980285043,0.23459965,0.0002893211775000207,16
3.20810571611682,0.2360642375,0.00015140798721913668,16
3.25144199957274,0.23768383125,0.0002596133849562424,16
3.29477828302866,0.23921435624999998,0.00030412825618633037,16
3.33750419629505,0.2409561875,0.0003256030690791336,16
3.37961973937193,0.24164296875,0.00023944220523633265,16
3.42234565263832,0.24245909999999998,0.0002533495164787202,16
3.46507156590472,0.24371684999999998,0.0003134733461556173,16
3.50840784936064,0.2444547875,0.00023335880065630707,16
3.55113376262703,0.2452038625,0.00027669247115479735,16
3.59385967589343,0.24563371250000002,0.00031059847648330527,16
