position,voltage_mean,voltage_std,n_samples
-0.00488296151615955,0.78049483125,0.00027481815742129434,16
0.0897244178594318,0.78012815,0.000225171595677611,16
0.184331797235023,0.7798302749999999,0.00023759553999392637,16
0.278328806421094,0.779968025,0.00035471694437256,16
0.372936185796686,0.77945905,0.00025933229648465007,16
0.468153935361797,0.7793149374999999,0.0002358461545027803,16
0.562150944547868,0.7790840687499999,0.00030991513297745627,16
0.65675832392346,0.77867995625,0.00033341868755506023,16
0.750755333109531,0.778598025,0.0002720086843742325,16
0.844752342295602,0.7781804,0.0002955962893035146,16
0.937528611102634,0.7781719500000001,0.00019480676322960756,16
1.03091525009919,0.7778060062500001,0.0003351318499276655,16
1.12491225928526,0.777504725,0.00030698209536551087,16
1.22013000885037,0.7771743312499999,0.0003382817607386439,16
1.31351664784692,0.7767226187499999,0.0002118822792813109,16
1.40873439741203,0.776413475,0.0001866353881904545,16
1.5027314065981,0.7763347625,0.00027480713663176814,16
1.59611804559465,0.776443325,0.00023909468966290423,16
1.69072542497024,0.776371975,0.00033136800256663453,16
1.78533280434584,0.77583114375,0.000217968197131921,16
1.88055055391095,0.77590845625,0.00016306428168344698,16
1.9739371929075,0.7758425375,0.0003212990718843635,16
2.06793420209357,0.77609485,0.00032487117446766694,16
2.16254158146916,0.7761564437499999,0.0002697953575600139,16
2.25531785027619,0.7757860375,0.0001748606583647234,16
2.34931485946226,0.7760744875,0.0001981839482494899,16
2.44392223883786,0.77572476875,0.0002938746729448545,16
2.53913998840297,0.7755449624999999,0.0003440409039543933,16
2.63435773796808,0.7751359,0.00024074013219653175,16
2.72774437696463,0.7758038062500001,0.0002487005766699042,16
2.82235175634022,0.7762178875000001,0.0006860229495751235,16
2.91756950590533,0.7764225437500001,0.00037408185930480137,16
3.01217688528092,0.7763720312500001,0.00020668582655431074,16
3.10495315408795,0.7760596125,0.00024363973627826582,16
3.19895016327403,0.77615609375,0.00037144561928489765,16
3.29233680227058,0.77584368125,0.0003158700548064637,16
3.38633381145665,0.77604309375,0.00030139290483674507,16
3.48033082064272,0.7758880125000001,0.00023989555507293188,16
3.57310708944975,0.77632575,0.0005093847011346027,16
3.66771446882534,0.7770164749999999,0.00028293280894057523,16
3.76293221839045,0.7768878625,0.00022000191725017154,16
3.85692922757652,0.77696831875,0.0003022887944886959,16
3.95153660695212,0.77638680625,0.0002555007863704842,16
4.04675435651723,0.7762070125,0.0002068578825999877,16
4.14197210608234,0.776297725,0.0002669926579046769,16
4.23474837488937,0.776423875,0.00030820764814489784,16
4.32996612445448,0.7759977,0.00017545922603271377,16
4.42457350383007,0.776058725,0.00019225025195043085,16
4.51612903225806,0.77585354375,0.00025097890590831284,16
4.60951567125462,0.77608275625,0.00021309583808919242,16
4.70290231025117,0.77599563125,0.00020915035775355902,16
4.79689931943724,0.7757472437499999,0.00024103879866308766,16
4.88845484786523,0.7759887125,0.00031530115737774336,16
4.9824518570513,0.7756086875,0.000294381421108326,16
5.07644886623737,0.7765582875,0.0003184017114334437,16
5.17044587542344,0.7763577687500001,0.0002650177369506309,16
5.26139103366192,0.7765277187499999,0.0002472020257268134,16
5.35477767265847,0.7761401875,0.00022309925446704288,16
5.44877468184454,0.7760214187500001,0.00029163516852985483,16
5.54277169103061,0.77608565,0.0003242419794690356,16
5.63554795983764,0.77556641875,0.00034271943922609864,16
5.72832422864467,0.7761552875000001,0.00020870732460493866,16
5.82171086764122,0.776074625,0.00028178224194401865,16
5.91448713644826,0.77616673125,0.0002694101235077165,16
6.00848414563433,0.7762291375,0.00020566621889301333,16
6.10309152500992,0.77570915625,0.00030482872643656546,16
6.19769890438551,0.7756368124999999,0.0003138771592418739,16
6.28864406262398,0.775873625,0.0002690141225382071,16
6.38264107181005,0.7759732500000001,0.00025193806530572984,16
6.47663808099612,0.77612354375,0.00024952265921341147,16
6.57124546037172,0.7760222625,0.0002719411100656908,16
