position,voltage_mean,voltage_std,n_samples
-0.000228888821069979,0.8500378875,0.00017395174214061094,16
0.00457777642139958,0.84943826875,0.00017876941404624687,16
0.00915555284279916,0.8497868,0.0002362147407550919,16
0.0139622180852687,0.8498637812500001,0.00017646763945108592,16
0.0189977721488083,0.8493584000000001,0.00021948992004188855,16
0.0235755485702078,0.8495358937499999,0.000232204202881719,16
0.0279244361705374,0.84994305625,0.0002032358942483707,16
0.032502212591937,0.8498901750000001,0.00020302938980600838,16
0.0368511001922666,0.84996755625,0.00014373181610533028,16
0.0414288766136662,0.849827825,0.0001468856166375756,16
0.0460066530350658,0.84965950625,0.00020046593996471464,16
0.0508133182775353,0.84971305625,0.00025210956191889903,16
0.0553910946989349,0.84962769375,0.00017188327968694028,16
0.0599688711203345,0.8498024,0.0001672291728437386,16
0.0643177587206641,0.85005081875,0.00023354360732727867,16
0.0688955351420637,0.85009513125,0.00027026684665055144,16
0.0730155339213233,0.8501207749999999,0.00016252806872966793,16
0.0780510879848628,0.84964645625,0.00021619762362461986,16
0.0823999755851924,0.8494194312500001,0.00016559542837420852,16
0.086977752006592,0.84992281875,0.0002419320028922129,16
0.0915555284279916,0.849650225,0.00018055243178921859,16
0.0959044160283212,0.84976363125,0.00022452970771912381,16
0.100711081270791,0.8497227437499999,0.00019082170005253486,16
0.10528885769219,0.849758725,0.00013051509251806734,16
0.10963774529252,0.849640425,0.0001744688922845476,16
0.114444410534989,0.84974358125,0.00022822869894788242,16
0.119022186956389,0.8497024625,0.0002016576612572531,16
0.123599963377789,0.8499550062500001,0.00015461102591968483,16
0.128177739799188,0.84966030625,0.0002051638993242682,16
0.132755516220588,0.8497240374999999,0.0002810557326292272,16
0.137333292641987,0.849489975,0.00014166024274651017,16
0.141911069063387,0.8497784125,0.00015128753201685223,16
0.145802179021577,0.84995240625,0.0002059654627260227,16
0.150151066621906,0.84985590625,0.00018156793311577138,16
0.154271065401166,0.84962286875,0.00018099768893121187,16
0.158391064180425,0.8498529875,0.00019545637260973635,16
0.162739951780755,0.84973215625,0.00023305521869491574,16
0.167088839381085,0.8495841625,0.00014409183215488601,16
0.171437726981414,0.849480825,0.00019739596152149524,16
0.176244392223884,0.8495525312500001,0.00018022495220817956,16
0.180364391003143,0.849732025,0.00017378669216887486,16
0.184713278603473,0.8497745875,0.0001942887859444071,16
0.188833277382733,0.8497832875,0.0001855362258259916,16
0.192953276161992,0.84985576875,0.00019443990947961158,16
0.197302163762322,0.849812625,0.00019712047870528232,16
0.201879940183721,0.84951728125,0.00021853831820401254,16
0.205999938962981,0.849773825,0.00017014862436998558,16
0.210348826563311,0.8499845625,0.00021678001774552252,16
0.21469771416364,0.84962670625,0.00021448567979223362,16
0.2188177129429,0.8495395499999999,0.00015243093518050113,16
0.223395489364299,0.8496201937500001,0.00021508787875178096,16
0.227973265785699,0.84974465625,0.00014256879904432087,16
0.232551042207099,0.8496601875,0.00013567936871076216,16
0.237357707449568,0.84950840625,0.00020491822292304103,16
0.241706595049898,0.84975070625,0.00024262241361000642,16
0.246055482650227,0.8495899,0.00021186610748300398,16
0.250175481429487,0.84979965625,0.00020216456467675925,16
0.254753257850887,0.8498805375,0.00023981468854879044,16
0.258873256630146,0.8496257,0.0001974821194437563,16
0.263451033051546,0.84958175625,0.00022838884870092982,16
0.267571031830805,0.84976323125,0.00017319635431622764,16
0.271919919431135,0.8496105125,0.00013910388597645213,16
0.276497695852535,0.8499973062499999,0.00021511108603681578,16
0.280846583452864,0.84975965625,0.00017013865290090336,16
0.285424359874264,0.84984216875,0.00015682868726236905,16
0.290231025116733,0.849826575,0.00014160493238231473,16
0.295037690359203,0.850011725,0.00018330655846151347,16
0.299386577959532,0.84976949375,0.00024222224420133754,16
0.303735465559862,0.8497946187500001,0.0002149066838733484,16
0.308313241981262,0.84987820625,0.00013905204272478516,16
0.312891018402661,0.8496171375,0.00014759131442516335,16
0.317239906002991,0.84963481875,0.0003090184748092479,16
0.32181768242439,0.84981994375,0.00017059069790271162,16
0.32639545884579,0.8496155375,0.00022318020990615337,16
0.33074434644612,0.8497757374999999,0.00018382191747382085,16
0.335093234046449,0.8496398125,0.00024999442212526494,16
0.339213232825709,0.84961636875,0.00023537593791302626,16
0.343791009247108,0.84988234375,0.00017854896726370015,16
0.348597674489578,0.8501955125,0.00014208985658290343,16
0.353175450910978,0.8501616750000001,0.00015175007207577566,16
0.357524338511307,0.8499443375,0.00024785094783709904,16
0.362102114932707,0.8498675062500001,0.00018141420998900654,16
0.366679891354106,0.850090475,0.00014273438837574058,16
0.370799890133366,0.8501521375000001,0.00020889593364580177,16
0.375377666554766,0.850161225,0.00020458245128798571,16
0.379726554155095,0.850035425,0.0001888536321466909,16
0.383617664113285,0.8499448375,0.00023580697051561544,16
0.388195440534684,0.8496983625,0.00021407774544251259,16
0.392544328135014,0.84967471875,0.00018252088654025487,16
0.397122104556414,0.8498250812500001,0.00010610080241656426,16
0.401699880977813,0.8496639312500001,0.00022273520354546437,16
0.406277657399213,0.8496762124999999,0.00019456943450540945,16
0.410855433820612,0.84988675,0.00014420735938224413,16
0.415433210242012,0.8498105312500001,0.00023350149014178526,16
0.419553209021271,0.8500156375,0.0001671418031006843,16
0.423673207800531,0.8502610125000001,0.0002837736507213943,16
0.428250984221931,0.8500109625,0.0001962013884857867,16
0.43237098300119,0.84988405,0.00026696064784908726,16
0.43626209295938,0.849761225,0.0001753042052404932,16
0.44061098055971,0.84975715625,0.000218255406487293,16
0.444959868160039,0.8497372,0.00022912922936630113,16
0.449079866939299,0.84966674375,0.00021185982089800816,16
0.453199865718558,0.84974845625,0.00018562712951219408,16
0.457548753318888,0.84990626875,0.00018816444509640035,16
0.461439863277078,0.849817175,0.0002200212219877963,16
0.465559862056337,0.8497842,0.00013309112479799012,16
0.469679860835597,0.8496301500000001,0.00018869795308906596,16
0.474257637256996,0.8495999000000001,0.00017503398955630984,16
0.479064302499466,0.8497775125,0.00019657347505131552,16
0.483413190099796,0.84987210625,0.00018755883899709825,16
0.487533188879055,0.84990164375,0.00019056407376770356,16
0.491653187658315,0.84959391875,0.0002069901846065221,16
0.496459852900784,0.84975401875,0.00017303665514403595,16
0.501037629322184,0.8495969437499999,0.0002628832011767537,16
0.506073183385724,0.84990614375,0.0002623243554474797,16
0.510650959807123,0.8495724375,0.00015834698400584208,16
0.515228736228523,0.8495043,0.00015824283554080436,16
0.520035401470992,0.8495609125,0.00017797780014302782,16
0.524613177892392,0.8497160312500001,0.00011490903858459967,16
0.529190954313791,0.84964101875,0.00017760738026174636,16
0.533539841914121,0.8498513062499999,0.0006071387912462247,16
0.53834650715659,0.8501276375,0.00041450015813477664,16
0.54315317239906,0.8504520625,0.0003113060549423334,16
0.54750205999939,0.85085135625,0.00041720153997909623,16
0.552079836420789,0.85121411875,0.0006398712773077425,16
0.556428724021119,0.8512302125,0.00033262783421379163,16
0.561235389263588,0.85185348125,0.0002733009884238156,16
0.565813165684988,0.8518843375,0.00038793071848430805,16
0.570619830927458,0.8519323375,0.0004691388572094055,16
0.574968718527787,0.8520661875,0.00039662190414014453,16
0.579546494949187,0.85228613125,0.00031204975708762535,16
0.584124271370586,0.852422225,0.0003376299814516034,16
0.588930936613056,0.8530150624999999,0.0006472925689699733,16
0.593737601855526,0.853667975,0.0006415522538149188,16
0.598315378276925,0.853860875,0.000381066204057775,16
0.603350932340464,0.8539949,0.000690868192023646,16
0.607470931119724,0.85434371875,0.0008289339639099281,16
0.612048707541124,0.85511953125,0.0005519236164528957,16
0.616626483962523,0.85506894375,0.000383075517960815,16
0.620975371562853,0.85521223125,0.0004983144899543421,16
