pos_index,position,sample_index,voltage
0,1.50013733329264,0,0.8452156
0,1.50013733329264,1,0.8459204
0,1.50013733329264,2,0.8458392
0,1.50013733329264,3,0.8454354
0,1.50013733329264,4,0.8452806
0,1.50013733329264,5,0.845453
0,1.50013733329264,6,0.8452595
0,1.50013733329264,7,0.8457081
0,1.50013733329264,8,0.8454084
0,1.50013733329264,9,0.8456391
0,1.50013733329264,10,0.8454532
0,1.50013733329264,11,0.845302
0,1.50013733329264,12,0.8454068
0,1.50013733329264,13,0.8453269
0,1.50013733329264,14,0.8453719
0,1.50013733329264,15,0.8455899
1,1.50540177617725,0,0.8452644
1,1.50540177617725,1,0.8451986
1,1.50540177617725,2,0.8457268
1,1.50540177617725,3,0.8452694
1,1.50540177617725,4,0.845381
1,1.50540177617725,5,0.8450546
1,1.50540177617725,6,0.8448057
1,1.50540177617725,7,0.8452532
1,1.50540177617725,8,0.8452069
1,1.50540177617725,9,0.8447939
1,1.50540177617725,10,0.8450448
1,1.50540177617725,11,0.8449332
1,1.50540177617725,12,0.8448758
1,1.50540177617725,13,0.8448473
1,1.50540177617725,14,0.8452493
1,1.50540177617725,15,0.8451784
2,1.51020844141972,0,0.8451343
2,1.51020844141972,1,0.8449743
2,1.51020844141972,2,0.8451633
2,1.51020844141972,3,0.8452222
2,1.51020844141972,4,0.8450957
2,1.51020844141972,5,0.8454644
2,1.51020844141972,6,0.8453755
2,1.51020844141972,7,0.8454528
2,1.51020844141972,8,0.8452706
2,1.51020844141972,9,0.8453758
2,1.51020844141972,10,0.8448899
2,1.51020844141972,11,0.8449853
2,1.51020844141972,12,0.8452997
2,1.51020844141972,13,0.8453424
2,1.51020844141972,14,0.8453692
2,1.51020844141972,15,0.8453745
3,1.51547288430433,0,0.8455626
3,1.51547288430433,1,0.8450691
3,1.51547288430433,2,0.8452793
3,1.51547288430433,3,0.8450715
3,1.51547288430433,4,0.8451381
3,1.51547288430433,5,0.8452379
3,1.51547288430433,6,0.845296
3,1.51547288430433,7,0.8453486
3,1.51547288430433,8,0.8452531
3,1.51547288430433,9,0.8452303
3,1.51547288430433,10,0.8452408
3,1.51547288430433,11,0.8452499
3,1.51547288430433,12,0.8454996
3,1.51547288430433,13,0.8452744
3,1.51547288430433,14,0.8451257
3,1.51547288430433,15,0.8454653
4,1.5202795495468,0,0.845578
4,1.5202795495468,1,0.845173
4,1.5202795495468,2,0.8454328
4,1.5202795495468,3,0.8452792
4,1.5202795495468,4,0.8449838
4,1.5202795495468,5,0.8453358
4,1.5202795495468,6,0.8452674
4,1.5202795495468,7,0.8452882
4,1.5202795495468,8,0.8455082
4,1.5202795495468,9,0.8455455
4,1.5202795495468,10,0.8450524
4,1.5202795495468,11,0.8453121
4,1.5202795495468,12,0.8456581
4,1.5202795495468,13,0.8453608
4,1.5202795495468,14,0.8453485
4,1.5202795495468,15,0.8448563
5,1.52508621478927,0,0.8453577
5,1.52508621478927,1,0.8453362
5,1.52508621478927,2,0.8452385
5,1.52508621478927,3,0.8447555
5,1.52508621478927,4,0.8449743
5,1.52508621478927,5,0.8446923
