pos_index,position,sample_index,voltage
0,7.19443342387158,0,0.782594
0,7.19443342387158,1,0.782398
0,7.19443342387158,2,0.782492
0,7.19443342387158,3,0.7822469
0,7.19443342387158,4,0.7822883
0,7.19443342387158,5,0.7823016
0,7.19443342387158,6,0.7820687
0,7.19443342387158,7,0.7822871
0,7.19443342387158,8,0.7821638
0,7.19443342387158,9,0.7821836
0,7.19443342387158,10,0.7822216
0,7.19443342387158,11,0.7824107
0,7.19443342387158,12,0.7823526
0,7.19443342387158,13,0.7819707
0,7.19443342387158,14,0.7823206
0,7.19443342387158,15,0.7823418
1,7.09006012146367,0,0.7827094
1,7.09006012146367,1,0.7823161
1,7.09006012146367,2,0.782857
1,7.09006012146367,3,0.7827497
1,7.09006012146367,4,0.783298
1,7.09006012146367,5,0.7824386
1,7.09006012146367,6,0.7827916
1,7.09006012146367,7,0.7827916
1,7.09006012146367,8,0.7828425
1,7.09006012146367,9,0.7823117
1,7.09006012146367,10,0.782594
1,7.09006012146367,11,0.7829829
1,7.09006012146367,12,0.7826764
1,7.09006012146367,13,0.7826878
1,7.09006012146367,14,0.7824602
1,7.09006012146367,15,0.7825733
2,6.98446607867672,0,0.7827228
2,6.98446607867672,1,0.7825761
2,6.98446607867672,2,0.7828593
2,6.98446607867672,3,0.782407
2,6.98446607867672,4,0.7828055
2,6.98446607867672,5,0.782553
2,6.98446607867672,6,0.7828369
2,6.98446607867672,7,0.7823862
2,6.98446607867672,8,0.7823132
2,6.98446607867672,9,0.7823673
2,6.98446607867672,10,0.7827982
2,6.98446607867672,11,0.7822989
2,6.98446607867672,12,0.7825732
2,6.98446607867672,13,0.7820507
2,6.98446607867672,14,0.7824644
2,6.98446607867672,15,0.782332
3,6.87948240607929,0,0.7827837
3,6.87948240607929,1,0.782746
3,6.87948240607929,2,0.7826034
3,6.87948240607929,3,0.7829559
3,6.87948240607929,4,0.7825954
3,6.87948240607929,5,0.7825381
3,6.87948240607929,6,0.7827405
3,6.87948240607929,7,0.7828614
3,6.87948240607929,8,0.7829482
3,6.87948240607929,9,0.7826718
3,6.87948240607929,10,0.7829806
3,6.87948240607929,11,0.7830257
3,6.87948240607929,12,0.7830002
3,6.87948240607929,13,0.7827661
3,6.87948240607929,14,0.7829813
3,6.87948240607929,15,0.783024
4,6.77510910367138,0,0.7828594
4,6.77510910367138,1,0.783322
4,6.77510910367138,2,0.7833637
4,6.77510910367138,3,0.7834448
4,6.77510910367138,4,0.7830227
4,6.77510910367138,5,0.7828442
4,6.77510910367138,6,0.7829878
4,6.77510910367138,7,0.7825931
4,6.77510910367138,8,0.7828712
4,6.77510910367138,9,0.7830387
4,6.77510910367138,10,0.7831756
4,6.77510910367138,11,0.7831087
4,6.77510910367138,12,0.7827858
4,6.77510910367138,13,0.7826487
4,6.77510910367138,14,0.7831668
4,6.77510910367138,15,0.7830914
5,6.66951506088443,0,0.783147
5,6.66951506088443,1,0.7831189
5,6.66951506088443,2,0.7828402
5,6.66951506088443,3,0.7828786
5,6.66951506088443,4,0.7829092
5,6.66951506088443,5,0.7827545
5,6.66951506088443,6,0.7825271
5,6.66951506088443,7,0.7826528
