pos_index,position,sample_index,voltage
0,4.00097659230323,0,0.0212651
0,4.00097659230323,1,0.0210112
0,4.00097659230323,2,0.0214298
0,4.00097659230323,3,0.02079942
0,4.00097659230323,4,0.02074722
0,4.00097659230323,5,0.02092695
0,4.00097659230323,6,0.02126712
0,4.00097659230323,7,0.02106054
0,4.00097659230323,8,0.02109761
0,4.00097659230323,9,0.02102722
0,4.00097659230323,10,0.02122901
0,4.00097659230323,11,0.02094093
0,4.00097659230323,12,0.02091094
0,4.00097659230323,13,0.02107856
0,4.00097659230323,14,0.0207111
0,4.00097659230323,15,0.02107134
1,4.10046693319498,0,0.02119379
1,4.10046693319498,1,0.02107134
1,4.10046693319498,2,0.02103334
1,4.10046693319498,3,0.02117891
1,4.10046693319498,4,0.02155513
1,4.10046693319498,5,0.02115471
1,4.10046693319498,6,0.02136759
1,4.10046693319498,7,0.02114165
1,4.10046693319498,8,0.02164765
1,4.10046693319498,9,0.02150888
1,4.10046693319498,10,0.02173485
1,4.10046693319498,11,0.02116665
1,4.10046693319498,12,0.02130422
1,4.10046693319498,13,0.02140863
1,4.10046693319498,14,0.02160833
1,4.10046693319498,15,0.0211578
2,4.19629505294961,0,0.02059072
2,4.19629505294961,1,0.02064672
2,4.19629505294961,2,0.02075617
2,4.19629505294961,3,0.02069906
2,4.19629505294961,4,0.02046015
2,4.19629505294961,5,0.02064775
2,4.19629505294961,6,0.02043705
2,4.19629505294961,7,0.02068396
2,4.19629505294961,8,0.02058371
2,4.19629505294961,9,0.02053054
2,4.19629505294961,10,0.02061573
2,4.19629505294961,11,0.0207302
2,4.19629505294961,12,0.02078023
2,4.19629505294961,13,0.02044716
2,4.19629505294961,14,0.02074215
2,4.19629505294961,15,0.02085561
3,4.2970061342204,0,0.02081059
3,4.2970061342204,1,0.02056254
3,4.2970061342204,2,0.02090577
3,4.2970061342204,3,0.0210122
3,4.2970061342204,4,0.02105142
3,4.2970061342204,5,0.02085465
3,4.2970061342204,6,0.0206981
3,4.2970061342204,7,0.02122608
3,4.2970061342204,8,0.02107363
3,4.2970061342204,9,0.02133631
3,4.2970061342204,10,0.02098113
3,4.2970061342204,11,0.02104225
3,4.2970061342204,12,0.02128007
3,4.2970061342204,13,0.02109649
3,4.2970061342204,14,0.02114282
3,4.2970061342204,15,0.02118097
4,4.39649647511216,0,0.02045915
4,4.39649647511216,1,0.02072217
4,4.39649647511216,2,0.02053256
4,4.39649647511216,3,0.02036085
4,4.39649647511216,4,0.02046921
4,4.39649647511216,5,0.02015404
4,4.39649647511216,6,0.02032475
4,4.39649647511216,7,0.02024664
4,4.39649647511216,8,0.02028849
4,4.39649647511216,9,0.02050434
4,4.39649647511216,10,0.02089687
4,4.39649647511216,11,0.02054242
4,4.39649647511216,12,0.01982789
4,4.39649647511216,13,0.01993631
4,4.39649647511216,14,0.02081162
4,4.39649647511216,15,0.02058463
5,4.49720755638295,0,0.02052038
5,4.49720755638295,1,0.02022635
5,4.49720755638295,2,0.0207462
5,4.49720755638295,3,0.02069802
5,4.49720755638295,4,0.02051339
5,4.49720755638295,5,0.02022836
5,4.49720755638295,6,0.02088168
5,4.49720755638295,7,0.02104027
5,4.49720755638295,8,0.02091399
5,4.49720755638295,9,0.02061182
5,4.49720755638295,10,0.0206919
5,4.49720755638295,11,0.02064089
5,4.49720755638295,12,0.02036388
5,4.49720755638295,13,0.02036788
5,4.49720755638295,14,0.02005159
5,4.49720755638295,15,0.02075337
6,4.59547715689566,0,0.02020228
6,4.59547715689566,1,0.0204502
6,4.59547715689566,2,0.02030757
6,4.59547715689566,3,0.01999154
6,4.59547715689566,4,0.02011495
