position,voltage_mean,voltage_std,n_samples
0.999176000244148,0.7727195875,0.00015918659206650378,8
1.0986663411359,0.7729831125,0.00022125110981360778,8
1.19632557145909,0.772809225,0.0002069761806947928,8
1.29520554216132,0.772746325,0.00018890555014347186,8
1.39530625324259,0.7729148375,8.647599287519555e-05,8
1.49479659413434,0.7726309875,0.00016738912328389483,8
1.59550767540513,0.772585375,0.00015525313805202212,8
1.69499801629688,0.7728376625,0.00014181061259211167,8
1.79204687643056,0.7726782124999999,0.0002116807468660328,8
1.88848536637471,0.7724192625,0.00028317076975521043,8
1.98858607745598,0.77255155,0.0001315858560028204,8
2.08868678853725,0.772858975,0.0001742886596282234,8
2.18756675923948,0.77259655,0.0002593180768862872,8
2.28522598956267,0.7725958875000001,0.00014851426225701594,8
2.38471633045442,0.772527425,0.0001627037779985349,8
2.48359630115665,0.7723384624999999,0.00024320565339593393,8
2.5830866420484,0.7723790374999999,0.00015729679699138176,8
2.68318735312967,0.7723349749999999,0.00020553481913048577,8
2.78267769402142,0.7721852875,0.00017683697603653904,8
2.88155766472366,0.7725113499999999,0.00010739342391414746,8
2.98104800561541,0.77214665,0.00011921959780169311,8
3.08053834650716,0.7732784125,0.00020654567556293695,8
3.18063905758843,0.77446185,0.0001857445826935534,8
3.28012939848018,0.7753008875,0.00021750133009650947,8
3.38023010956145,0.7758399875,0.00018019679129703417,8
3.47911008026368,0.7759066625,0.0002026912118069058,8
3.57860042115543,0.7763835375,0.00016092258183286615,8
3.67809076204718,0.7767197875,0.00018402904959203696,8
3.77697073274941,0.776957025,0.00013101500629701294,8
3.87524033326212,0.7771329375,0.00014660211404938104,8
3.97228919339579,0.777442875,0.00017929861091208127,8
4.07238990447706,0.7775518625,0.00021852520413843805,8
4.17310098574786,0.777441975,0.00021515870160188874,8
4.27137058626057,0.7777181875,0.00012150719564599107,8
4.3702505569628,0.7777487875,8.43620240022274e-05,8
4.46913052766503,0.777763375,0.00024559540279694574,8
4.56862086855678,0.7774588625000001,0.00021131594200096102,8
4.66933194982757,0.77768055,0.00017158804591229837,8
4.76882229071932,0.7775705374999999,0.00011576672597838661,8
4.86709189123203,0.7776216250000001,0.00019566386834313148,8
4.96597186193426,0.777329275,0.0002249188895468759,8
5.06485183263649,0.7775787624999999,0.00019773674378768545,8
5.16495254371776,0.7775062625,0.00020204483993350485,8
5.26444288460952,0.777901675,0.0001361083736402785,8
5.36393322550127,0.7778916124999999,0.0001262879194291757,8
5.46403393658254,0.7779623875,0.00019395978602213521,8
5.56352427747429,0.7776203125,0.00017921060541651357,8
5.66362498855556,0.7778093125000001,0.00015714627292351825,8
5.76311532944731,0.7773892,0.00014313533805459866,8
5.86199530014954,0.7777963000000001,0.00022362474147553227,8
5.95721304971465,0.7774321375,0.00018057350260698666,8
6.0567033906064,0.77776095,0.00012000439575283084,8
6.15741447187719,0.7776630875,0.00012417972295729093,8
6.25812555314798,0.777757675,0.00020718051157143287,8
6.3563951536607,0.777739525,0.00020360974160143672,8
6.45466475417341,0.7773823375,0.0001345396125449697,8
6.55171361430708,0.7774955375,0.00015664891427567232,8
6.65120395519883,0.7777417875,0.00014298589473704114,8
6.75252540665914,0.777508825,0.00018076252204202634,8
6.85140537736137,0.7774976250000001,0.00019336818346098376,8
6.95089571825312,0.7776704249999999,0.0001605144755933371,8
