time,voltage
8.329060200601816,-4.029481
8.38433609995991,-4.02956
8.439528800547123,-4.030579
8.49496030062437,-4.031883
8.55024960078299,-4.030367
8.605523300357163,-4.030552
8.660680000670254,-4.030132
8.71606340073049,-4.030591
8.771165400743484,-4.031468
8.826340700499713,-4.031074
8.881899800151587,-4.030724
8.93709500040859,-4.03004
8.991747500374913,-4.032439
9.046946899965405,-4.032975
9.102089200168848,-4.030588
9.157220100052655,-4.032521
9.212341099977493,-4.030496
9.267554600723088,-4.030878
9.322629500180483,-4.029628
9.377462400123477,-4.032045
9.432504100725055,-4.032529
9.487402000464499,-4.030936
9.542356600053608,-4.031214
9.597844700329006,-4.032732
9.652947400696576,-4.03185
9.707965900190175,-4.032144
9.763457000255585,-4.031723
9.818706700578332,-4.031937
9.874043300747871,-4.030574
9.929287400096655,-4.031012
9.984470300376415,-4.031632
10.039479400031269,-4.030493
10.094431900419295,-4.03123
10.14985840022564,-4.030671
10.204996299929917,-4.030798
10.260224900208414,-4.031334
10.315658000297844,-4.030655
10.370783899910748,-4.031516
10.425585700199008,-4.032611
10.480642599985003,-4.03235
10.535729200579226,-4.030022
10.590932900086045,-4.031554
10.646379200741649,-4.03056
10.701522900722921,-4.030981
10.756503600627184,-4.032122
10.811656700447202,-4.030878
10.867075700312853,-4.030533
10.922086600214243,-4.03153
10.97695380076766,-4.030803
11.031939700245857,-4.031589
11.087420400232077,-4.029515
11.142540500499308,-4.030115
11.197701600380242,-4.030959
11.252581300213933,-4.030204
11.307735900394619,-4.030341
11.362976600416005,-4.031124
11.417907600291073,-4.031031
11.473248400725424,-4.03113
11.528379300609231,-4.031143
11.583785600028932,-4.031338
11.639132200740278,-4.031847
11.69438930042088,-4.031672
11.749572300352156,-4.031348
11.804871500469744,-4.031111
11.860303000546992,-4.03193
11.91513750050217,-4.032698
11.970233000814915,-4.033182
12.025495300069451,-4.032734
12.081110800616443,-4.032522
12.136691600084305,-4.030983
12.191779700107872,-4.032211
12.24715940002352,-4.032019
12.302579400129616,-4.03392
12.357719800435007,-4.03282
12.412787400186062,-4.031385
12.467420500703156,-4.033336
12.52220860030502,-4.033367
12.577559000812471,-4.031506
12.632609800435603,-4.033336
12.68778430018574,-4.034882
12.742861200124025,-4.031516
12.797953300178051,-4.030818
12.853129100054502,-4.031389
12.908122700639069,-4.032271
12.96350540034473,-4.031762
13.018947600387037,-4.031199
13.074288700707257,-4.033236
13.129375300370157,-4.033582
13.184204299934208,-4.03372
13.239097400568426,-4.031844
13.29406260047108,-4.032657
13.349143099971116,-4.032964
13.404428200796247,-4.032452
13.459576500579715,-4.032803
13.514695100486279,-4.033449
13.569788300432265,-4.032438
13.62489000055939,-4.03143
13.67997520044446,-4.030776
13.735057600773871,-4.031933
13.790165500715375,-4.031577
13.845502600073814,-4.032592
13.900848200544715,-4.033401
13.956104600802064,-4.032393
14.011222100816667,-4.032516
14.066649400629103,-4.032601
14.121683800593019,-4.033776
14.177188999950886,-4.03338
14.232179900631309,-4.03357
14.28736050054431,-4.032675
14.342130800709128,-4.032086
14.397148299962282,-4.032589
14.452422800473869,-4.032452
14.508044900372624,-4.033407
14.56343790050596,-4.034457
14.618581000715494,-4.033916
14.673615000210702,-4.031749
14.728690700605512,-4.033247
14.783891300670803,-4.032539
14.839113700203598,-4.032139
14.894149700179696,-4.032148
14.949260700494051,-4.032424
15.00433750078082,-4.032434
15.059389900416136,-4.033255
15.11463740002364,-4.033004
15.169802000746131,-4.0338
15.225258599966764,-4.034241
15.280792400240898,-4.033615
15.336047400720417,-4.032776
15.391068000346422,-4.032868
15.446251300163567,-4.033805
15.501684000715613,-4.033547
15.557118100114167,-4.032151
15.612407300621271,-4.033307
15.667833399958909,-4.032259
15.722832700237632,-4.034062
15.778250300325453,-4.033469
15.833528600633144,-4.032827
15.888557700440288,-4.033863
15.943258800543845,-4.033643
15.998370700515807,-4.034188
16.05383780039847,-4.032505
16.108945400454104,-4.030875
16.164272600784898,-4.031651
16.219730299897492,-4.031685
16.27455330081284,-4.031683
16.32959510013461,-4.032934
16.3847890002653,-4.03207
16.439597399905324,-4.032545
16.494745600037277,-4.031657
16.55023580044508,-4.031682
16.60534440074116,-4.033146
16.66084390040487,-4.034207
16.716267500072718,-4.033415
16.77154379989952,-4.03193
16.82634250074625,-4.032321
16.881291400641203,-4.03454
16.936437100172043,-4.03414
16.991524700075388,-4.032958
17.046281900256872,-4.033162
17.101574600674212,-4.034297
17.15669979993254,-4.03393
17.212060100398958,-4.033243
17.2672446006909,-4.033755
17.322664700448513,-4.033457
17.377953100018203,-4.033605
17.433095700107515,-4.032835
17.48797050025314,-4.031921
17.543089100159705,-4.03346
17.59795130044222,-4.032618
17.65294750034809,-4.032757
17.70786020066589,-4.031735
17.763201500289142,-4.032091
17.818601700477302,-4.032524
17.874160000123084,-4.033358
17.92950790002942,-4.032006
17.984608900733292,-4.031575
18.039837500080466,-4.032171
18.095228400081396,-4.033253
18.150569000281394,-4.03192
18.20587440021336,-4.033078
18.260762000456452,-4.033183
18.31551400013268,-4.031877
18.37055650074035,-4.030181
18.42539260070771,-4.032008
18.480372699908912,-4.030179
18.535388099960983,-4.031363
18.5905858008191,-4.031795
18.645822600461543,-4.032159
18.700850600376725,-4.032736
18.755973800085485,-4.032376
18.81122440006584,-4.033157
18.866208700463176,-4.031833
18.921606699936092,-4.032948
18.976788300089538,-4.032734
19.03203870076686,-4.032007
19.087426000274718,-4.031682
19.142574100755155,-4.032547
19.197630300186574,-4.032909
19.253045400604606,-4.032669
19.308389900252223,-4.033097
19.363668800331652,-4.033337
19.4189010001719,-4.033206
19.474196000024676,-4.034265
19.529111900366843,-4.032152
19.584319200366735,-4.033919
19.639477900229394,-4.032987
19.69449259992689,-4.032905
19.749802300706506,-4.033597
19.804864100180566,-4.033953
19.86033180076629,-4.03488
19.915440700016916,-4.033329
19.97071950044483,-4.032509
20.025991200469434,-4.033623
20.081038900651038,-4.032446
20.1361947003752,-4.034042
20.19163680076599,-4.032234
20.246762400493026,-4.033421
20.30202710069716,-4.032714
20.357236000709236,-4.032836
20.412532400339842,-4.032404
20.467846200801432,-4.03112
20.52330640051514,-4.032856
20.57851010002196,-4.03196
20.633535400032997,-4.031497
20.688878800719976,-4.031804
20.743966500274837,-4.030963
20.799265299923718,-4.030282
20.85428630001843,-4.031971
20.909240300767124,-4.032628
20.964482000097632,-4.032208
21.019417200237513,-4.031617
21.074794200249016,-4.030898
21.129698700271547,-4.033161
21.184873300604522,-4.031368
21.239897400140762,-4.032134
21.294924500398338,-4.032033
21.349777600727975,-4.030234
21.404645500704646,-4.031494
21.45988900028169,-4.034078
21.515169200487435,-4.032046
21.57048820052296,-4.030873
21.625808800570667,-4.031298
21.68141860049218,-4.030556
21.736643500626087,-4.031345
21.79183300025761,-4.032957
21.84682370070368,-4.032957
21.901967599987984,-4.032912
21.95722100045532,-4.032461
22.012490800581872,-4.032052
22.067645500414073,-4.031398
22.12338640075177,-4.032562
22.17853539995849,-4.031055
22.233678299933672,-4.031055
22.28903630003333,-4.03338
22.34376050066203,-4.030649
22.39858980011195,-4.030304
22.453522300347686,-4.029974
22.508763800375164,-4.030942
22.563941400498152,-4.031819
22.618781600147486,-4.034412
22.674102100543678,-4.031547
22.729211000725627,-4.032674
22.784309000708163,-4.031826
22.83915780019015,-4.032559
22.89413500018418,-4.032955
22.949109500274062,-4.032179
23.004130800254643,-4.031336
23.059099400416017,-4.032215
23.114361400716007,-4.034054
23.16938630025834,-4.033018
23.224528300575912,-4.031186
23.27951020002365,-4.032309
23.33462220057845,-4.032775
23.38977870065719,-4.033895
23.44472900032997,-4.03352
23.499963700771332,-4.031602
23.555167000740767,-4.032246
23.610372500494123,-4.032847
23.66542650014162,-4.033119
23.720397100783885,-4.034326
23.775490700267255,-4.032316
23.83045590016991,-4.033473
23.88585330080241,-4.032624
23.940984000451863,-4.031711
23.995831900276244,-4.030281
24.050929700024426,-4.03116
24.105792300775647,-4.031437
24.160685000009835,-4.031644
24.215771100483835,-4.030838
24.271018500439823,-4.031487
24.326145900413394,-4.031381
24.38100150041282,-4.033511
24.4363128002733,-4.033295
24.491395600140095,-4.031656
24.546299000270665,-4.030685
24.60122330021113,-4.031508
24.65638709999621,-4.032622
24.71152690052986,-4.032835
24.766829100437462,-4.03099
24.821536200121045,-4.031065
24.87670210003853,-4.032192
24.931952700018883,-4.032232
24.98709820024669,-4.032687
25.04248130042106,-4.031748
25.09765710029751,-4.032311
25.152978600002825,-4.030781
25.208138400688767,-4.031278
25.263003299944103,-4.031573
25.31795780081302,-4.031612
25.373114900663495,-4.031444
25.428022800013423,-4.031316
25.48295470047742,-4.031731
25.53803400043398,-4.029685
25.592716900631785,-4.030694
25.647612700238824,-4.0301
25.702454800717533,-4.032209
25.757482500746846,-4.032559
25.812614800408483,-4.032844
25.867924000136554,-4.032033
25.923016800545156,-4.029604
25.978287300094962,-4.031261
26.033166500739753,-4.031613
26.08817970007658,-4.032239
26.14348760060966,-4.031424
26.198714300058782,-4.031792
26.253924200311303,-4.031692
26.308975799940526,-4.031615
26.36424250062555,-4.030715
26.419513599947095,-4.029566
26.47482190001756,-4.030264
26.529675400815904,-4.029765
26.584567700512707,-4.030932
26.639392400160432,-4.032109
26.694574300199747,-4.029964
26.749554300680757,-4.030006
26.80444660037756,-4.030786
26.85970520041883,-4.028539
26.91479289997369,-4.029606
26.96995480079204,-4.029808
27.025256000459194,-4.029078
27.080313300713897,-4.029732
27.135247600264847,-4.02983
27.190465500578284,-4.028936
27.245376200415194,-4.029059
27.30026990082115,-4.028352
27.35518650058657,-4.030862
27.41074139997363,-4.029763
27.466039100661874,-4.030581
27.52129780035466,-4.029984
27.57643170002848,-4.030997
27.631444700062275,-4.029583
27.686650200746953,-4.028592
27.741671199910343,-4.029385
27.796788400039077,-4.029845
27.85194230079651,-4.030746
27.906823300756514,-4.030995
27.961949599906802,-4.029222
28.01703410036862,-4.027799
28.07210520002991,-4.029227
28.127130700275302,-4.029188
28.182048300281167,-4.029659
28.237329300493002,-4.02986
28.29242470022291,-4.029614
28.34768190048635,-4.030097
28.40304320026189,-4.030149
28.458099800162017,-4.029335
28.513331700116396,-4.030135
28.568560500629246,-4.030118
28.62353920005262,-4.029583
28.678634200245142,-4.030655
28.73346080072224,-4.029729
28.788345400243998,-4.029115
28.84317670017481,-4.02879
28.89809409994632,-4.028152
28.95314190071076,-4.028666
29.007938100025058,-4.029309
29.06323100067675,-4.029805
29.118435400538146,-4.029639
29.173711700364947,-4.029639
29.228680199943483,-4.030776
29.28381420020014,-4.028826
29.33897630032152,-4.029788
29.39409920014441,-4.030601
29.44888749998063,-4.02892
29.50372250005603,-4.031593
29.558880500495434,-4.030261
29.613702800124884,-4.030943
29.66877460014075,-4.029462
29.72425420023501,-4.030931
29.779428800567985,-4.029848
29.834320000372827,-4.030275
29.88965060003102,-4.029696
29.945065800100565,-4.029398
29.999888700433075,-4.029001
30.05469760019332,-4.028749
30.109788600355387,-4.029484
30.164698200300336,-4.029059
30.2195911007002,-4.027492
30.274461599998176,-4.030437
30.329629600048065,-4.029454
30.384500100277364,-4.030453
30.439518300816417,-4.029518
30.49446410033852,-4.031136
30.549489800818264,-4.030456
30.604101800359786,-4.031011
30.659265800379217,-4.030979
30.714146300219,-4.031744
30.769225100055337,-4.032273
30.8240127004683,-4.032039
30.879304400645196,-4.030426
30.934295400045812,-4.03084
30.989235000684857,-4.030631
31.044530500657856,-4.031308
31.099508300423622,-4.031735
31.154609700664878,-4.030902
31.209639800712466,-4.031474
31.264601800590754,-4.031272
31.319342900067568,-4.031084
31.37405790016055,-4.031696
31.429269900545478,-4.030649
31.48419740051031,-4.031742
31.539448600262403,-4.031389
31.59443430043757,-4.031472
31.649492100812495,-4.030677
31.704519600607455,-4.02996
31.75968070048839,-4.031348
31.81471350044012,-4.0289
31.870014999993145,-4.030046
31.924934800714254,-4.028805
31.980164300650358,-4.030258
32.035048900172114,-4.031141
32.09007740020752,-4.029773
32.14535079989582,-4.031413
32.20017550047487,-4.032064
32.25517060048878,-4.031039
32.309942400082946,-4.032311
32.365310800261796,-4.031836
32.42057630047202,-4.031184
32.47588220052421,-4.032638
32.53120269998908,-4.032082
32.58620120026171,-4.030267
32.64131970051676,-4.031138
32.696362500078976,-4.029805
32.75121690053493,-4.030754
32.80624129995704,-4.030065
32.86138419993222,-4.030335
32.91623100079596,-4.030525
32.970992400310934,-4.03043
33.02565760072321,-4.031281
33.080818300135434,-4.031065
33.13575590029359,-4.031811
33.190629000775516,-4.031643
33.24565490055829,-4.03083
33.30021390039474,-4.030605
33.35520560014993,-4.03112
33.409981400705874,-4.031088
33.46457040030509,-4.032219
33.51944630034268,-4.032141
33.574391700327396,-4.032108
33.62957639992237,-4.032104
33.68489619996399,-4.031458
33.74016140028834,-4.032096
33.79551800061017,-4.031778
33.850593300536275,-4.030408
33.90576930064708,-4.031926
33.960754200816154,-4.031045
34.01546650007367,-4.032034
34.07016920018941,-4.029928
34.12523250002414,-4.031258
34.18016770016402,-4.031606
34.23538980074227,-4.032444
34.29045240022242,-4.032063
34.345585100352764,-4.030528
34.40091530047357,-4.031057
34.45605590008199,-4.03113
34.51095930021256,-4.032003
34.56603860016912,-4.031816
34.62109910044819,-4.031196
34.67581950034946,-4.033183
34.73113280069083,-4.031288
34.786032100208104,-4.031465
34.840857200324535,-4.030503
34.89568920060992,-4.032005
34.95083890017122,-4.032173
35.005958900786936,-4.033225
35.06089040078223,-4.032269
35.11613840050995,-4.030591
35.17118930071592,-4.031243
35.22609829995781,-4.031275
35.281025500036776,-4.031455
35.3357929000631,-4.03193
35.390562700107694,-4.03206
35.445830600336194,-4.0304
35.50095760077238,-4.03229
35.55604699999094,-4.031959
35.61092170048505,-4.030858
35.66561840008944,-4.030665
35.72068700008094,-4.031635
35.77562760002911,-4.031491
35.831100900657475,-4.030886
35.88656570017338,-4.031124
35.941474799998105,-4.03046
35.99663420021534,-4.030665
36.05183310061693,-4.031299
36.10722720064223,-4.031922
36.162451200187206,-4.032519
36.21759990043938,-4.032047
36.27273350022733,-4.030942
36.327886200509965,-4.031128
36.382873700000346,-4.030609
36.43810820020735,-4.03126
36.49296119995415,-4.029982
36.547761000692844,-4.031372
36.60288100037724,-4.031375
36.65791970025748,-4.031586
36.7131392005831,-4.032121
36.768449200317264,-4.031616
36.823526199907064,-4.032822
36.87888570036739,-4.031873
36.93384520057589,-4.032551
36.98893200047314,-4.031203
37.043711700476706,-4.031834
37.098598500713706,-4.031974
37.15363520011306,-4.0308
37.20867480058223,-4.030605
37.26352530065924,-4.030484
37.31849310081452,-4.033178
37.3732583001256,-4.031637
37.42838030029088,-4.030129
37.48359060008079,-4.029994
37.53855579998344,-4.030327
37.59386480040848,-4.031197
37.64900430012494,-4.030489
37.70394580066204,-4.031404
37.75923260021955,-4.031201
37.814144000411034,-4.029955
37.86933430004865,-4.029161
37.924573600292206,-4.028743
37.97952410019934,-4.029471
38.03434540051967,-4.029545
38.08932580053806,-4.028534
38.14444900024682,-4.028437
38.19985520001501,-4.028421
38.25515510048717,-4.028669
38.31021780055016,-4.027061
38.36532639991492,-4.028988
38.4204676002264,-4.028664
38.4749958999455,-4.027257
38.53013340011239,-4.028915
38.58523950073868,-4.030597
38.640266300179064,-4.030022
38.6952101001516,-4.030555
38.749986700713634,-4.028879
38.80482520069927,-4.029461
38.859869699925184,-4.029035
38.91483340039849,-4.029759
38.970033700577915,-4.029016
39.02494120039046,-4.02999
39.08020820003003,-4.030499
39.13525770045817,-4.030529
39.19009739998728,-4.03163
39.245231800712645,-4.030807
39.30013279989362,-4.030439
39.35517910029739,-4.032884
39.410439600236714,-4.031678
39.46528890077025,-4.03217
39.52043930068612,-4.031785
39.57568150013685,-4.03273
39.630846600048244,-4.032891
39.68603890016675,-4.032478
39.74119080044329,-4.031183
39.79616510029882,-4.032406
39.85110250022262,-4.031475
39.90594810061157,-4.033287
39.96070540044457,-4.032908
40.01564450003207,-4.032389
40.071173400618136,-4.032942
40.126477600075305,-4.031868
40.18140600062907,-4.032259
40.2367873005569,-4.031477
40.29189300071448,-4.029633
40.34673000033945,-4.031045
40.40179440006614,-4.031295
40.45685800071806,-4.031271
40.51201130077243,-4.030587
40.56699870061129,-4.031313
40.62184640020132,-4.030288
40.67676590010524,-4.030674
40.73156910017133,-4.030786
40.78687630034983,-4.031423
40.842050299979746,-4.031372
40.8970848005265,-4.031306
40.952179700136185,-4.03187
41.00718980003148,-4.031491
41.06211500056088,-4.031151
41.117452000267804,-4.031103
41.172739600762725,-4.031634
41.22758650034666,-4.030983
41.28279810026288,-4.03084
41.33746390044689,-4.032634
41.39267280045897,-4.031388
41.44740980025381,-4.03056
41.50234770029783,-4.030294
41.55742730014026,-4.032187
41.61257050000131,-4.029495
41.66769690066576,-4.031163
41.72309780027717,-4.032124
41.77808200009167,-4.029153
41.83302550017834,-4.030697
41.88783770054579,-4.029977
41.94293319992721,-4.029763
41.99767260067165,-4.029274
42.05253790039569,-4.030908
42.10762390028685,-4.031971
42.162636999972165,-4.031134
42.21767400018871,-4.030056
42.27261960040778,-4.030307
42.32768930029124,-4.031457
42.38280350062996,-4.031226
42.437937900424004,-4.031718
42.492801000364125,-4.031052
42.54793759994209,-4.031037
42.60269690025598,-4.031378
42.657626000232995,-4.032871
42.71243360079825,-4.031891
42.76748190075159,-4.032696
42.82248810026795,-4.030607
42.87783610075712,-4.030402
42.9330877000466,-4.031127
42.988262000493705,-4.031346
43.043393100611866,-4.030717
43.09840610064566,-4.031413
43.153751000761986,-4.032232
43.208959200419486,-4.031346
43.2641574004665,-4.030752
43.319288100115955,-4.031788
43.3746498003602,-4.032111
43.42994930036366,-4.029927
43.48513610009104,-4.030823
43.54001310002059,-4.03107
43.59505670052022,-4.029895
43.649942399933934,-4.029494
43.70525650028139,-4.030079
43.76009560003877,-4.030725
43.81518110074103,-4.031821
43.870121200568974,-4.03055
43.92471719998866,-4.029296
43.97952220030129,-4.030953
44.034630900248885,-4.029487
44.08952879998833,-4.028682
44.14478689990938,-4.030694
44.199908800423145,-4.030059
44.25493360031396,-4.03122
44.31018720008433,-4.031037
44.36541870050132,-4.03194
44.42043930012733,-4.032097
44.47566410060972,-4.031305
44.53068200033158,-4.031725
44.58559790067375,-4.032747
44.64046610053629,-4.031285
44.69547410029918,-4.032347
44.7504274006933,-4.031609
44.805735300295055,-4.030268
44.861072700470686,-4.029242
44.915911400690675,-4.030863
44.970911799930036,-4.029693
45.0257967999205,-4.030735
45.08106860052794,-4.031695
45.13611999992281,-4.031844
45.19126380048692,-4.030906
45.24639860074967,-4.031897
45.30133850034326,-4.031719
45.35652680043131,-4.031511
45.41131570003927,-4.03162
45.46666990034282,-4.030872
45.521875800564885,-4.031085
45.57669680006802,-4.031051
45.63174939993769,-4.030714
45.68667790014297,-4.031653
45.74191430024803,-4.031172
45.7970726005733,-4.03104
45.85201320052147,-4.031085
45.9068646999076,-4.031664
45.96180280018598,-4.030952
46.01674870029092,-4.031674
46.07158750016242,-4.031686
46.126864599995315,-4.031566
46.18219850026071,-4.030533
46.23728770017624,-4.031326
46.29227300081402,-4.032225
46.347346800379455,-4.032453
46.40229510050267,-4.031013
46.45728790014982,-4.032066
46.51227700058371,-4.030653
46.567176500335336,-4.030093
46.62212150078267,-4.030966
46.67715650051832,-4.031045
46.73207079991698,-4.030571
46.786999899894,-4.029888
46.84205590002239,-4.029279
46.8973088003695,-4.028634
46.952182800509036,-4.030099
47.00732980016619,-4.029744
47.062438500113785,-4.031363
47.11736520007253,-4.031113
47.17250130046159,-4.030542
47.22781260032207,-4.030932
47.283042000606656,-4.030528
47.3382771005854,-4.032309
47.393302800133824,-4.032334
47.44825730007142,-4.032584
47.50316060055047,-4.031342
47.55828890018165,-4.032153
47.61327850073576,-4.032979
47.66822500061244,-4.031804
47.72315589990467,-4.031617
47.77806910034269,-4.031167
47.83325340040028,-4.0311
47.888062600046396,-4.032411
47.94352320022881,-4.032424
47.998561000451446,-4.031973
48.05378460045904,-4.033677
48.10893140081316,-4.032476
48.16416390053928,-4.032402
48.21934510022402,-4.031937
48.27447420079261,-4.032589
48.32983050029725,-4.031926
48.38525830022991,-4.032256
48.44052040018141,-4.032001
48.49571530055255,-4.032319
48.55085780005902,-4.033004
48.60598220024258,-4.032247
48.660794500261545,-4.030449
48.71580340061337,-4.031385
48.771156900562346,-4.032108
48.82603050023317,-4.031709
48.88109690044075,-4.030691
48.93615070078522,-4.031527
48.99111070018262,-4.031363
49.04625670053065,-4.031866
49.10122140031308,-4.032331
49.15595370065421,-4.032363
49.21094320062548,-4.031302
49.266297600232065,-4.029844
49.3215610999614,-4.030763
49.37651410046965,-4.030995
49.43128880020231,-4.030932
49.486289200372994,-4.031197
49.541499100625515,-4.031454
49.59675850067288,-4.031282
49.65193370077759,-4.03274
49.70720280054957,-4.032941
49.76224589999765,-4.031828
49.81715370062739,-4.032696
49.87257400061935,-4.032317
49.92759469989687,-4.033451
49.982874900102615,-4.034062
50.037749600596726,-4.032555
50.09286050032824,-4.034337
50.14792410004884,-4.033364
50.20283730048686,-4.031576
50.25777230039239,-4.033315
50.312886600382626,-4.032719
50.368075700476766,-4.032878
50.42289020027965,-4.031758
50.47760910075158,-4.032837
50.532610800117254,-4.034419
50.587821000255644,-4.031603
50.642753700725734,-4.032235
50.69759580027312,-4.031169
50.752860200591385,-4.03157
50.808091500774026,-4.030433
50.86310880072415,-4.03006
50.9182491004467,-4.030522
50.97326060011983,-4.030698
51.02840490080416,-4.030803
51.083634400740266,-4.030694
51.138796700164676,-4.030766
51.19408360030502,-4.032109
51.249389100819826,-4.031295
51.30429820064455,-4.030896
51.359399700537324,-4.03161
51.41425370052457,-4.033088
51.469442600384355,-4.031554
51.524514600634575,-4.032333
51.57964810077101,-4.031148
51.63485029991716,-4.030175
51.68971640057862,-4.031176
51.74467450007796,-4.02984
51.8000453999266,-4.032364
51.855427300557494,-4.03232
51.91058270074427,-4.032176
51.96560600027442,-4.031134
52.02037040051073,-4.031491
52.07565760053694,-4.032067
52.130938100628555,-4.03148
52.18617910053581,-4.031878
52.2414207002148,-4.030762
52.2968227006495,-4.030961
52.35192150063813,-4.030375
52.407139900140464,-4.031613
52.46226039994508,-4.0307
52.51746990066022,-4.031446
52.572566100396216,-4.030883
52.62759200017899,-4.032171
52.682609400711954,-4.033428
52.73784370068461,-4.031292
52.792662099935114,-4.03276
52.84730080049485,-4.03343
52.90178460069001,-4.030845
52.95638610050082,-4.031878
53.01117140054703,-4.031197
53.065803200006485,-4.032059
53.12042440008372,-4.033982
53.17482290044427,-4.031487
53.229802899993956,-4.031126
53.28480580076575,-4.031898
53.33964460063726,-4.031017
53.39465090073645,-4.032502
53.44980590045452,-4.031936
53.504688099958,-4.032124
53.559594199992716,-4.028984
53.614279200322926,-4.029765
53.66901980061084,-4.029163
53.72372699994594,-4.029383
53.778825600631535,-4.030282
53.833684200420976,-4.031062
53.88854769989848,-4.031097
53.943537699989974,-4.030759
53.998547200113535,-4.031603
54.05332989990711,-4.030092
54.10816210042685,-4.031438
54.163291400298476,-4.030935
54.21840570028871,-4.031414
54.273577000014484,-4.030027
54.328498899936676,-4.031527
54.38384110014886,-4.031664
54.438771800138056,-4.030997
54.493577000685036,-4.030297
54.54865860007703,-4.031106
54.603923600167036,-4.03114
54.65881710033864,-4.032091
54.71382230054587,-4.032627
54.768468900583684,-4.032537
54.823030000552535,-4.033055
