position,voltage_mean,voltage_std,n_samples
4.00097659230323,0.01335822375,0.0002224829262796078,16
4.50086977752007,0.013297918750000002,0.00015017850682084131,16
5.00015259254738,0.013351181875,0.00026833055326450317,16
5.49943540757469,0.01277183875,0.00026275846789102273,16
5.99810785241249,0.01069467,0.00020707783669432142,16
6.4973906674398,0.0094296315,0.00028813620617860553,16
6.99667348246712,0.0076631425,0.00022071027376008114,16
7.47520371105075,0.007735002375,0.0001910258561349993,16
7.97509689626759,0.0078527381875,0.00020530499644407665,16
8.4682760093997,0.007733387749999999,0.0001919453139104664,16
8.96755882442701,0.007997221125,0.00018632038208012656,16
9.46623126926481,0.007923451,0.00020697368202412828,16
9.96368297372356,0.0086347725625,0.0003454546935201796,16
10.4605243079928,0.00733787975,0.00028235548269324863,16
10.9567552720725,0.0137060375,0.00020954834897047043,16
11.4566484572893,0.0136445575,0.0001935035726898862,16
11.9565416425062,0.013918605625,0.0003326896716906152,16
12.4576555681021,0.0138612925,0.00022206914822583962,16
12.9581591235084,0.0139280675,0.00021604373334755634,16
13.4598834192938,0.013884215625,0.00020083216285522935,16
