position,voltage_mean,voltage_std,n_samples
1.99980162968841,0.84904665,0.00017761409361307867,16
2.00460829493088,0.849156325,0.00026476464194638615,16
2.00918607135228,0.8492064749999999,0.000150471810067542,16
2.01399273659474,0.8494614625,0.00014446328631782736,16
2.01857051301614,0.8495081375,0.0002038198649389913,16
2.02291940061647,0.84955100625,0.00022027889557545052,16
2.02749717703787,0.84923664375,0.000130730275609496,16
2.03253273110141,0.8492269625,0.00020372155898126055,16
2.03733939634388,0.84944946875,0.00021580586391114142,16
2.04237495040742,0.849395525,0.00024340689570141,16
2.04718161564989,0.84912358125,0.0001543795574985213,16
2.05198828089236,0.8493488250000001,0.0002124391015679508,16
2.05679494613483,0.8492420875,0.00019491642720342346,16
2.06183050019837,0.8493276187500001,0.00022645001992368006,16
2.06663716544084,0.8492001,0.00013490042624098237,16
2.07098605304117,0.8494156125000001,0.000255189025221981,16
2.07556382946257,0.84933504375,0.00019661010582098105,16
2.08014160588397,0.84932053125,0.00018892285700368842,16
2.08471938230537,0.8490958875000001,0.00014887044231058164,16
2.08929715872677,0.84891316875,0.00022450506875891312,16
2.09433271279031,0.8489170875,0.0001818477861942495,16
2.09913937803278,0.84914485,0.00016360232272189215,16
2.10417493209632,0.84945521875,0.00019910242721633644,16
2.10875270851772,0.8492851312499999,0.00015055893247641148,16
2.11378826258126,0.8493136125,0.00019295722931198008,16
2.11859492782373,0.84940025625,0.000182525176238609,16
2.12363048188726,0.84961553125,0.00015924146648544824,16
2.12820825830866,0.84966498125,0.0001707251454046386,16
2.13301492355113,0.84939079375,0.00019163106959972507,16
2.13759269997253,0.84947033125,0.0001984569213921122,16
2.14217047639393,0.8492617874999999,0.0002159208039855075,16
2.14674825281533,0.8495009687499999,0.00020187248672969268,16
2.1515549180578,0.849048425,0.0002122506434030336,16
2.15636158330027,0.84960564375,0.00025098940208888385,16
2.16116824854274,0.849464875,0.00020324767680099008,16
2.16620380260628,0.8493011375,0.0001706964003538175,16
2.17101046784875,0.84918765625,0.00012565318822432795,16
2.17581713309122,0.8490889562499999,0.00019857232614575653,16
2.18085268715476,0.849183725,0.00016176318145671938,16
2.1858882412183,0.8491693125,0.00019624548362637427,16
2.1904660176397,0.84926488125,0.00015842867566648027,16
2.1950437940611,0.8493416250000001,0.00018372728941288207,16
2.1996215704825,0.8494376875,0.0002056100066722066,16
2.20397045808283,0.8492544,0.0001443557194918098,16
2.20831934568316,0.84913085,0.00020708050366945565,16
2.2133548997467,0.84944035625,0.0001762357794573414,16
2.2179326761681,0.8491783625,0.00027813870387587863,16
2.22273934141057,0.84933525,0.00019910581671563497,16
2.22754600665304,0.8491339062500001,0.00021384770126409736,16
2.23212378307443,0.84917289375,0.00014221848714544193,16
2.2369304483169,0.84920553125,0.0002549480062648765,16
2.24173711355937,0.84932755,0.00017559025812953537,16
2.24677266762291,0.8490344937500001,0.00017106482860582142,16
2.25135044404431,0.8494322812499999,0.00018571903247495788,16
2.25569933164464,0.84929081875,0.00019656232859690837,16
2.26004821924497,0.84906751875,0.00029727688318037195,16
2.26485488448744,0.849097925,0.00021254547013522225,16
2.26920377208777,0.84931605625,0.00021588459581667593,16
2.27401043733024,0.84928751875,0.00023640438664171345,16
2.27881710257271,0.8493343375,0.0002575199236831085,16
2.28385265663625,0.8492778125,0.0002950736812115795,16
2.28843043305765,0.84931421875,0.0001649897580864931,16
2.29323709830012,0.8496328750000001,0.0002573336926541079,16
2.29827265236366,0.84957035,0.0002370865190178464,16
2.30353709524827,0.84935606875,0.0001673638167240474,16
2.30857264931181,0.8493720687499999,0.0002291375998138172,16
2.31337931455428,0.8493067750000001,0.00017887676798568266,16
2.31841486861782,0.8494480312499999,0.00011809748472527093,16
2.32345042268136,0.84967585625,0.0001651947296705987,16
2.3284859767449,0.84968685625,0.00023221665521864615,16
2.33329264198737,0.8495318375,0.0001809476577459656,16
2.33855708487198,0.84922660625,0.00022026104815862582,16
