pos_index,position,sample_index,voltage
0,0.0,0,0.8451465
0,0.0,1,0.8451441
0,0.0,2,0.8452361
0,0.0,3,0.845491
0,0.0,4,0.8453783
0,0.0,5,0.8457199
0,0.0,6,0.8453884
0,0.0,7,0.8453578
0,0.0,8,0.8456216
0,0.0,9,0.8455459
0,0.0,10,0.8458711
0,0.0,11,0.845657
0,0.0,12,0.8459105
0,0.0,13,0.8458272
0,0.0,14,0.8458299
0,0.0,15,0.8456938
1,0.00503555406353954,0,0.8456901
1,0.00503555406353954,1,0.8457017
1,0.00503555406353954,2,0.8459215
1,0.00503555406353954,3,0.8458534
1,0.00503555406353954,4,0.84614
1,0.00503555406353954,5,0.8457942
1,0.00503555406353954,6,0.8458241
1,0.00503555406353954,7,0.8458773
1,0.00503555406353954,8,0.8457633
1,0.00503555406353954,9,0.8456886
1,0.00503555406353954,10,0.8456622
1,0.00503555406353954,11,0.8455766
1,0.00503555406353954,12,0.8458885
1,0.00503555406353954,13,0.8458545
1,0.00503555406353954,14,0.8455626
1,0.00503555406353954,15,0.845567
2,0.0100711081270791,0,0.8450967
2,0.0100711081270791,1,0.8452743
2,0.0100711081270791,2,0.8457031
2,0.0100711081270791,3,0.8453571
2,0.0100711081270791,4,0.8455561
2,0.0100711081270791,5,0.8453978
2,0.0100711081270791,6,0.845124
2,0.0100711081270791,7,0.8448354
2,0.0100711081270791,8,0.8448847
2,0.0100711081270791,9,0.8452417
2,0.0100711081270791,10,0.8451012
2,0.0100711081270791,11,0.845166
2,0.0100711081270791,12,0.8453273
2,0.0100711081270791,13,0.8452923
2,0.0100711081270791,14,0.8455899
2,0.0100711081270791,15,0.8453049
3,0.0151066621906186,0,0.8452995
3,0.0151066621906186,1,0.8455754
3,0.0151066621906186,2,0.8456607
3,0.0151066621906186,3,0.8455839
3,0.0151066621906186,4,0.8456438
3,0.0151066621906186,5,0.8453059
3,0.0151066621906186,6,0.8454979
3,0.0151066621906186,7,0.8453575
3,0.0151066621906186,8,0.8454979
3,0.0151066621906186,9,0.8453268
3,0.0151066621906186,10,0.8454903
3,0.0151066621906186,11,0.8453918
3,0.0151066621906186,12,0.8455321
3,0.0151066621906186,13,0.8455243
3,0.0151066621906186,14,0.8455801
3,0.0151066621906186,15,0.8453848
4,0.0196844386120182,0,0.8453938
