Time,Temperature(°C)
8.344642300158739,23.7112
8.434516199864447,23.7123
8.53962119994685,23.7117
8.644542799796909,23.711
8.73448419990018,23.7119
8.839615599717945,23.7121
8.944528199732304,23.7131
9.049565100111067,23.7123
9.13965420005843,23.7116
9.244495499879122,23.7117
9.349441300146282,23.7108
9.43943199981004,23.7106
9.544483699835837,23.7106
9.649547399953008,23.7119
9.739371899981052,23.7125
9.84448039997369,23.7116
9.949655400123447,23.7112
10.03948300005868,23.7098
10.14450279995799,23.7102
10.249528300017118,23.7123
10.3545185001567,23.7121
10.44443150004372,23.7121
10.549492199905217,23.7121
10.654478900134563,23.7112
10.744328999891877,23.7121
10.849550200160593,23.7134
10.95454420009628,23.7138
11.044455999974161,23.7117
11.149410099722445,23.7125
11.254460900090635,23.7133
11.344504199922085,23.7117
11.449425200000405,23.7133
11.554513699840754,23.7134
11.659544799942523,23.7125
11.749435499776155,23.7117
11.854671299923211,23.7119
11.959239199757576,23.7123
12.049390299711376,23.7125
12.15446349978447,23.7129
12.25939629971981,23.7125
12.349422299768776,23.7129
12.45434459997341,23.711
12.559338400140405,23.7108
12.649404999800026,23.7129
12.754370199982077,23.7117
12.859304700046778,23.7113
12.949390499852598,23.7121
13.054344899952412,23.7106
13.159433700144291,23.7106
13.264326099772006,23.7123
13.354291299823672,23.7134
13.459347900003195,23.7133
13.564277099911124,23.71
13.654326799791306,23.7093
13.759334899950773,23.711
13.86435389984399,23.7133
13.954180399887264,23.7138
14.059311899822205,23.7133
14.16432339977473,23.7133
14.254305999726057,23.7116
14.359331300016493,23.7104
14.464412400033325,23.7116
14.569446300156415,23.7117
14.659450499806553,23.7117
14.764312699902803,23.714
14.869376000016928,23.7129
14.95931540010497,23.7102
15.064494799822569,23.711
15.16931980010122,23.7116
15.259268899913877,23.7125
15.364320899825543,23.7125
15.469341099727899,23.7104
15.559327699709684,23.7131
15.664341100025922,23.7136
15.769309800118208,23.7123
15.859179799910635,23.7129
15.96428699977696,23.7125
16.069360400084406,23.7125
16.17424080008641,23.7125
16.2642288999632,23.7119
16.369309599976987,23.7125
16.474243499804288,23.7113
16.564330799970776,23.7113
16.669373100157827,23.7123
16.774314399808645,23.7127
16.86407979996875,23.7123
16.96920259995386,23.7125
17.074155800044537,23.7138
17.164196100085974,23.7133
17.26922470005229,23.7138
17.374235100112855,23.7133
17.4641895997338,23.7113
17.569170800037682,23.7116
17.67405529972166,23.7116
17.77923610014841,23.7125
17.869137399829924,23.7142
17.974145699758083,23.7127
18.07923260005191,23.7131
18.169190399814397,23.7131
18.274170499760658,23.7125
18.37917960016057,23.7131
18.469267500098795,23.7131
18.574257699772716,23.7116
18.679086399730295,23.7116
18.769276299979538,23.7121
18.874094999860972,23.7144
18.979229500051588,23.7133
19.084169500041753,23.7119
19.174132799729705,23.7123
19.279175899922848,23.7102
19.384250700008124,23.7117
19.4741091998294,23.7144
19.579128100071102,23.7129
19.684017399791628,23.7112
19.773985099978745,23.7121
19.879017599858344,23.7125
19.984106000047177,23.7117
20.074094300158322,23.7104
20.179211100097746,23.7108
20.28415230009705,23.7108
20.374120799824595,23.7108
20.47911289986223,23.7116
20.58407869981602,23.7117
20.689101099967957,23.7113
20.77894390001893,23.7127
20.88416469981894,23.7121
20.98912059981376,23.7108
21.07911489997059,23.7108
21.18411500006914,23.7125
21.289086199831218,23.7131
21.379007699899375,23.7112
21.484071400016546,23.711
21.589066799730062,23.711
21.67904349975288,23.7123
21.78400189988315,23.714
21.88909750012681,23.7138
21.979299299884588,23.7127
22.08412199979648,23.7112
22.189137999899685,23.711
22.293872700072825,23.7129
22.384024600032717,23.7134
22.489036299753934,23.7133
22.593993399757892,23.7112
22.684069799724966,23.7123
22.789017799776047,23.7117
22.893992399796844,23.7119
22.984042999800295,23.714
23.088987699709833,23.711
23.19398090010509,23.7113
23.28396230004728,23.7119
23.38919459981844,23.7117
23.494035500101745,23.7119
23.59899519989267,23.7123
23.689001299906522,23.7116
23.79403349990025,23.7104
23.898976400028914,23.7123
23.989093099720776,23.7119
24.09411619976163,23.7133
24.199111099820584,23.7149
24.28895810013637,23.7121
24.393930099904537,23.7104
24.49926819978282,23.7119
24.588978299871087,23.7127
24.693922199774534,23.7112
24.79895359976217,23.7123
24.889020000118762,23.7129
24.99405279988423,23.7116
25.098811599891633,23.7117
25.204085799865425,23.7125
25.293921200092882,23.7123
25.398899000138044,23.7112
25.50393950007856,23.7119
25.59389070002362,23.7125
25.698930900078267,23.7125
25.80389320012182,23.7133
25.893887899816036,23.7131
25.99895259970799,23.7133
26.103893499821424,23.7117
26.193873399868608,23.7131
26.29907809989527,23.7138
26.403956499882042,23.714
26.508900799788535,23.7148
26.598918200004846,23.7131
26.703840299975127,23.7119
26.808720599859953,23.7117
26.89889690000564,23.711
27.003739799838513,23.7106
27.108863899949938,23.7113
27.19881880003959,23.7117
27.303849999792874,23.7119
27.408869300037622,23.7131
27.499044599942863,23.7144
27.60383650008589,23.7119
27.70883719995618,23.7121
27.798901800066233,23.7146
27.90380149986595,23.7136
28.008847299963236,23.7133
28.113921700045466,23.7133
28.203819499816746,23.7133
28.309015799779445,23.7129
28.41390089970082,23.7125
28.503788699861616,23.7125
28.60899870004505,23.7116
28.713798000011593,23.7123
28.80401929980144,23.7123
28.908963799942285,23.7133
29.013797000050545,23.7133
29.103861399926245,23.7133
29.20884250011295,23.7119
29.31362899998203,23.7106
29.418785099871457,23.711
29.508686900138855,23.7116
29.613764400128275,23.7112
29.718809599988163,23.7116
29.808865699917078,23.7116
29.913765899837017,23.7144
30.018839300144464,23.714
30.108774499967694,23.714
30.21374040003866,23.7131
30.318820599932224,23.7129
30.408849500119686,23.7129
30.513795000035316,23.7138
30.61879049986601,23.7127
30.72372299991548,23.7144
30.813749299850315,23.7144
30.91889029974118,23.7125
31.023578099906445,23.7119
31.11379039986059,23.7119
31.218827299773693,23.711
31.323798600118607,23.7127
31.413793200161308,23.7127
31.51856580004096,23.7134
31.62374719977379,23.7131
31.71378879994154,23.7136
31.81871150014922,23.7142
31.92379379970953,23.7142
32.01352179981768,23.7136
32.1188809000887,23.7129
32.22371400007978,23.7127
32.32859819987789,23.7117
32.418660699855536,23.7117
32.52364460006356,23.7129
32.62871229974553,23.7123
32.718645699787885,23.7123
32.823628599755466,23.7117
32.92868919996545,23.7136
33.01855839975178,23.7136
33.12364669982344,23.7134
33.22873990004882,23.7119
33.31874469993636,23.7125
33.42358430009335,23.7136
33.528707599733025,23.7133
33.618710099719465,23.7116
33.72361580003053,23.7096
33.82861529989168,23.711
33.93360590003431,23.7121
34.02359250001609,23.7133
34.12870030011982,23.7138
34.2335942001082,23.7129
34.32355530001223,23.7134
34.42860079975799,23.714
34.53358600009233,23.7133
34.623445599805564,23.7119
34.7286207000725,23.7125
34.83368569985032,23.7123
34.923548500053585,23.7131
35.028607999905944,23.7136
35.133550399914384,23.7129
35.23859459999949,23.7117
35.3285758998245,23.7133
35.43355740001425,23.7146
35.53856620006263,23.7131
35.628674999810755,23.7127
35.733540900051594,23.7142
35.838591899722815,23.7153
35.92868100013584,23.7142
36.033658700063825,23.714
36.138679599855095,23.7131
36.228484000079334,23.7129
36.33350710012019,23.7127
36.43857839982957,23.7121
36.52850939985365,23.7121
36.633487599901855,23.7146
36.73861420014873,23.7148
36.843630199786276,23.7121
36.93347099982202,23.7121
37.03850540006533,23.7138
37.14358839998022,23.7131
37.23346900008619,23.7146
37.33851230004802,23.7151
37.443496900144964,23.714
37.53345309989527,23.7157
37.638462599832565,23.7131
37.743490600027144,23.7116
37.833442099858075,23.7117
37.938357799779624,23.7119
38.043471899814904,23.7123
38.148482399992645,23.7127
38.23860709974542,23.7131
38.34347969992086,23.7129
38.44854129990563,23.7144
38.53849679976702,23.7138
38.64341179979965,23.7123
38.74853330012411,23.7131
38.838610799983144,23.7129
38.94353449996561,23.7112
39.0484365997836,23.7129
39.13826290005818,23.7144
39.243426399771124,23.7129
39.34852859983221,23.7127
39.43840859970078,23.7148
39.54349899990484,23.7149
39.648546299897134,23.7131
39.75341839995235,23.7117
39.8434712998569,23.7134
39.948561700060964,23.7127
40.05339109990746,23.7121
40.14332620007917,23.7133
40.24839949980378,23.7113
40.3533649998717,23.7125
40.443469299934804,23.7125
40.54865329992026,23.7121
40.653408399783075,23.7121
40.74335449980572,23.7129
40.84849110012874,23.7133
40.95337220001966,23.7123
41.05838580010459,23.7125
41.14825389999896,23.7102
41.25333510013297,23.7113
41.35835319990292,23.714
41.44828139990568,23.7127
41.55341900000349,23.7127
41.658400000073016,23.7129
41.74831590009853,23.7108
41.853325500153005,23.7116
41.95835469989106,23.7131
42.04835980013013,23.7131
42.15327289979905,23.7108
42.25836789980531,23.7096
42.34829969983548,23.7123
42.45333159994334,23.7133
42.558364499825984,23.7134
42.66334930015728,23.7131
42.75331339985132,23.7116
42.85854229982942,23.7113
42.96336629986763,23.7116
43.053280299995095,23.711
43.158381099812686,23.7121
43.26343309972435,23.7127
43.35329330014065,23.7136
43.458340500015765,23.7129
43.563310800120234,23.7123
43.65315329981968,23.7116
43.75829949975014,23.7142
43.863300799857825,23.7151
43.96843779971823,23.7125
44.058325099758804,23.7121
44.16325380001217,23.7129
44.26830579992384,23.7131
44.35843600006774,23.7134
44.463269100058824,23.7133
44.568567499984056,23.7134
44.658201599959284,23.7127
44.763214900158346,23.7127
44.86827709991485,23.7129
44.958302199840546,23.7136
45.06319089978933,23.7134
45.16823019972071,23.7134
45.2732929000631,23.7148
45.363249599933624,23.714
45.46822699997574,23.7136
45.573157500009984,23.7151
45.66327319992706,23.7142
45.76802479987964,23.7116
45.873178999871016,23.7125
45.96315809991211,23.7134
46.06821049982682,23.7113
46.17314080009237,23.7108
46.263071899767965,23.7142
46.36817129980773,23.7138
46.473160800058395,23.7125
46.578159499913454,23.7134
46.66819979995489,23.7133
46.773141199722886,23.7127
46.8781614000909,23.7123
46.96813579974696,23.7113
47.073242699727416,23.7129
47.17826389987022,23.7131
47.2682178998366,23.7121
47.37322979979217,23.7149
47.47836169973016,23.7148
47.56815579999238,23.7136
47.673102099914104,23.7133
47.778133399784565,23.7136
47.867994599975646,23.7133
47.97318420000374,23.7113
48.07803059974685,23.7112
48.16809399984777,23.7131
48.27318640006706,23.7142
48.37810879992321,23.7136
48.48310359986499,23.7142
48.573069099802524,23.7133
48.67815209971741,23.7131
48.783090400043875,23.7133
48.87302500009537,23.7138
48.978240499738604,23.7149
49.083070599939674,23.7144
49.17314760014415,23.7138
49.278184599708766,23.7138
49.38304190011695,23.7134
49.47304840013385,23.7138
49.5780501998961,23.7121
49.68312230007723,23.7116
49.772986999712884,23.7121
49.87804780015722,23.7133
49.983042099978775,23.7131
50.08808110002428,23.7123
50.17817929992452,23.7144
50.28310489980504,23.7149
50.38817679975182,23.7125
50.4780846000649,23.7125
50.58301449986175,23.7151
50.68802700005472,23.7155
50.77799810003489,23.7155
50.88307850016281,23.7138
50.98811190016568,23.7116
51.07799110002816,23.7121
51.183079099748284,23.7131
51.28808780014515,23.714
51.39307609992102,23.7134
51.482991399709135,23.7129
51.58785519981757,23.7146
51.69293879996985,23.7146
51.782969099935144,23.7134
51.888007999863476,23.7117
51.99309629993513,23.7123
52.082938599865884,23.7142
52.1881265998818,23.7119
52.293011399917305,23.7129
52.383051299955696,23.7155
52.48800090001896,23.7161
52.592968499753624,23.7151
52.682909099850804,23.7131
52.78794639976695,23.7136
52.89299920015037,23.7151
52.99799979990348,23.7138
53.087914399802685,23.7133
53.1929228999652,23.7133
53.29794029984623,23.7134
53.38802389986813,23.7144
53.492912400048226,23.7153
53.597945999819785,23.7153
53.68788990005851,23.7133
53.792888099793345,23.7129
53.8982780999504,23.7131
53.98788439994678,23.7125
54.09288170002401,23.7121
54.19789519999176,23.7134
54.288433299865574,23.7142
54.3928767000325,23.7131
54.49795279977843,23.7127
54.602807600051165,23.7125
54.69283249974251,23.7129
54.7979226000607,23.7129
54.90295339981094,23.7119
54.992815000005066,23.7129
55.098272799979895,23.7131
55.20292939990759,23.7116
55.292721800040454,23.7136
55.39795080013573,23.7133
55.502835100051016,23.7127
55.59277899982408,23.7144
55.69791390001774,23.7146
55.802804300095886,23.7134
55.90782249998301,23.7131
55.99782449984923,23.7129
56.102894799783826,23.7123
56.20778359984979,23.714
56.29797110008076,23.7127
56.402886299882084,23.7121
56.50779759977013,23.7123
56.597830600105226,23.7133
56.70277249999344,23.7138
56.807808000128716,23.7134
56.89780389983207,23.7148
57.00289329979569,23.7131
57.107824800070375,23.7127
57.1978541999124,23.7123
57.303035399876535,23.7112
57.407799299806356,23.7133
57.51288959989324,23.7159
57.602718899957836,23.7155
57.70775800012052,23.7148
57.81281809974462,23.7138
57.902707799803466,23.7116
58.00785219995305,23.7127
58.1128123998642,23.7142
58.202806499786675,23.714
58.3075664001517,23.7146
58.41282860003412,23.7157
58.50269079999998,23.7149
58.60769440000877,23.714
58.71269179973751,23.7146
58.81773060001433,23.714
58.907733799889684,23.7125
59.01268919976428,23.7131
59.11787350010127,23.7129
59.207540600094944,23.7127
59.3125252998434,23.7138
59.41778689995408,23.7148
59.50780940009281,23.7121
59.61276250006631,23.711
59.717690099962056,23.7134
59.80780109995976,23.7123
59.91268769977614,23.7129
60.01775320013985,23.7146
60.1077497000806,23.714
60.212609299924225,23.714
60.31771510001272,23.7136
60.42277689976618,23.7136
60.51272899983451,23.7163
60.617661899887025,23.7161
60.72265650006011,23.7146
60.81264879973605,23.7133
60.91772589972243,23.7125
61.02263729972765,23.7151
61.11260759970173,23.7157
61.21768470015377,23.7148
61.32263229973614,23.7134
61.41294390009716,23.7123
61.51780640007928,23.7127
61.622606199700385,23.7102
61.71256690006703,23.7116
61.817598099820316,23.7131
61.92256850004196,23.7129
62.02762529999018,23.7142
62.11761259986088,23.7127
62.22257380001247,23.7129
62.32766359997913,23.7129
62.41756939981133,23.7121
62.52259710012004,23.7136
62.62762810010463,23.7131
62.71758659975603,23.7117
62.822520999703556,23.7134
62.92762449989095,23.7127
63.01771399984136,23.7125
63.12266799993813,23.7131
63.22740870015696,23.7131
63.332389799878,23.7136
63.42252210015431,23.711
63.52781090000644,23.7106
63.63253320008516,23.7123
63.72251949971542,23.7133
63.82759939972311,23.7142
63.93250169977546,23.7138
64.02248759986833,23.7134
64.12749730003998,23.714
64.23252480011433,23.7153
64.32244230015203,23.7159
64.42754440009594,23.7157
64.53250179998577,23.7149
64.63749520014971,23.7138
64.727355199866,23.7138
64.83235889999196,23.7146
64.93746699998155,23.7129
65.02750519989058,23.7112
65.13255420001224,23.7134
65.23755459999666,23.7148
65.32739609992132,23.7133
65.4324982999824,23.7148
65.53740700008348,23.7155
65.6276039998047,23.7144
65.73237639991567,23.7125
65.83748249989003,23.7113
65.92734930012375,23.7116
66.03251519985497,23.7123
66.13758450001478,23.7129
66.24227749975398,23.7134
66.33237170008942,23.7146
66.43740639975294,23.7138
66.54249539971352,23.7129
66.63226610003039,23.7119
66.73765709996223,23.7146
66.84251740016043,23.7155
66.93249699985608,23.7155
67.03737249970436,23.7125
67.14241189975291,23.7116
67.23225239990279,23.7116
67.33732279995456,23.714
67.44224959984422,23.7144
67.5322413998656,23.7144
67.63735219975933,23.7166
67.74224489973858,23.7155
67.84746420010924,23.7146
67.9375326000154,23.7159
68.04237879998982,23.7148
68.14729430014268,23.7129
68.23754630004987,23.714
68.34222989995033,23.7149
68.44726559985429,23.7142
68.53737529972568,23.7142
68.64232129976153,23.7138
68.74731819983572,23.714
68.83719140011817,23.714
68.94217999977991,23.7136
69.0475490000099,23.7144
69.15228709997609,23.7133
69.24234130000696,23.7133
69.34744199970737,23.7129
69.45222970005125,23.7138
69.54232490016147,23.7138
69.64740190003067,23.7125
69.75234430003911,23.7125
69.84220129996538,23.7125
69.94741539983079,23.7155
70.05218120012432,23.7144
70.14244680013508,23.7144
70.247336700093,23.7138
70.35219560004771,23.7144
70.44243009993806,23.7142
70.54720469983295,23.7138
70.65235569979995,23.7134
70.75734889972955,23.7121
70.84731849981472,23.7121
70.95232459995896,23.7123
71.05746919987723,23.7151
71.14729660004377,23.7151
71.25217300001532,23.7146
71.3572093998082,23.7148
71.44717529974878,23.7148
71.55223149992526,23.7142
71.6573272999376,23.7155
71.74719000002369,23.7155
71.85208310000598,23.7144
71.95718330005184,23.7148
72.0472494000569,23.7134
72.15217779995874,23.7133
72.25718539999798,23.7133
72.36210280004889,23.7142
72.45222850004211,23.7151
72.55721460003406,23.7133
72.66204759990796,23.7116
72.75221779989079,23.7121
72.8572626998648,23.7136
72.96221360005438,23.7134
73.05207129986957,23.7136
73.15724750002846,23.7157
73.262046799995,23.7159
73.35202369978651,23.7148
73.45723069971427,23.7144
73.56209859997034,23.7153
73.65207260008901,23.7142
73.75720930006355,23.7116
73.86227549985051,23.7131
73.96710450015962,23.7142
74.0571964001283,23.7136
74.16219729976729,23.7146
74.26720799971372,23.7138
74.35717139998451,23.7134
74.46207319991663,23.7131
74.56723329983652,23.7129
74.65718129975721,23.7134
74.76212169975042,23.7133
74.86718560010195,23.7138
74.957266099751,23.7142
75.06215659994632,23.7131
75.16698799980804,23.7142
75.25704089971259,23.7151
75.36210539983585,23.7155
75.4672360997647,23.714
75.57212870009243,23.7148
75.66209949972108,23.7166
75.76697949972004,23.7136
75.87210799986497,23.7127
75.96220490010455,23.7153
76.06722560012713,23.7138
76.17193119972944,23.7131
76.26209930004552,23.7144
76.36709300009534,23.7172
76.47214620001614,23.7163
76.56192009989172,23.714
76.66720139980316,23.714
76.77206759992987,23.7134
76.87723710015416,23.7136
76.96719700004905,23.7142
77.07201289990917,23.714
77.1771081998013,23.7138
77.26697019999847,23.7136
77.37206410011277,23.714
77.47695629997179,23.7144
77.56702159997076,23.7113
77.67212799983099,23.7119
77.77707489999011,23.7134
77.86702559981495,23.7136
77.97216709982604,23.7138
78.07704380014911,23.7136
78.16706109978259,23.7121
78.27194999996573,23.7134
78.37697739992291,23.7166
78.48186459997669,23.7148
78.57184989983216,23.7121
78.67692379979417,23.7129
78.7820351999253,23.7149
78.8720387998037,23.7142
78.97702879970893,23.7151
79.08187589980662,23.7149
79.17199670011178,23.7129
79.27686830004677,23.7136
79.38187870010734,23.7148
79.47193010011688,23.7155
79.57704699970782,23.7159
79.68199399998412,23.7148
79.77195450011641,23.7129
79.877008699812,23.7125
79.98197299987078,23.7148
80.07184770004824,23.7153
80.17685299972072,23.7149
80.28201809991151,23.7157
80.38704519998282,23.7146
80.47680839989334,23.7148
80.58201469993219,23.7155
80.68700330005959,23.714
80.77705279970542,23.7131
80.8820199999027,23.7131
80.98679789993912,23.7138
81.07681530015543,23.714
81.18206120003015,23.7133
81.28698810003698,23.7131
81.37702010013163,23.7134
81.48192179994658,23.714
81.58696450013667,23.7148
81.67677529994398,23.7149
81.78207609988749,23.7153
81.88698690012097,23.7165
81.99201129982248,23.7166
82.08188239997253,23.7146
82.18694349983707,23.7138
82.29170599998906,23.7142
82.38187319971621,23.7134
82.48675990011543,23.7138
82.59175750007853,23.7146
82.68182769976556,23.7155
82.78670659987256,23.7159
82.89191150013357,23.7142
82.98171299975365,23.7142
83.08673889981583,23.7144
83.19181719981134,23.7129
83.28190789977089,23.7146
83.38687840010971,23.7148
83.49175939988345,23.7134
83.59691530000418,23.7133
83.68675490003079,23.7138
83.79168900009245,23.7134
83.89677739981562,23.7133
83.9868995998986,23.7148
84.09179450012743,23.7151
84.1967286998406,23.7138
84.2869309997186,23.7129
84.3918669000268,23.7129
84.49676640005782,23.7148
84.60165520012379,23.7168
84.69188860012218,23.7148
84.79689079988748,23.7148
84.9019193998538,23.7155
84.99171369988471,23.7151
85.09677339997143,23.7153
85.20187899982557,23.7165
85.29177490016446,23.7161
85.39668209990487,23.7149
85.50164669984952,23.7146
85.59188179997727,23.7144
85.6967925997451,23.7133
85.80175000010058,23.7133
85.90664199972525,23.7155
85.99662490002811,23.7161
86.101793800015,23.7146
86.20674660010263,23.7148
86.29669839981943,23.7159
86.4016145998612,23.7157
86.50659979972988,23.714
86.5967381997034,23.7129
86.7016348997131,23.7129
86.80662050005049,23.7136
86.89671560004354,23.7134
87.00181889999658,23.7134
87.10667929984629,23.7149
87.19655969971791,23.7155
87.30156259983778,23.7133
87.4068550998345,23.7149
87.49652929976583,23.7174
87.60164819983765,23.7142
87.70679799979553,23.7121
87.81172000011429,23.7123
87.9016857999377,23.714
88.00656120013446,23.7151
88.11166359996423,23.7161
88.20151609973982,23.7149
88.30684569990262,23.7151
88.41179030016065,23.7151
88.50148710003123,23.7149
88.60678099980578,23.7138
88.71169279981405,23.7144
88.80165249994025,23.7163
88.90654009999707,23.7144
89.01163950003684,23.7151
89.1017279997468,23.7151
89.20650169998407,23.7134
89.31154009979218,23.7146
89.4167176997289,23.7148
89.5065847998485,23.7138
89.61172130005434,23.7131
89.71661899983883,23.7125
89.80673749977723,23.7127
89.91170440008864,23.7151
90.01649149972945,23.7148
90.10657810000703,23.714
90.21146130003035,23.7157
90.31659389985725,23.7149
90.42157470015809,23.7146
90.51160389976576,23.7144
90.61657640011981,23.7153
90.72153249988332,23.7153
90.81164549989626,23.7133
90.91668820008636,23.7144
91.02145340014249,23.7166
91.11161449970677,23.7161
91.21653620013967,23.7148
91.3215218000114,23.7138
91.4115061997436,23.7153
91.51643530000001,23.7153
91.62150669982657,23.7134
91.71148160006851,23.7146
91.81666069990024,23.7149
91.92134159989655,23.7149
92.02646049996838,23.7172
92.11637519998476,23.7166
92.22142980014905,23.7144
92.3265205998905,23.7144
92.41650189971551,23.7138
92.52136599970981,23.7136
92.62642560014501,23.714
92.71649000002071,23.7149
92.82156240008771,23.7155
92.92648930009454,23.7155
93.01637730002403,23.7153
93.12143919989467,23.7149
93.22647459991276,23.7148
93.31653989991173,23.7146
93.42137430002913,23.7148
93.52639629971236,23.7153
93.61644749995321,23.7148
93.72158259991556,23.7142
93.82636749977246,23.7146
93.93148700008169,23.7149
94.02141749998555,23.7151
94.12644399981946,23.7157
94.23126359982416,23.7149
94.3214046000503,23.7146
94.42646889993921,23.7136
94.53127899998799,23.7134
94.62135379994288,23.7146
94.72646779986098,23.7148
94.83125700009987,23.7138
94.93641379987821,23.7123
95.02642370015383,23.7153
95.13149830000475,23.7163
95.23634989978746,23.714
95.32624589977786,23.7149
95.43142929999158,23.7166
95.53626909991726,23.7157
95.62648019986227,23.714
95.73137879977003,23.7149
95.83652499970049,23.7161
95.92636579973623,23.7148
96.03123199986294,23.7144
96.13654189975932,23.7148
96.22639669990167,23.7149
96.33136529987678,23.7151
96.43639050005004,23.7138
96.52621140005067,23.7148
96.63150320015848,23.7155
96.73645059997216,23.7163
96.8413766999729,23.7166
96.93134070001543,23.7148
97.03637199988589,23.7138
97.14134699990973,23.7133
97.2311853999272,23.7133
97.3362933001481,23.7129
97.44135099975392,23.7153
97.53129730001092,23.7153
97.63651859993115,23.7121
97.7413289998658,23.714
97.83146269991994,23.7168
97.93632020009682,23.7161
98.04132189974189,23.7155
98.13129650009796,23.7165
98.23620399972424,23.7163
98.34126379992813,23.7166
98.44641639990732,23.7166
98.53628080012277,23.7149
98.6413213997148,23.714
98.74635230004787,23.7136
98.83645900012925,23.7131
98.94133829977363,23.7134
99.04633809998631,23.7125
99.13628390012309,23.7131
99.24130170000717,23.7138
99.3463643998839,23.7136
99.43630729988217,23.7133
99.54118059994653,23.7129
99.6464097998105,23.7136
99.75115130003542,23.7151
99.84123829985037,23.7151
99.94623479992151,23.7144
100.05121710011736,23.7144
100.14135199971497,23.7144
100.24627589993179,23.7146
100.35119669977576,23.7149
100.44128629984334,23.7157
100.54608569992706,23.7161
100.65104819973931,23.7136
100.74103110004216,23.7131
100.84617569996044,23.7148
100.951184600126,23.7148
101.056142100133,23.7157
101.14607719983906,23.7163
101.25110219977796,23.7153
101.35621090000495,23.7153
101.44615439977497,23.7153
101.55107489973307,23.7155
101.6561795999296,23.7163
101.74627629993483,23.717
101.85138799995184,23.7157
101.95623390004039,23.7151
102.04639689996839,23.7159
102.15106870001182,23.7165
102.25626499997452,23.7151
102.34627139987424,23.7131
102.45106359990314,23.7134
102.55625090003014,23.7146
102.66131829982623,23.7157
102.75119689991698,23.7155
102.85619409987703,23.7144
102.96117960009724,23.714
103.05103270011023,23.7151
103.15619280003011,23.7157
103.26120509998873,23.7144
103.35114970011637,23.7146
103.4563398999162,23.7142
103.56117999972776,23.7159
103.65126329986379,23.7168
103.75619569979608,23.7153
103.86114059993997,23.7159
103.96617599995807,23.7157
104.05617129988968,23.7159
104.16113519994542,23.7161
104.26625730004162,23.7149
104.35621250001714,23.7153
104.46106080012396,23.7163
104.56605979986489,23.7155
104.65625179978088,23.7161
104.76098110014573,23.7166
104.86610929993913,23.7165
104.95629409980029,23.7163
105.06114060012624,23.7166
105.16589260008186,23.7148
105.25616109976545,23.7144
105.36101619992405,23.7148
105.46601289976388,23.7148
105.57086290000007,23.714
105.6611909000203,23.714
105.7662729001604,23.7151
105.87122609978542,23.7138
105.96108660008758,23.7138
106.06615410000086,23.7166
106.17109749978408,23.7153
106.26107290014625,23.7153
106.3661472001113,23.7172
106.47102589998394,23.7155
106.56103709992021,23.7155
106.66625430015847,23.714
106.7710893000476,23.7123
106.86094629997388,23.7123
106.96624469989911,23.7149
107.07104989979416,23.7148
107.17606659978628,23.7157
107.26613079989329,23.7165
107.37102949991822,23.7165
107.47610609978437,23.7148
107.56600609980524,23.7148
107.67100849980488,23.7138
107.77612600009888,23.7144
107.86606220016256,23.7144
107.9711301997304,23.7155
108.07608880009502,23.7121
