position,voltage_mean,voltage_std,n_samples
0.999176000244148,0.7723279875,0.00020733664315250605,8
1.09805597094638,0.7722144249999999,6.877280985243908e-05,8
1.19632557145909,0.7722994625,0.00010960208640237458,8
1.29520554216132,0.7723425374999999,0.00027611247679840476,8
1.39530625324259,0.7723760625,0.0001251502191118795,8
1.49540696432386,0.772234125,0.0001506832584429881,8
1.59611804559465,0.7724188625,0.0002033654772663092,8
1.6956083864864,0.7718670375000001,0.00020615350432079844,8
1.79265724662008,0.7720662375,8.833565160085773e-05,8
1.88970610675375,0.7722955875,0.00022763997033418173,8
1.9891964476455,0.77223665,0.00013232499763838048,8
2.08929715872677,0.7723183,0.0001936967668806198,8
2.18878749961852,0.7723344875,0.00017345365690509513,8
2.28766747032075,0.7723171625,0.00016373507517861998,8
2.38776818140202,0.7721433875,0.00020690844253860334,8
2.48664815210425,0.7721613,0.00017072917881838281,8
2.586138492996,0.7721439999999999,0.0002546822039326575,8
2.68623920407727,0.77186575,0.0001589615283645588,8
2.78572954496902,0.7719726625000001,0.00011894149756812574,8
2.88460951567126,0.7720239874999999,0.00016149549867954156,8
2.98409985656301,0.7719914,0.00018983825352124475,8
3.0817590868862,0.772161675,0.0001224826288703684,8
3.18002868739891,0.772036425,0.00045113212795700825,8
3.27951902829066,0.7733601375,0.00036060283185764875,8
3.37900936918241,0.77391875,0.0003126401925536807,8
3.47849971007416,0.7753069125000001,0.00019721909414087548,8
3.57737968077639,0.7754240875,0.0001409381818165351,8
3.67625965147862,0.7759324000000001,0.00016170457631123092,8
3.77697073274941,0.7762226625,0.00019268640933846971,8
3.8776818140202,0.7764954625,0.00018307133129943728,8
3.97839289529099,0.776777625,0.0001641385066795791,8
4.07727286599322,0.7767401375,0.00011763042694709072,8
4.1773735770745,0.777009375,0.00012898985182949993,8
4.27747428815577,0.77713405,0.0002126583762751839,8
4.37696462904752,0.7768956250000001,0.00020416311952700225,8
4.47767571031831,0.7770114,0.0001106224547729833,8
4.57472457045198,0.777229975,0.0001704496314897761,8
4.67421491134373,0.7772987124999999,0.00021497361138928336,8
4.774315622425,0.7773983875,0.00021634090249823953,8
4.87319559312723,0.7774548625,0.00018136216486287554,8
4.97268593401898,0.7777805,0.00019368382095569806,8
5.07156590472121,0.77773795,0.0002027700606598502,8
5.17105624561296,0.777381275,0.00018172401292895402,8
5.27115695669424,0.7774657125,0.00026621070337939045,8
5.37003692739647,0.7772985375,0.00021322910177494822,8
5.46952726828822,0.7776873125,0.00021991184846148774,8
5.56840723899045,0.7779785,0.00017556765789859686,8
5.6678975798822,0.7776264375,0.00016346670867105643,8
5.76738792077395,0.7776755,0.00010585981296035145,8
5.86626789147618,0.7777138625,0.0001296482060953941,8
5.96636860255745,0.7775977000000001,0.00019400177834237456,8
6.0658589434492,0.7774974625,0.00014410085823393366,8
6.16595965453047,0.77745935,0.00013399416032052356,8
6.26667073580126,0.777879475,0.00015366961923230925,8
6.36677144688254,0.777672275,0.00015879103997076168,8
6.46565141758476,0.77771045,0.00020802811708999226,8
6.56331064790796,0.778065075,0.0002656970537567146,8
6.66219061861019,0.777785825,0.00017777713400490445,8
6.76290169988098,0.7776750375,0.00021500035428750195,8
6.86178167058321,0.7776590999999999,0.00016632029341003834,8
6.96005127109592,0.7778481375,0.00022660176487343054,8
