pos_index,position,sample_index,voltage
0,0.998565630054628,0,0.7714998
0,0.998565630054628,1,0.7710292
0,0.998565630054628,2,0.7710217
0,0.998565630054628,3,0.7708738
0,0.998565630054628,4,0.7706283
0,0.998565630054628,5,0.7704768
0,0.998565630054628,6,0.771006
0,0.998565630054628,7,0.7706189
1,1.09378337961974,0,0.7713062
1,1.09378337961974,1,0.7708811
1,1.09378337961974,2,0.7709391
1,1.09378337961974,3,0.7711679
1,1.09378337961974,4,0.7707841
1,1.09378337961974,5,0.7708569
1,1.09378337961974,6,0.7712048
1,1.09378337961974,7,0.7711021
2,1.19266335032197,0,0.77062
2,1.19266335032197,1,0.7708387
2,1.19266335032197,2,0.7703925
2,1.19266335032197,3,0.7709254
2,1.19266335032197,4,0.771086
2,1.19266335032197,5,0.7708716
2,1.19266335032197,6,0.7708479
2,1.19266335032197,7,0.770746
3,1.2915433210242,0,0.7712307
3,1.2915433210242,1,0.7709947
3,1.2915433210242,2,0.7709636
3,1.2915433210242,3,0.7707326
3,1.2915433210242,4,0.7710806
3,1.2915433210242,5,0.771136
3,1.2915433210242,6,0.770994
3,1.2915433210242,7,0.7710279
4,1.38920255134739,0,0.770981
4,1.38920255134739,1,0.770908
4,1.38920255134739,2,0.7709924
4,1.38920255134739,3,0.7710277
4,1.38920255134739,4,0.7713223
4,1.38920255134739,5,0.771257
4,1.38920255134739,6,0.7713639
4,1.38920255134739,7,0.7710628
5,1.4874721518601,0,0.7712929
5,1.4874721518601,1,0.7709529
5,1.4874721518601,2,0.7711329
5,1.4874721518601,3,0.7714464
5,1.4874721518601,4,0.7714946
5,1.4874721518601,5,0.771482
5,1.4874721518601,6,0.7713329
5,1.4874721518601,7,0.7710711
6,1.58757286294137,0,0.7712606
6,1.58757286294137,1,0.7706688
6,1.58757286294137,2,0.7711185
6,1.58757286294137,3,0.7708212
6,1.58757286294137,4,0.7709779
6,1.58757286294137,5,0.7711104
6,1.58757286294137,6,0.7709103
6,1.58757286294137,7,0.7711327
7,1.6864528336436,0,0.7711265
7,1.6864528336436,1,0.7710265
7,1.6864528336436,2,0.7710428
7,1.6864528336436,3,0.7709001
7,1.6864528336436,4,0.7711114
7,1.6864528336436,5,0.7712047
7,1.6864528336436,6,0.771544
7,1.6864528336436,7,0.7713257
8,1.78533280434584,0,0.7712944
8,1.78533280434584,1,0.7712523
8,1.78533280434584,2,0.7712281
8,1.78533280434584,3,0.7712176
8,1.78533280434584,4,0.7712196
8,1.78533280434584,5,0.7714677
8,1.78533280434584,6,0.7716607
8,1.78533280434584,7,0.7711838
9,1.88421277504807,0,0.7710744
9,1.88421277504807,1,0.7713102
9,1.88421277504807,2,0.7711543
9,1.88421277504807,3,0.7710283
9,1.88421277504807,4,0.7711416
9,1.88421277504807,5,0.771153
9,1.88421277504807,6,0.770843
9,1.88421277504807,7,0.770817
10,1.98370311593982,0,0.7709218
10,1.98370311593982,1,0.7708027
10,1.98370311593982,2,0.7710868
10,1.98370311593982,3,0.7713277
10,1.98370311593982,4,0.7709565
10,1.98370311593982,5,0.7713312
10,1.98370311593982,6,0.7712132
10,1.98370311593982,7,0.7711612
11,2.08441419721061,0,0.7712088
11,2.08441419721061,1,0.7708364
11,2.08441419721061,2,0.7710997
11,2.08441419721061,3,0.7710212
11,2.08441419721061,4,0.7709667
11,2.08441419721061,5,0.7713063
11,2.08441419721061,6,0.7707109
11,2.08441419721061,7,0.7708532
12,2.18451490829188,0,0.7706919
12,2.18451490829188,1,0.7711082
12,2.18451490829188,2,0.770772
12,2.18451490829188,3,0.7705873
12,2.18451490829188,4,0.7710484
12,2.18451490829188,5,0.7709232
12,2.18451490829188,6,0.7709367
12,2.18451490829188,7,0.7708448
13,2.28400524918363,0,0.7706921
13,2.28400524918363,1,0.7710496
13,2.28400524918363,2,0.7709214
13,2.28400524918363,3,0.7712023
13,2.28400524918363,4,0.7708906
13,2.28400524918363,5,0.771006
13,2.28400524918363,6,0.7709513
13,2.28400524918363,7,0.7708327
14,2.3841059602649,0,0.7711784
14,2.3841059602649,1,0.7706508
14,2.3841059602649,2,0.7705449
14,2.3841059602649,3,0.7707807
14,2.3841059602649,4,0.7710946
14,2.3841059602649,5,0.771207
14,2.3841059602649,6,0.770868
14,2.3841059602649,7,0.7709273
15,2.48359630115665,0,0.7712815
15,2.48359630115665,1,0.7712686
15,2.48359630115665,2,0.7712605
15,2.48359630115665,3,0.7713249
15,2.48359630115665,4,0.7709363
15,2.48359630115665,5,0.771001
15,2.48359630115665,6,0.7707382
15,2.48359630115665,7,0.7706816
16,2.5830866420484,0,0.7708683
16,2.5830866420484,1,0.7712278
16,2.5830866420484,2,0.7709088
16,2.5830866420484,3,0.7710621
16,2.5830866420484,4,0.7711911
16,2.5830866420484,5,0.7710577
16,2.5830866420484,6,0.7712715
16,2.5830866420484,7,0.7711176
17,2.68257698294015,0,0.770505
17,2.68257698294015,1,0.7706936
17,2.68257698294015,2,0.7710372
17,2.68257698294015,3,0.7707012
17,2.68257698294015,4,0.7710693
17,2.68257698294015,5,0.7707744
17,2.68257698294015,6,0.7707931
17,2.68257698294015,7,0.770969
18,2.7820673238319,0,0.7707528
18,2.7820673238319,1,0.7707057
18,2.7820673238319,2,0.7711683
18,2.7820673238319,3,0.7711288
18,2.7820673238319,4,0.7711193
18,2.7820673238319,5,0.7710295
18,2.7820673238319,6,0.7709144
18,2.7820673238319,7,0.770958
19,2.87911618396558,0,0.7712198
19,2.87911618396558,1,0.7712294
19,2.87911618396558,2,0.7710223
19,2.87911618396558,3,0.77114
19,2.87911618396558,4,0.7712601
19,2.87911618396558,5,0.7711759
19,2.87911618396558,6,0.7712752
19,2.87911618396558,7,0.770871
20,2.97738578447829,0,0.7714444
20,2.97738578447829,1,0.771117
20,2.97738578447829,2,0.7710696
20,2.97738578447829,3,0.7710319
20,2.97738578447829,4,0.7709812
20,2.97738578447829,5,0.7707031
20,2.97738578447829,6,0.7711665
20,2.97738578447829,7,0.770911
21,3.07687612537004,0,0.7708125
21,3.07687612537004,1,0.7708768
21,3.07687612537004,2,0.7711604
21,3.07687612537004,3,0.7706417
21,3.07687612537004,4,0.7705594
21,3.07687612537004,5,0.7708594
21,3.07687612537004,6,0.7714863
21,3.07687612537004,7,0.7711338
22,3.17575609607227,0,0.7725564
22,3.17575609607227,1,0.7727731
22,3.17575609607227,2,0.7726501
22,3.17575609607227,3,0.7723126
22,3.17575609607227,4,0.772562
22,3.17575609607227,5,0.7727404
22,3.17575609607227,6,0.7725802
22,3.17575609607227,7,0.7726103
23,3.27402569658498,0,0.7725177
23,3.27402569658498,1,0.7726223
23,3.27402569658498,2,0.7729459
23,3.27402569658498,3,0.7726552
23,3.27402569658498,4,0.7729518
23,3.27402569658498,5,0.7726376
23,3.27402569658498,6,0.7723607
23,3.27402569658498,7,0.7729647
24,3.37351603747673,0,0.7732577
24,3.37351603747673,1,0.7731291
24,3.37351603747673,2,0.7732049
24,3.37351603747673,3,0.7733603
24,3.37351603747673,4,0.7733144
24,3.37351603747673,5,0.7729489
24,3.37351603747673,6,0.7730066
24,3.37351603747673,7,0.7731996
25,3.47239600817896,0,0.7736472
25,3.47239600817896,1,0.7732073
25,3.47239600817896,2,0.7732689
25,3.47239600817896,3,0.7734138
25,3.47239600817896,4,0.7738034
25,3.47239600817896,5,0.7734395
25,3.47239600817896,6,0.7728706
25,3.47239600817896,7,0.7729527
26,3.57066560869167,0,0.7736897
26,3.57066560869167,1,0.7732639
26,3.57066560869167,2,0.7729391
26,3.57066560869167,3,0.77332
26,3.57066560869167,4,0.7732415
26,3.57066560869167,5,0.7729504
26,3.57066560869167,6,0.7725781
26,3.57066560869167,7,0.7732116
27,3.67015594958342,0,0.773617
27,3.67015594958342,1,0.773438
27,3.67015594958342,2,0.7732674
27,3.67015594958342,3,0.7731714
27,3.67015594958342,4,0.7733918
27,3.67015594958342,5,0.7732265
27,3.67015594958342,6,0.7729602
