pos_index,position,sample_index,voltage
0,0.0,0,0.07116069
0,0.0,1,0.0726209
0,0.0,2,0.07125874
0,0.0,3,0.07104858
0,0.0,4,0.0702612
0,0.0,5,0.0718004
0,0.0,6,0.07188164
0,0.0,7,0.07182704
0,0.0,8,0.07147807
0,0.0,9,0.07174052
0,0.0,10,0.07164327
0,0.0,11,0.0718714
0,0.0,12,0.07239176
0,0.0,13,0.07234542
0,0.0,14,0.0718521
0,0.0,15,0.07098927
1,0.0994903408917508,0,0.06939257
1,0.0994903408917508,1,0.07018477
1,0.0994903408917508,2,0.06872687
1,0.0994903408917508,3,0.06865988
1,0.0994903408917508,4,0.06932167
1,0.0994903408917508,5,0.07032784
1,0.0994903408917508,6,0.06984365
1,0.0994903408917508,7,0.06891546
1,0.0994903408917508,8,0.06909144
1,0.0994903408917508,9,0.06994566
1,0.0994903408917508,10,0.06885965
1,0.0994903408917508,11,0.06906199
1,0.0994903408917508,12,0.06803042
1,0.0994903408917508,13,0.0695553
1,0.0994903408917508,14,0.07013891
1,0.0994903408917508,15,0.06895465
2,0.195928830835902,0,0.06143868
2,0.195928830835902,1,0.06135394
2,0.195928830835902,2,0.06016405
2,0.195928830835902,3,0.06082958
2,0.195928830835902,4,0.06002421
2,0.195928830835902,5,0.06181378
2,0.195928830835902,6,0.06096206
2,0.195928830835902,7,0.06005168
2,0.195928830835902,8,0.06045309
2,0.195928830835902,9,0.06113747
2,0.195928830835902,10,0.06134168
2,0.195928830835902,11,0.06019085
2,0.195928830835902,12,0.06004152
2,0.195928830835902,13,0.06156008
2,0.195928830835902,14,0.0612
2,0.195928830835902,15,0.05995526
3,0.292367320780053,0,0.0604983
3,0.292367320780053,1,0.0603704
3,0.292367320780053,2,0.05930671
3,0.292367320780053,3,0.05794443
3,0.292367320780053,4,0.05933721
3,0.292367320780053,5,0.06002276
3,0.292367320780053,6,0.0607221
3,0.292367320780053,7,0.05978106
3,0.292367320780053,8,0.06049896
3,0.292367320780053,9,0.06111753
3,0.292367320780053,10,0.05998925
3,0.292367320780053,11,0.05946846
3,0.292367320780053,12,0.05961478
3,0.292367320780053,13,0.05995099
3,0.292367320780053,14,0.06082687
3,0.292367320780053,15,0.05930187
4,0.390636921292764,0,0.05428778
4,0.390636921292764,1,0.05381631
4,0.390636921292764,2,0.05299934
4,0.390636921292764,3,0.05325005
4,0.390636921292764,4,0.05370982
4,0.390636921292764,5,0.05517208
4,0.390636921292764,6,0.05485201
4,0.390636921292764,7,0.0522215
4,0.390636921292764,8,0.05296421
4,0.390636921292764,9,0.05535128
4,0.390636921292764,10,0.05447469
4,0.390636921292764,11,0.05394968
4,0.390636921292764,12,0.05265409
4,0.390636921292764,13,0.05536076
4,0.390636921292764,14,0.05512546
4,0.390636921292764,15,0.05326094
5,0.488906521805475,0,0.05107057
5,0.488906521805475,1,0.05278708
5,0.488906521805475,2,0.0509545
5,0.488906521805475,3,0.05113526
5,0.488906521805475,4,0.0510615
5,0.488906521805475,5,0.05235108
5,0.488906521805475,6,0.05049866
5,0.488906521805475,7,0.04939245
5,0.488906521805475,8,0.05001602
5,0.488906521805475,9,0.0507916
5,0.488906521805475,10,0.05122115
5,0.488906521805475,11,0.04999642
5,0.488906521805475,12,0.0499725
5,0.488906521805475,13,0.05155209
5,0.488906521805475,14,0.05047528
5,0.488906521805475,15,0.05023248
6,0.587176122318186,0,0.04506774
6,0.587176122318186,1,0.04480052
6,0.587176122318186,2,0.04479266
6,0.587176122318186,3,0.04506185
6,0.587176122318186,4,0.04546171
6,0.587176122318186,5,0.04501147
6,0.587176122318186,6,0.04635143
6,0.587176122318186,7,0.04628894
6,0.587176122318186,8,0.04645072
6,0.587176122318186,9,0.04496922
6,0.587176122318186,10,0.04631804
6,0.587176122318186,11,0.04698287
6,0.587176122318186,12,0.04784035
6,0.587176122318186,13,0.04481006
6,0.587176122318186,14,0.04479482
6,0.587176122318186,15,0.04639184
7,0.685445722830897,0,0.04118668
7,0.685445722830897,1,0.04009501
7,0.685445722830897,2,0.04064871
7,0.685445722830897,3,0.04177665
7,0.685445722830897,4,0.04231082
7,0.685445722830897,5,0.04023737
7,0.685445722830897,6,0.04097512
7,0.685445722830897,7,0.04150704
7,0.685445722830897,8,0.04109544
7,0.685445722830897,9,0.04054442
7,0.685445722830897,10,0.04095275
7,0.685445722830897,11,0.04057247
7,0.685445722830897,12,0.04114839
7,0.685445722830897,13,0.04016211
7,0.685445722830897,14,0.0412773
7,0.685445722830897,15,0.04087152
8,0.784936063722648,0,0.0397383
8,0.784936063722648,1,0.0394785
8,0.784936063722648,2,0.03955431
8,0.784936063722648,3,0.03886248
8,0.784936063722648,4,0.03980981
8,0.784936063722648,5,0.03776984
8,0.784936063722648,6,0.03861843
8,0.784936063722648,7,0.03860756
8,0.784936063722648,8,0.04062689
8,0.784936063722648,9,0.03876128
8,0.784936063722648,10,0.03857617
8,0.784936063722648,11,0.03962389
8,0.784936063722648,12,0.04018413
8,0.784936063722648,13,0.03868506
8,0.784936063722648,14,0.03863192
8,0.784936063722648,15,0.03902225
9,0.883816034424879,0,0.03269722
9,0.883816034424879,1,0.03148399
9,0.883816034424879,2,0.03218716
9,0.883816034424879,3,0.03285873
9,0.883816034424879,4,0.03283495
9,0.883816034424879,5,0.03331652
9,0.883816034424879,6,0.03215023
9,0.883816034424879,7,0.03293025
9,0.883816034424879,8,0.03411518
9,0.883816034424879,9,0.03281273
9,0.883816034424879,10,0.0319084
9,0.883816034424879,11,0.03295718
9,0.883816034424879,12,0.0336897
9,0.883816034424879,13,0.03235898
9,0.883816034424879,14,0.03142035
9,0.883816034424879,15,0.0316192
10,0.98208563493759,0,0.02365842
10,0.98208563493759,1,0.02326035
10,0.98208563493759,2,0.02200562
10,0.98208563493759,3,0.02263787
10,0.98208563493759,4,0.02219237
10,0.98208563493759,5,0.02279067
10,0.98208563493759,6,0.02297309
10,0.98208563493759,7,0.02176178
10,0.98208563493759,8,0.0236445
10,0.98208563493759,9,0.02308551
10,0.98208563493759,10,0.0228888
10,0.98208563493759,11,0.02355013
10,0.98208563493759,12,0.0228888
10,0.98208563493759,13,0.02384737
10,0.98208563493759,14,0.02296305
10,0.98208563493759,15,0.02308144
11,1.0803552354503,0,0.0206145
11,1.0803552354503,1,0.02213601
11,1.0803552354503,2,0.02151809
11,1.0803552354503,3,0.02141658
11,1.0803552354503,4,0.02095899
11,1.0803552354503,5,0.0207913
11,1.0803552354503,6,0.02086957
11,1.0803552354503,7,0.02109538
11,1.0803552354503,8,0.02115671
11,1.0803552354503,9,0.02051126
11,1.0803552354503,10,0.02113853
11,1.0803552354503,11,0.02208612
11,1.0803552354503,12,0.02143442
11,1.0803552354503,13,0.02127107
11,1.0803552354503,14,0.01973857
11,1.0803552354503,15,0.02078607
12,1.17862483596301,0,0.01268925
12,1.17862483596301,1,0.01355937
12,1.17862483596301,2,0.01268318
12,1.17862483596301,3,0.01385238
12,1.17862483596301,4,0.01226962
12,1.17862483596301,5,0.01241108
12,1.17862483596301,6,0.01341288
12,1.17862483596301,7,0.01331032
12,1.17862483596301,8,0.01336869
12,1.17862483596301,9,0.0132431
12,1.17862483596301,10,0.01269914
12,1.17862483596301,11,0.01451279
12,1.17862483596301,12,0.01248243
12,1.17862483596301,13,0.01347196
12,1.17862483596301,14,0.0141806
12,1.17862483596301,15,0.01402913
13,1.27750480666524,0,0.01433609
13,1.27750480666524,1,0.01365657
13,1.27750480666524,2,0.01364975
13,1.27750480666524,3,0.01298924
13,1.27750480666524,4,0.01336153
13,1.27750480666524,5,0.01333256
13,1.27750480666524,6,0.01366172
13,1.27750480666524,7,0.01484594
13,1.27750480666524,8,0.01314594
13,1.27750480666524,9,0.0138684
13,1.27750480666524,10,0.01457396
13,1.27750480666524,11,0.01542902
13,1.27750480666524,12,0.01415756
13,1.27750480666524,13,0.01391151
13,1.27750480666524,14,0.01460602
13,1.27750480666524,15,0.01557149
14,1.37699514755699,0,0.01020017
14,1.37699514755699,1,0.01066076
14,1.37699514755699,2,0.01017515
14,1.37699514755699,3,0.01051227
14,1.37699514755699,4,0.01043499
14,1.37699514755699,5,0.01072713
14,1.37699514755699,6,0.01030258
14,1.37699514755699,7,0.01055043
14,1.37699514755699,8,0.01088868
14,1.37699514755699,9,0.0105825
14,1.37699514755699,10,0.0104822
14,1.37699514755699,11,0.01081643
14,1.37699514755699,12,0.01037071
14,1.37699514755699,13,0.01029052
14,1.37699514755699,14,0.0103407
14,1.37699514755699,15,0.01074121
15,1.47587511825922,0,0.01053745
15,1.47587511825922,1,0.01071206
15,1.47587511825922,2,0.01068191
15,1.47587511825922,3,0.01054545
15,1.47587511825922,4,0.01071707
15,1.47587511825922,5,0.01101008
15,1.47587511825922,6,0.0108043
15,1.47587511825922,7,0.01082044
15,1.47587511825922,8,0.01089164
15,1.47587511825922,9,0.01070303
15,1.47587511825922,10,0.01080126
15,1.47587511825922,11,0.01056955
15,1.47587511825922,12,0.01106936
15,1.47587511825922,13,0.01069694
15,1.47587511825922,14,0.01106831
15,1.47587511825922,15,0.01096191
16,1.5759758293405,0,0.01039893
16,1.5759758293405,1,0.01016609
16,1.5759758293405,2,0.009957328
16,1.5759758293405,3,0.01030851
16,1.5759758293405,4,0.01022428
16,1.5759758293405,5,0.01011087
16,1.5759758293405,6,0.0103477
16,1.5759758293405,7,0.01041301
16,1.5759758293405,8,0.01037383
16,1.5759758293405,9,0.009944324
16,1.5759758293405,10,0.009906165
16,1.5759758293405,11,0.01026341
16,1.5759758293405,12,0.01010588
16,1.5759758293405,13,0.01052232
16,1.5759758293405,14,0.01027353
16,1.5759758293405,15,0.01002656
17,1.67058320871609,0,0.009989429
17,1.67058320871609,1,0.01039988
17,1.67058320871609,2,0.01034474
17,1.67058320871609,3,0.01028543
17,1.67058320871609,4,0.01018715
17,1.67058320871609,5,0.01017303
17,1.67058320871609,6,0.01002461
17,1.67058320871609,7,0.009835898
17,1.67058320871609,8,0.009967378
17,1.67058320871609,9,0.01004172
17,1.67058320871609,10,0.009618127
17,1.67058320871609,11,0.009499693
17,1.67058320871609,12,0.009905169
17,1.67058320871609,13,0.01020223
17,1.67058320871609,14,0.009838838
17,1.67058320871609,15,0.01009781
18,1.76946317941832,0,0.01029245
18,1.76946317941832,1,0.009966368
18,1.76946317941832,2,0.01005368
18,1.76946317941832,3,0.01054651
18,1.76946317941832,4,0.01059657
18,1.76946317941832,5,0.01032561
18,1.76946317941832,6,0.01034168
18,1.76946317941832,7,0.01035476
18,1.76946317941832,8,0.01038293
18,1.76946317941832,9,0.01026739
18,1.76946317941832,10,0.01035979
18,1.76946317941832,11,0.01027649
18,1.76946317941832,12,0.01011786
18,1.76946317941832,13,0.01048222
18,1.76946317941832,14,0.01047113
18,1.76946317941832,15,0.009944253
19,1.86834315012055,0,0.01006169
19,1.86834315012055,1,0.01060271
19,1.86834315012055,2,0.01042595
19,1.86834315012055,3,0.01057054
19,1.86834315012055,4,0.01048622
19,1.86834315012055,5,0.01059576
19,1.86834315012055,6,0.01051534
19,1.86834315012055,7,0.01038198
19,1.86834315012055,8,0.01044314
19,1.86834315012055,9,0.01031256
19,1.86834315012055,10,0.01059557
19,1.86834315012055,11,0.01071603
19,1.86834315012055,12,0.01058056
19,1.86834315012055,13,0.01091273
19,1.86834315012055,14,0.01031053
19,1.86834315012055,15,0.01092387
20,1.9678334910123,0,0.0101049
20,1.9678334910123,1,0.01031059
20,1.9678334910123,2,0.01041811
20,1.9678334910123,3,0.01057156
20,1.9678334910123,4,0.01018109
20,1.9678334910123,5,0.009972332
20,1.9678334910123,6,0.01012794
20,1.9678334910123,7,0.009843976
20,1.9678334910123,8,0.01024037
20,1.9678334910123,9,0.01009672
20,1.9678334910123,10,0.01077122
20,1.9678334910123,11,0.01071299
20,1.9678334910123,12,0.0100878
20,1.9678334910123,13,0.01037585
20,1.9678334910123,14,0.01078339
20,1.9678334910123,15,0.0106258
21,2.06854457228309,0,0.01035769
21,2.06854457228309,1,0.01044308
21,2.06854457228309,2,0.01055052
21,2.06854457228309,3,0.01012284
21,2.06854457228309,4,0.01002557
21,2.06854457228309,5,0.01020632
21,2.06854457228309,6,0.01047127
21,2.06854457228309,7,0.01002561
21,2.06854457228309,8,0.01027548
21,2.06854457228309,9,0.01056145
21,2.06854457228309,10,0.01011188
21,2.06854457228309,11,0.00987699
21,2.06854457228309,12,0.01012082
21,2.06854457228309,13,0.0105796
21,2.06854457228309,14,0.01009183
21,2.06854457228309,15,0.01029756
22,2.16742454298532,0,0.01094274
22,2.16742454298532,1,0.01072717
22,2.16742454298532,2,0.01054747
22,2.16742454298532,3,0.01049633
22,2.16742454298532,4,0.01052335
22,2.16742454298532,5,0.0108997
22,2.16742454298532,6,0.01052434
22,2.16742454298532,7,0.01055759
22,2.16742454298532,8,0.01072207
22,2.16742454298532,9,0.01058356
22,2.16742454298532,10,0.01065478
22,2.16742454298532,11,0.01038485
22,2.16742454298532,12,0.01061568
22,2.16742454298532,13,0.01035373
22,2.16742454298532,14,0.01034373
22,2.16742454298532,15,0.01028942
23,2.26630451368755,0,0.01000957
23,2.26630451368755,1,0.009749559
23,2.26630451368755,2,0.009820829
23,2.26630451368755,3,0.01018015
23,2.26630451368755,4,0.009901098
23,2.26630451368755,5,0.009790672
23,2.26630451368755,6,0.01001348
23,2.26630451368755,7,0.009961393
23,2.26630451368755,8,0.009897182
23,2.26630451368755,9,0.009949257
23,2.26630451368755,10,0.009905147
23,2.26630451368755,11,0.009805719
23,2.26630451368755,12,0.009595938
23,2.26630451368755,13,0.009866974
23,2.26630451368755,14,0.01010789
23,2.26630451368755,15,0.01027843
24,2.3657948545793,0,0.01098799
24,2.3657948545793,1,0.01062073
24,2.3657948545793,2,0.0105585
24,2.3657948545793,3,0.01089371
24,2.3657948545793,4,0.01052836
24,2.3657948545793,5,0.01043705
24,2.3657948545793,6,0.01045506
24,2.3657948545793,7,0.01103618
24,2.3657948545793,8,0.01091069
24,2.3657948545793,9,0.01084655
24,2.3657948545793,10,0.01113756
24,2.3657948545793,11,0.01128008
24,2.3657948545793,12,0.01118785
24,2.3657948545793,13,0.01076221
24,2.3657948545793,14,0.01089372
24,2.3657948545793,15,0.0107773
25,2.46528519547105,0,0.01011994
25,2.46528519547105,1,0.01036473
25,2.46528519547105,2,0.01032964
25,2.46528519547105,3,0.01019516
25,2.46528519547105,4,0.01058363
25,2.46528519547105,5,0.009995473
25,2.46528519547105,6,0.01009183
25,2.46528519547105,7,0.01031267
25,2.46528519547105,8,0.01067595
25,2.46528519547105,9,0.01045618
25,2.46528519547105,10,0.01054238
25,2.46528519547105,11,0.01027643
25,2.46528519547105,12,0.0100447
25,2.46528519547105,13,0.01055852
25,2.46528519547105,14,0.01071513
25,2.46528519547105,15,0.0105987
26,2.56538590655232,0,0.01016898
26,2.56538590655232,1,0.01034771
26,2.56538590655232,2,0.01017607
26,2.56538590655232,3,0.01008378
26,2.56538590655232,4,0.01021114
26,2.56538590655232,5,0.01029857
26,2.56538590655232,6,0.01013298
26,2.56538590655232,7,0.01032957
26,2.56538590655232,8,0.010141
26,2.56538590655232,9,0.01002659
26,2.56538590655232,10,0.009902129
26,2.56538590655232,11,0.01018316
26,2.56538590655232,12,0.01066688
26,2.56538590655232,13,0.01007978
26,2.56538590655232,14,0.01051935
26,2.56538590655232,15,0.009948253
27,2.6654866176336,0,0.01047423
27,2.6654866176336,1,0.01062466
27,2.6654866176336,2,0.01060271
27,2.6654866176336,3,0.01033966
27,2.6654866176336,4,0.01042091
27,2.6654866176336,5,0.01014096
27,2.6654866176336,6,0.01034868
27,2.6654866176336,7,0.0100676
27,2.6654866176336,8,0.009876014
27,2.6654866176336,9,0.0101239
27,2.6654866176336,10,0.01018615
27,2.6654866176336,11,0.01042102
27,2.6654866176336,12,0.01018803
27,2.6654866176336,13,0.01035687
27,2.6654866176336,14,0.01050126
27,2.6654866176336,15,0.01019221
28,2.76497695852535,0,0.01039388
28,2.76497695852535,1,0.01058859
28,2.76497695852535,2,0.01054542
28,2.76497695852535,3,0.0106397
28,2.76497695852535,4,0.01068293
28,2.76497695852535,5,0.01074107
28,2.76497695852535,6,0.01071903
28,2.76497695852535,7,0.01073519
28,2.76497695852535,8,0.01073206
28,2.76497695852535,9,0.01125491
28,2.76497695852535,10,0.01096299
28,2.76497695852535,11,0.01113158
28,2.76497695852535,12,0.01057959
28,2.76497695852535,13,0.01039487
28,2.76497695852535,14,0.01032965
28,2.76497695852535,15,0.01053447
29,2.86385692922758,0,0.01035978
29,2.86385692922758,1,0.01055852
29,2.86385692922758,2,0.01046712
29,2.86385692922758,3,0.01052938
29,2.86385692922758,4,0.01082548
29,2.86385692922758,5,0.01059367
29,2.86385692922758,6,0.01046316
29,2.86385692922758,7,0.01063475
29,2.86385692922758,8,0.01065985
29,2.86385692922758,9,0.01031054
29,2.86385692922758,10,0.01039302
29,2.86385692922758,11,0.01007272
29,2.86385692922758,12,0.01046914
29,2.86385692922758,13,0.01037781
29,2.86385692922758,14,0.01051427
29,2.86385692922758,15,0.01044502
30,2.96273689992981,0,0.01010084
30,2.96273689992981,1,0.01055345
30,2.96273689992981,2,0.01039493
30,2.96273689992981,3,0.01010585
30,2.96273689992981,4,0.01009086
30,2.96273689992981,5,0.01025138
30,2.96273689992981,6,0.0103297
30,2.96273689992981,7,0.009882071
30,2.96273689992981,8,0.01016801
30,2.96273689992981,9,0.009704445
30,2.96273689992981,10,0.01023126
30,2.96273689992981,11,0.009894065
30,2.96273689992981,12,0.01028837
30,2.96273689992981,13,0.01036889
30,2.96273689992981,14,0.01007163
30,2.96273689992981,15,0.01013797
31,3.06283761101108,0,0.0114828
31,3.06283761101108,1,0.01026031
31,3.06283761101108,2,0.01115772
31,3.06283761101108,3,0.01165154
31,3.06283761101108,4,0.01117363
31,3.06283761101108,5,0.01120485
31,3.06283761101108,6,0.01034475
31,3.06283761101108,7,0.01096701
31,3.06283761101108,8,0.01103616
31,3.06283761101108,9,0.01114363
31,3.06283761101108,10,0.01020526
31,3.06283761101108,11,0.01105422
31,3.06283761101108,12,0.01088456
31,3.06283761101108,13,0.01055049
31,3.06283761101108,14,0.01155402
31,3.06283761101108,15,0.01118676
32,3.16293832209235,0,0.01472437
32,3.16293832209235,1,0.01362445
32,3.16293832209235,2,0.0125326
32,3.16293832209235,3,0.01359039
32,3.16293832209235,4,0.01388945
32,3.16293832209235,5,0.01322616
32,3.16293832209235,6,0.01219723
32,3.16293832209235,7,0.01348701
32,3.16293832209235,8,0.01382324
32,3.16293832209235,9,0.01378122
32,3.16293832209235,10,0.01398987
32,3.16293832209235,11,0.01346984
32,3.16293832209235,12,0.01394573
32,3.16293832209235,13,0.01344083
32,3.16293832209235,14,0.01409218
32,3.16293832209235,15,0.01316883
33,3.25998718222602,0,0.01354927
33,3.25998718222602,1,0.01492425
33,3.25998718222602,2,0.01310364
33,3.25998718222602,3,0.01328521
33,3.25998718222602,4,0.01365268
33,3.25998718222602,5,0.01303233
33,3.25998718222602,6,0.01470638
33,3.25998718222602,7,0.0120168
33,3.25998718222602,8,0.0130153
33,3.25998718222602,9,0.01506072
33,3.25998718222602,10,0.01388258
33,3.25998718222602,11,0.01394279
33,3.25998718222602,12,0.01395277
33,3.25998718222602,13,0.01442541
33,3.25998718222602,14,0.01284276
33,3.25998718222602,15,0.01227858
34,3.35947752311777,0,0.01269006
34,3.35947752311777,1,0.01444836
34,3.35947752311777,2,0.0134168
