pos_index,position,sample_index,voltage
0,0.999176000244148,0,0.778001
0,0.999176000244148,1,0.7781816
0,0.999176000244148,2,0.7781103
0,0.999176000244148,3,0.7780772
0,0.999176000244148,4,0.7779993
0,0.999176000244148,5,0.7780535
0,0.999176000244148,6,0.777796
0,0.999176000244148,7,0.7780058
1,1.09805597094638,0,0.7777135
1,1.09805597094638,1,0.777766
1,1.09805597094638,2,0.7778307
1,1.09805597094638,3,0.7776294
1,1.09805597094638,4,0.7779335
1,1.09805597094638,5,0.7778103
1,1.09805597094638,6,0.7779589
1,1.09805597094638,7,0.777942
2,1.19571520126957,0,0.7781026
2,1.19571520126957,1,0.7784069
2,1.19571520126957,2,0.7778993
2,1.19571520126957,3,0.7780219
2,1.19571520126957,4,0.7780875
2,1.19571520126957,5,0.7783653
2,1.19571520126957,6,0.7780404
2,1.19571520126957,7,0.7782395
3,1.29337443159276,0,0.778587
3,1.29337443159276,1,0.778296
3,1.29337443159276,2,0.7781785
3,1.29337443159276,3,0.7779787
3,1.29337443159276,4,0.7778572
3,1.29337443159276,5,0.7782859
3,1.29337443159276,6,0.7782102
3,1.29337443159276,7,0.7778938
4,1.39164403210547,0,0.7780466
4,1.39164403210547,1,0.778383
4,1.39164403210547,2,0.778418
4,1.39164403210547,3,0.7780203
4,1.39164403210547,4,0.7782132
4,1.39164403210547,5,0.7779549
4,1.39164403210547,6,0.7778896
4,1.39164403210547,7,0.778093
5,1.48991363261818,0,0.7779474
5,1.48991363261818,1,0.7779649
5,1.48991363261818,2,0.7779225
5,1.48991363261818,3,0.7780073
5,1.48991363261818,4,0.7781072
5,1.48991363261818,5,0.7777743
5,1.48991363261818,6,0.7776649
5,1.48991363261818,7,0.7778646
6,1.59001434369945,0,0.7780837
6,1.59001434369945,1,0.7782227
6,1.59001434369945,2,0.7778607
6,1.59001434369945,3,0.7777966
6,1.59001434369945,4,0.777877
6,1.59001434369945,5,0.7775451
6,1.59001434369945,6,0.7777988
6,1.59001434369945,7,0.777755
7,1.68889431440168,0,0.777289
7,1.68889431440168,1,0.777497
7,1.68889431440168,2,0.7775667
7,1.68889431440168,3,0.7774457
7,1.68889431440168,4,0.7774119
7,1.68889431440168,5,0.7775407
7,1.68889431440168,6,0.7773781
7,1.68889431440168,7,0.7774984
8,1.78777428510392,0,0.7777997
8,1.78777428510392,1,0.77765
8,1.78777428510392,2,0.7776569
8,1.78777428510392,3,0.777815
8,1.78777428510392,4,0.777429
8,1.78777428510392,5,0.7777038
8,1.78777428510392,6,0.7773857
8,1.78777428510392,7,0.777535
9,1.88726462599567,0,0.7774503
9,1.88726462599567,1,0.7774221
9,1.88726462599567,2,0.7774855
9,1.88726462599567,3,0.7776746
9,1.88726462599567,4,0.7775182
9,1.88726462599567,5,0.7776383
9,1.88726462599567,6,0.777401
9,1.88726462599567,7,0.7775439
10,1.9861445966979,0,0.777742
10,1.9861445966979,1,0.7778845
10,1.9861445966979,2,0.7776359
10,1.9861445966979,3,0.7775883
10,1.9861445966979,4,0.7776125
10,1.9861445966979,5,0.7774457
10,1.9861445966979,6,0.7777703
10,1.9861445966979,7,0.7774955
11,2.08685567796869,0,0.7775517
11,2.08685567796869,1,0.7775458
11,2.08685567796869,2,0.7778125
11,2.08685567796869,3,0.7779316
11,2.08685567796869,4,0.7775944
11,2.08685567796869,5,0.777225
11,2.08685567796869,6,0.7770771
11,2.08685567796869,7,0.7774926
12,2.18634601886044,0,0.7777627
12,2.18634601886044,1,0.778029
