pos_index,position,sample_index,voltage
0,2.99996948149052,0,0.1347802
0,2.99996948149052,1,0.1342694
0,2.99996948149052,2,0.1341722
0,2.99996948149052,3,0.1351165
0,2.99996948149052,4,0.1347554
0,2.99996948149052,5,0.1352441
0,2.99996948149052,6,0.1349269
0,2.99996948149052,7,0.1342856
0,2.99996948149052,8,0.1342719
0,2.99996948149052,9,0.1362545
0,2.99996948149052,10,0.1342863
0,2.99996948149052,11,0.1347547
0,2.99996948149052,12,0.1348633
0,2.99996948149052,13,0.1356659
0,2.99996948149052,14,0.1352816
0,2.99996948149052,15,0.133597
1,3.09884945219276,0,0.1337235
1,3.09884945219276,1,0.1340473
1,3.09884945219276,2,0.1346363
1,3.09884945219276,3,0.1335327
1,3.09884945219276,4,0.1329107
1,3.09884945219276,5,0.1345339
1,3.09884945219276,6,0.1343077
1,3.09884945219276,7,0.1343697
1,3.09884945219276,8,0.1335234
1,3.09884945219276,9,0.1343881
1,3.09884945219276,10,0.1342838
1,3.09884945219276,11,0.1341896
1,3.09884945219276,12,0.1323671
1,3.09884945219276,13,0.1341478
1,3.09884945219276,14,0.1339729
1,3.09884945219276,15,0.1341158
2,3.19833979308451,0,0.1351184
2,3.19833979308451,1,0.1353287
2,3.19833979308451,2,0.1349787
2,3.19833979308451,3,0.1360047
2,3.19833979308451,4,0.1353713
2,3.19833979308451,5,0.1352631
2,3.19833979308451,6,0.1358631
2,3.19833979308451,7,0.1356652
2,3.19833979308451,8,0.1341869
2,3.19833979308451,9,0.1354339
2,3.19833979308451,10,0.1358199
2,3.19833979308451,11,0.1357855
2,3.19833979308451,12,0.1350382
2,3.19833979308451,13,0.1355199
2,3.19833979308451,14,0.1360702
2,3.19833979308451,15,0.1370632
3,3.29783013397626,0,0.1368828
3,3.29783013397626,1,0.1357468
3,3.29783013397626,2,0.1358399
3,3.29783013397626,3,0.1373583
3,3.29783013397626,4,0.1360859
3,3.29783013397626,5,0.1356463
3,3.29783013397626,6,0.135431
3,3.29783013397626,7,0.1368843
3,3.29783013397626,8,0.1373453
3,3.29783013397626,9,0.1367878
3,3.29783013397626,10,0.1356753
3,3.29783013397626,11,0.1360483
3,3.29783013397626,12,0.1355123
3,3.29783013397626,13,0.1361955
3,3.29783013397626,14,0.1354377
3,3.29783013397626,15,0.1359044
4,3.39732047486801,0,0.1371993
4,3.39732047486801,1,0.136358
4,3.39732047486801,2,0.1363719
4,3.39732047486801,3,0.1370067
4,3.39732047486801,4,0.1379257
4,3.39732047486801,5,0.1379261
4,3.39732047486801,6,0.1369549
4,3.39732047486801,7,0.1362031
4,3.39732047486801,8,0.1370625
4,3.39732047486801,9,0.1380132
