position,voltage_mean,voltage_std,n_samples
-0.00549333170567949,0.8439722935483871,0.0002697614202018927,31
0.0860621967223121,0.8447654612903225,0.0002808265871493431,31
0.180669576097903,0.845930106451613,0.00025240944966652357,31
0.275276955473495,0.8462636064516128,0.0002305618382315308,31
0.369273964659566,0.8460549548387097,0.00027533000590927546,31
0.463270973845637,0.8455929387096774,0.00026978664171886944,31
0.557267983031709,0.8457476870967742,0.0002810259335317201,31
0.65065462202826,0.8459643483870967,0.00028112167021619483,31
0.742820520645772,0.8457670935483871,0.00023413871258843729,31
0.834376049073763,0.8457032129032256,0.00023441347085306657,31
0.927152317880795,0.8459884806451614,0.0002764756320351957,31
1.01992858668783,0.8459738032258063,0.00024134854261389753,31
1.11331522568438,0.8454793612903226,0.00018610090512583696,31
1.20731223487045,0.8453684129032257,0.00026099310674612,31
1.30130924405652,0.8457678064516128,0.00021685944003564328,31
1.39591662343211,0.8455300129032257,0.00022124729813102013,31
1.48930326242866,0.8462004,0.0001768614584466291,31
1.58391064180425,0.845647958064516,0.000283502859716141,31
1.67729728080081,0.846184135483871,0.00019665023239800528,31
1.77007354960784,0.8459927483870969,0.0002730932817956354,31
1.86223944822535,0.8462718258064514,0.00023146881761389827,31
1.95318460646382,0.845978612903226,0.0002795704293998085,31
2.04718161564989,0.846197393548387,0.00024665587878463835,31
2.14117862483596,0.846184235483871,0.0002775563314500205,31
2.23517563402203,0.8461363032258062,0.0002463117019260865,31
2.32856227301859,0.8457365999999998,0.00024713218482058945,31
2.42255928220466,0.8457763806451613,0.00022406443114160218,31
2.51716666158025,0.8460787064516129,0.00018476680845531373,31
2.61177404095584,0.8459197387096774,0.000264398164648141,31
2.70516067995239,0.8460714387096775,0.00022400955578324565,31
2.79854731894894,0.8460497032258064,0.00021424942877759705,31
2.89315469832453,0.846055829032258,0.00014777382498491783,31
2.9871517075106,0.8461808935483871,0.00018847454681491678,31
3.08114871669668,0.8460641774193548,0.00022643529120484112,31
3.17392498550371,0.8461844741935483,0.00019239324977719872,31
3.26670125431074,0.8459533709677419,0.0002217718752254157,31
3.35886715292825,0.8462673935483871,0.0001809849128188741,31
3.45103305154576,0.8460420903225807,0.0002590805247282081,31
3.54197820978423,0.8462882483870967,0.00018913058617375393,31
3.63597521897031,0.8461985903225805,0.0002582604541241518,31
3.7305825983459,0.846122435483871,0.00024445652631302457,31
3.82580034791101,0.8458854032258064,0.00025404246594954257,31
3.92101809747612,0.846051435483871,0.0002054005646698732,31
4.01562547685171,0.8460567483870965,0.00025777426342537846,31
4.1102328562273,0.8459152129032258,0.00020878213176224312,31
4.20422986541337,0.845761864516129,0.00022397417268787476,31
4.29883724478896,0.8458356193548388,0.00026212367115586706,31
4.39405499435408,0.8460885903225808,0.0003063799900343423,31
4.48744163335063,0.8461028354838711,0.00024120793940336256,31
4.58021790215766,0.8458583129032258,0.00020140520982135562,31
4.67299417096469,0.8458604741935483,0.00023576459550856267,31
4.76699118015076,0.8460054258064515,0.0002587690637736299,31
4.86037781914731,0.8455236064516132,0.00027095165612776417,31
4.95437482833338,0.8455954129032258,0.00024077562402334513,31
5.04837183751946,0.8453677774193548,0.00019699068376478646,31
5.13992736594745,0.8454183225806451,0.0003122777141911315,31
5.23270363475448,0.8454376806451612,0.00025909459776910014,31
5.32609027375103,0.8458097870967742,0.00028467347423019276,31
5.4200872829371,0.8452923129032259,0.0002381698021836855,31
5.51225318155461,0.8456904741935486,0.00020938924082372588,31
5.60625019074068,0.8456932548387096,0.00018668774315506136,31
5.69963682973724,0.8458885806451614,0.0002441500681024402,31
5.79180272835475,0.8456671193548387,0.00020195942489225233,31
5.88396862697226,0.8456977838709677,0.00021568456970961854,31
5.97796563615833,0.8456654451612905,0.00018951062586381888,31
6.07257301553392,0.8456010483870968,0.00018485456510276303,31
6.16718039490951,0.8457970161290322,0.00017306116221984548,31
6.2617877742851,0.8457476612903225,0.00019673947678941278,31
6.35578478347118,0.8458169161290321,0.00024877684273619374,31
6.45039216284677,0.8453027903225805,0.00028186543043460773,31
