pos_index,position,sample_index,voltage
0,0.993072298348949,0,0.005976016
0,0.993072298348949,1,0.005910637
0,0.993072298348949,2,0.006110418
0,0.993072298348949,3,0.005941863
0,0.993072298348949,4,0.0062631
0,0.993072298348949,5,0.00596293
0,0.993072298348949,6,0.005889675
0,0.993072298348949,7,0.00557554
0,0.993072298348949,8,0.00501052
0,0.993072298348949,9,0.005049651
0,0.993072298348949,10,0.005179102
0,0.993072298348949,11,0.005493244
0,0.993072298348949,12,0.005727065
0,0.993072298348949,13,0.005593601
0,0.993072298348949,14,0.005461171
0,0.993072298348949,15,0.005579567
1,1.03579821161534,0,0.005610634
1,1.03579821161534,1,0.005471149
1,1.03579821161534,2,0.005599663
1,1.03579821161534,3,0.005753208
1,1.03579821161534,4,0.005648788
1,1.03579821161534,5,0.005805405
1,1.03579821161534,6,0.005180105
1,1.03579821161534,7,0.005284523
1,1.03579821161534,8,0.005389891
1,1.03579821161534,9,0.005575592
1,1.03579821161534,10,0.005558443
1,1.03579821161534,11,0.005280519
1,1.03579821161534,12,0.00551332
1,1.03579821161534,13,0.005357794
1,1.03579821161534,14,0.00537078
1,1.03579821161534,15,0.005580614
2,1.07913449507126,0,0.005346705
2,1.07913449507126,1,0.005345701
2,1.07913449507126,2,0.005603649
2,1.07913449507126,3,0.005458098
2,1.07913449507126,4,0.005695031
2,1.07913449507126,5,0.005442079
2,1.07913449507126,6,0.005249366
2,1.07913449507126,7,0.005270408
2,1.07913449507126,8,0.005751181
2,1.07913449507126,9,0.005844483
2,1.07913449507126,10,0.005098813
2,1.07913449507126,11,0.005411908
2,1.07913449507126,12,0.005534392
2,1.07913449507126,13,0.005468098
2,1.07913449507126,14,0.005583596
2,1.07913449507126,15,0.005622686
3,1.12247077852718,0,0.005851558
3,1.12247077852718,1,0.005849493
3,1.12247077852718,2,0.005573565
3,1.12247077852718,3,0.005469181
3,1.12247077852718,4,0.005614697
3,1.12247077852718,5,0.005773215
3,1.12247077852718,6,0.005995098
3,1.12247077852718,7,0.00593784
3,1.12247077852718,8,0.005748132
3,1.12247077852718,9,0.005872601
3,1.12247077852718,10,0.005574529
3,1.12247077852718,11,0.00578729
3,1.12247077852718,12,0.005827459
3,1.12247077852718,13,0.005433058
3,1.12247077852718,14,0.005416911
3,1.12247077852718,15,0.005770233
4,1.16641743217261,0,0.00594589
4,1.16641743217261,1,0.005776259
4,1.16641743217261,2,0.005862548
4,1.16641743217261,3,0.005598607
4,1.16641743217261,4,0.005922824
4,1.16641743217261,5,0.006161677
4,1.16641743217261,6,0.006072324
4,1.16641743217261,7,0.005801332
4,1.16641743217261,8,0.005662846
4,1.16641743217261,9,0.00576725
4,1.16641743217261,10,0.00620981
4,1.16641743217261,11,0.005889692
4,1.16641743217261,12,0.005524336
4,1.16641743217261,13,0.005261436
4,1.16641743217261,14,0.005715005
4,1.16641743217261,15,0.006085388
5,1.21036408581805,0,0.006092409
5,1.21036408581805,1,0.005959928
5,1.21036408581805,2,0.006234905
5,1.21036408581805,3,0.005811393
5,1.21036408581805,4,0.005974
5,1.21036408581805,5,0.005754175
5,1.21036408581805,6,0.006142568
5,1.21036408581805,7,0.005820447
5,1.21036408581805,8,0.006224891
5,1.21036408581805,9,0.005915752
5,1.21036408581805,10,0.005769254
5,1.21036408581805,11,0.005999043
5,1.21036408581805,12,0.005768279
5,1.21036408581805,13,0.00564876
5,1.21036408581805,14,0.006056218
5,1.21036408581805,15,0.005669811
6,1.25431073946348,0,0.005234267
6,1.25431073946348,1,0.005486249
6,1.25431073946348,2,0.006055271
6,1.25431073946348,3,0.005759255
6,1.25431073946348,4,0.005691004
6,1.25431073946348,5,0.006051214
6,1.25431073946348,6,0.005815383
6,1.25431073946348,7,0.005582558
6,1.25431073946348,8,0.005499261
6,1.25431073946348,9,0.005801303
6,1.25431073946348,10,0.005732059
6,1.25431073946348,11,0.005855573
6,1.25431073946348,12,0.006165652
6,1.25431073946348,13,0.005738134
6,1.25431073946348,14,0.005728089
6,1.25431073946348,15,0.00601215
7,1.29825739310892,0,0.005683893
7,1.29825739310892,1,0.005748149
7,1.29825739310892,2,0.005457118
7,1.29825739310892,3,0.005523372
7,1.29825739310892,4,0.005529378
7,1.29825739310892,5,0.00599508
7,1.29825739310892,6,0.006088373
7,1.29825739310892,7,0.006043206
7,1.29825739310892,8,0.005919762
7,1.29825739310892,9,0.006085401
7,1.29825739310892,10,0.005793295
7,1.29825739310892,11,0.006019124
7,1.29825739310892,12,0.005428098
7,1.29825739310892,13,0.005660835
7,1.29825739310892,14,0.005756157
7,1.29825739310892,15,0.005521365
8,1.34220404675436,0,0.005546392
8,1.34220404675436,1,0.005640762
8,1.34220404675436,2,0.005663878
8,1.34220404675436,3,0.005347689
8,1.34220404675436,4,0.005434046
8,1.34220404675436,5,0.005432066
8,1.34220404675436,6,0.005084788
8,1.34220404675436,7,0.005753237
8,1.34220404675436,8,0.005490178
8,1.34220404675436,9,0.005641775
8,1.34220404675436,10,0.005685901
8,1.34220404675436,11,0.005482196
8,1.34220404675436,12,0.005848519
8,1.34220404675436,13,0.005590586
8,1.34220404675436,14,0.005878627
8,1.34220404675436,15,0.006182691
9,1.38737144077883,0,0.005996109
9,1.38737144077883,1,0.005753146
9,1.38737144077883,2,0.006132615
9,1.38737144077883,3,0.006143594
9,1.38737144077883,4,0.006150597
9,1.38737144077883,5,0.006322237
9,1.38737144077883,6,0.005744209
9,1.38737144077883,7,0.006008131
9,1.38737144077883,8,0.005934871
9,1.38737144077883,9,0.005988033
9,1.38737144077883,10,0.006121527
9,1.38737144077883,11,0.006000051
9,1.38737144077883,12,0.005923819
9,1.38737144077883,13,0.005894681
9,1.38737144077883,14,0.005721101
9,1.38737144077883,15,0.005773231
10,1.43192846461379,0,0.006255035
10,1.43192846461379,1,0.00611551
