position,voltage_mean,voltage_std,n_samples
0.0,0.013327618125000001,0.00021602201378617496,16
0.100100711081271,0.01413325625,0.000225592535832721,16
0.195318460646382,0.014239285,0.0002768500787881413,16
0.294808801538133,0.01387591125,0.00030284839515579024,16
0.393078402050844,0.01435513625,0.00021579557936491075,16
0.491958372753075,0.01411378625,0.00021832045337287452,16
0.591448713644826,0.014611545,0.00022846888040278074,16
0.689718314157536,0.014236445,0.0002518195547162691,16
0.789208655049287,0.014211531874999999,0.00025173917226513316,16
0.887478255561998,0.014845168124999999,0.00014977797448301395,16
0.985747856074709,0.0143034925,0.00020828653033441694,16
1.08523819696646,0.014226961875000001,0.0001720394588538756,16
1.18411816766869,0.014814290625,0.00020210250875078077,16
1.28421887874996,0.01478603,0.00022127293225787916,16
1.38431958983123,0.01442986625,0.0001870159074743041,16
1.48380993072298,0.014281843124999999,0.0003258230538136987,16
1.58085879085665,0.01473048125,0.00020180220191672225,16
1.67607654042177,0.01452855625,0.0002554009719019046,16
1.77556688131352,0.014492625625,0.00020462852360951384,16
1.87444685201575,0.014399845625000001,0.00025682381134663,16
1.97332682271798,0.01406808625,0.00029317172437572764,16
2.07159642323069,0.014696471875,0.00016378792782966155,16
2.16864528336436,0.01422107375,0.0002492271384920542,16
2.26508377330851,0.01429247625,0.00025753827416704017,16
2.36396374401074,0.014975084375,0.000198115216255868,16
2.46284371471297,0.0146620875,0.00017000043178253986,16
2.5617236854152,0.014360962500000001,0.00019354020736981223,16
2.66121402630696,0.014255644375,0.00018470783994489626,16
2.76009399700919,0.014782041875,0.00027354148310216925,16
2.85775322733238,0.014394703124999998,0.00021419331279590482,16
2.95663319803461,0.01418487125,0.0002645211201368192,16
3.05612353892636,0.013949989375,0.00017315426627969465,16
3.15195165868099,0.01389101375,0.00020932365199837657,16
3.25144199957274,0.014162178125000001,0.0001859135098714839,16
3.35093234046449,0.01407367125,0.000319498230939449,16
3.4492019409772,0.013884133125,0.00019725786067096126,16
3.54869228186895,0.013838198749999999,0.00017644935763821144,16
3.64757225257118,0.01416349125,0.00015062324259866903,16
3.74645222327342,0.014128635625,0.00021094975989464736,16
3.84716330454421,0.01421287125,0.0002214977370334459,16
3.94848475600452,0.014046088750000001,0.00017199958491501526,16
4.04736472670675,0.0142141875,0.00017054472120605184,16
4.1468550675985,0.014123104375,0.00018465160285551112,16
4.24634540849025,0.013769068749999998,0.0002644731403629443,16
4.34644611957152,0.01408889375,0.00019215361331741213,16
4.44593646046327,0.014306586875,0.0003315728880035044,16
4.54542680135502,0.013720518125000001,0.0002741246922756765,16
4.64552751243629,0.014395755,0.00023014287624756056,16
4.74440748313852,0.014436855625000002,0.0002523732790671575,16
4.84450819421979,0.013908335,0.00021189591318616802,16
4.94216742454298,0.014162117499999998,0.0003226842593678068,16
5.03921628467666,0.013629007500000002,0.00021596215445362184,16
5.13870662556841,0.014299763125,0.0003505114436027507,16
5.23758659627064,0.014112805624999999,0.0002203706562807518,16
5.33707693716239,0.01356766,0.00017647174210762463,16
5.43656727805414,0.014072257500000001,0.00023117768595011499,16
5.53544724875637,0.013867295625,0.00022586509546543336,16
5.63493758964812,0.013499276875,0.00019802354114216932,16
5.73381756035035,0.01333715625,0.00026314559729062067,16
5.8333079012421,0.013409736875,0.000176083939454978,16
5.93218787194434,0.013102868125,0.00019144838257408787,16
6.03106784264656,0.013311290625,0.00020800510824462787,16
6.13177892391736,0.012568814375000001,0.00011363545441282558,16
6.23249000518815,0.012251585,0.00023936424098536517,16
6.3319803460799,0.012179676875,0.00016412857698762986,16
6.42963957640309,0.011857504375000001,0.00025566109016549515,16
6.52974028748436,0.01130945125,0.0001728558114034283,16
6.62923062837611,0.010857650625,0.00026676515775745404,16
6.7299417096469,0.010656420625,0.00019430088025626497,16
6.83004242072817,0.010250274625,0.00029449622090739014,16
6.93014313180944,0.0098539011875,0.0003185469360704986,16
7.02963347270119,0.009553130125,0.00036065762450364125,16
7.12912381359294,0.0090774159375,0.00022636978271858317,16
7.22922452467422,0.00829349075,0.00021606446850404992,16
7.32932523575549,0.0076377203125000005,0.00020020287859466424,16
7.42576372569964,0.007980160375,0.00022261874637114325,16
7.52586443678091,0.00787000075,0.0001878227501687098,16
7.62596514786218,0.007855911,0.0001702501244661807,16
7.72545548875393,0.0079897530625,0.00016336427149107167,16
7.8255561998352,0.0079148655,0.00023154500184791304,16
7.92565691091647,0.0082876319375,0.00018555756080542373,16
8.02514725180822,0.008195669,0.00018930121068055794,16
8.12097537156285,0.007989063812499999,0.00018876653419641756,16
8.2204657124546,0.007971422375,0.00017530446207772188,16
8.31934568315684,0.008126935625,0.00016860856858930497,16
8.41883602404859,0.007922754562499999,0.00017105677793461188,16
8.51893673512986,0.008019934187500001,0.00017634223541639809,16
8.61964781640065,0.007989875375,0.00019842283115164533,16
8.72035889767144,0.00797625875,0.0001870350222379823,16
8.81740775780511,0.0083910125,0.00024334699498786708,16
8.91872920926542,0.0084540370625,0.0002904906976547332,16
9.01944029053621,0.0077865825,0.00014277927584956094,16
9.120151371807,0.0078539390625,0.0001862618924580618,16
9.21903134250923,0.0076525339375,0.0002643204489699645,16
9.3191320535905,0.00824874475,0.00017913880280019605,16
9.41984313486129,0.0080525315,0.00025011028697581594,16
9.51628162480544,0.008403174125000001,0.00020632945550195782,16
9.61699270607624,0.008250624875000001,0.0002125731098054486,16
9.71770378734702,0.00803246375,0.00023564419095494914,16
9.8178044984283,0.0082203221875,0.00014157849974052295,16
