position,voltage_mean,voltage_std,n_samples
1.50013733329264,0.84498074375,0.00021151650931059497,16
1.50517288735618,0.8447352687499999,0.00020361476407283855,16
1.51020844141972,0.8446988125,0.00017106151990950414,16
1.51547288430433,0.8446737375,0.00015814087025102836,16
1.5202795495468,0.84455449375,0.00016447635646481062,16
1.5248573259682,0.84463678125,0.00015685449953201365,16
1.5294351023896,0.844793975,0.0001550209602763458,16
1.53447065645314,0.8448268375,0.00025198587727043374,16
1.53904843287454,0.8448390875,0.00013310536181444606,16
1.54408398693808,0.84496146875,0.00020276849397387318,16
1.54889065218055,0.84489645,0.0001511653234045475,16
1.55392620624409,0.84500003125,0.00020680843103810457,16
1.5591906491287,0.84489581875,0.00018527844997040613,16
1.56422620319224,0.8449744437500001,0.0001643237884815781,16
1.56926175725578,0.8450475687500001,0.00020635278868588833,16
1.57429731131932,0.84519533125,0.0002253269533332488,16
1.57933286538286,0.84500275625,0.0001531250835458979,16
1.58391064180425,0.84473778125,0.00017526755696201072,16
1.58871730704672,0.8449867375,0.0002059315325387284,16
1.59352397228919,0.8448811,0.00031560475479624274,16
1.59833063753166,0.84456946875,0.00016543692800713712,16
1.6033661915952,0.84492230625,0.00014757957374223743,16
1.6079439680166,0.84464253125,0.0002110305775200346,16
1.61297952208014,0.84485035,0.0001955963733048265,16
1.61801507614368,0.8448162875,0.00016895739801427284,16
1.62305063020722,0.8449973875000001,0.00016275144344596548,16
1.62785729544969,0.8449947125,0.00014064237837063751,16
1.6331217383343,0.8449182625,0.0001908935235772858,16
1.63815729239784,0.84474119375,0.00020743116770615913,16
1.64296395764031,0.8446886250000001,0.0003212846022220857,16
1.64777062288278,0.84494650625,0.0001738446162121198,16
1.65280617694632,0.8448972,0.00026322144906903717,16
1.65784173100986,0.844643275,0.00019012417488315948,16
1.66241950743126,0.8446957125,0.00017258913231646183,16
1.66722617267373,0.8448070000000001,0.00017241098427885098,16
1.67249061555834,0.84463121875,0.00025684437705240617,16
1.67752616962188,0.844855975,0.00016353813584299326,16
1.68256172368542,0.84451000625,0.0003331745384718631,16
1.68759727774896,0.8445005624999999,0.00015229972043228715,16
1.69286172063356,0.8447385625,0.00024919745653547473,16
1.69812616351817,0.8446540124999999,0.00013603110800015317,16
1.70316171758171,0.8447369874999999,0.00020731244799516638,16
1.70773949400311,0.8446302937500001,0.00026088065391274303,16
1.71277504806665,0.844730875,0.0002445361310215683,16
1.71758171330912,0.8446297125,0.00019960891098281822,16
1.72238837855159,0.8447664875,0.00014408937276478862,16
1.72696615497299,0.8447683375,0.0001156360393378669,16
1.73200170903653,0.84458186875,0.00035437992275020246,16
1.73726615192114,0.844854625,0.00016299142040304614,16
1.74230170598468,0.84470788125,0.00016272415393370971,16
1.74710837122715,0.8445746937499999,0.0002355473001032646,16
1.75214392529069,0.84455345,0.0002619686455475141,16
1.75717947935423,0.844495275,0.00023103559114344023,16
1.76221503341777,0.844516175,0.00022385350538913816,16
1.76702169866024,0.8446749062500001,0.00025950291296233263,16
1.77182836390271,0.84447304375,0.0002173861166471807,16
1.77663502914518,0.8445429625,0.000213233047025436,16
1.78144169438765,0.844580925,0.0001999143488472053,16
1.78601947080905,0.84447323125,0.0001764165302584641,16
1.79105502487259,0.8446375749999999,0.00018955240205546805,16
1.79609057893612,0.8448164250000001,0.000161342661360846,16
1.80112613299966,0.8445964374999999,0.00018627267940778816,16
