position,voltage_mean,voltage_std,n_samples
1.99980162968841,0.8483886375,0.0001507913744010284,16
2.00483718375195,0.84887419375,0.0001779712142059583,16
2.00941496017335,0.84890135,0.00024427113777519913,16
2.01422162541581,0.84856739375,0.0001901963606011801,16
2.01879940183721,0.848587875,0.00019451315668869793,16
2.02337717825861,0.84842253125,0.00024220463640988116,16
2.02772606585894,0.8482402875,0.0001609520265288685,16
2.03276161992248,0.84825811875,0.00017125573792850797,16
2.03756828516495,0.8484485375,0.00016146370286771253,16
2.04260383922849,0.8484652687500001,0.0001731742392748959,16
2.04718161564989,0.84832926875,0.00013370217237740147,16
2.05198828089236,0.8483254499999999,0.0002001967719520083,16
2.05679494613483,0.8485052,0.0002545278791213396,16
2.0616016113773,0.8483988625,0.0002292453158599865,16
2.06640827661977,0.84834700625,0.00024952800811919575,16
2.07098605304117,0.84830775625,0.00022181761925270098,16
2.07556382946257,0.8482820125,0.00020477399699119324,16
2.08014160588397,0.8484031624999999,0.0001560356725039179,16
2.08494827112644,0.84850345625,0.0002345821976641357,16
2.08929715872677,0.84815626875,0.00016266471159547113,16
2.09433271279031,0.8483044625,0.00017030717422865163,16
2.09913937803278,0.8482464375,0.00017490359800116656,16
2.10417493209632,0.84838673125,0.00013871487717054983,16
2.10875270851772,0.84831188125,0.00018390615547999323,16
2.11378826258126,0.84836165625,0.00023506252085548295,16
2.11859492782373,0.8483303,0.0002816997958820703,16
2.12340159306619,0.84834328125,0.00014882285282656106,16
2.12820825830866,0.8482445999999999,0.0002351676582780851,16
2.13301492355113,0.84818964375,0.0001834605508302318,16
2.13759269997253,0.8485456687499999,0.00014249120902159334,16
2.142399365215,0.8485135875,0.00021737549848994625,16
2.14720603045747,0.8485133374999999,0.00017401392499955996,16
2.15224158452101,0.848367925,0.0001471673940620049,16
2.15727713858455,0.848316125,0.00015053826548422187,16
2.16231269264809,0.8483588,0.00016838160900168643,16
2.16734824671163,0.84828175,0.00020053073330539425,16
2.1721549119541,0.84843485625,0.0002059869260679926,16
2.17696157719657,0.8482469937499999,0.00017932325375126688,16
2.18153935361797,0.8481148000000001,0.00019007694494597885,16
2.18657490768151,0.8482491375,0.00014919215325796456,16
2.19092379528184,0.848258075,0.00016371276103284874,16
2.19550157170324,0.8482145624999999,0.00018656871011439458,16
2.20007934812464,0.84846373125,0.00017957757974880278,16
2.20465712454604,0.8483170499999999,0.00026864540522778067,16
2.20900601214637,0.84830010625,0.00016687742683159474,16
2.21381267738884,0.8480521750000001,0.0002033911210574428,16
2.21884823145238,0.8481956187499999,0.0001763348314243014,16
2.22365489669485,0.8483299375,0.00019338753797426938,16
2.22846156193732,0.84818304375,0.00016830790596680982,16
2.23326822717978,0.8484993562500001,0.00014713259312924362,16
2.23830378124332,0.8487200312500001,0.00017349772231484704,16
2.24311044648579,0.84853243125,0.00016557425720334753,16
2.24791711172826,0.8485058999999999,0.00014137473695819075,16
2.25249488814966,0.84810013125,0.0001285640974317451,16
2.25707266457106,0.8482803437499999,0.00022140083550190097,16
2.26165044099246,0.8482910125,0.00019320629478292712,16
2.26645710623493,0.84871140625,0.0002238628890324003,16
2.2712637714774,0.848302575,0.00010643878228820226,16
2.27607043671987,0.84829663125,0.00018715371262263082,16
2.28064821314127,0.84840096875,0.0001929892960721753,16
2.28568376720481,0.84817110625,0.00011505558693924004,16
2.29071932126835,0.8484124749999999,0.0002695494307636352,16
2.29575487533189,0.848649125,0.00013155568450280594,16
2.30056154057436,0.8487286625,0.00011421298566166849,16
2.30582598345897,0.84873338125,0.00016563451941984726,16
2.31131931516465,0.848644125,0.0001914717913296908,16
2.31635486922819,0.84850995,0.00023024679422307574,16
2.32116153447066,0.8485051,0.0002030008405154937,16
2.3261970885342,0.84874618125,0.00018887936698707217,16
2.33146153141881,0.848854475,0.00020951135559918202,16
2.33672597430342,0.8485267437499999,0.00019803230787156343,16
2.34176152836695,0.8482528062499999,0.0001929807291828233,16
2.34702597125156,0.8484284125000001,0.00021104622679345622,16
2.35229041413617,0.8484485562499999,0.0002890954664309658,16
2.35778374584185,0.8487726,0.00020703586042035017,16
2.36327707754753,0.8486070125,0.000207297014797021,16
2.36831263161107,0.8481998875,0.00015244630150892583,16
2.37334818567461,0.8486350625,0.00020213480611648327,16
2.37838373973815,0.8487532,0.00021862250284451992,16
2.38341929380169,0.8487188999999999,0.00019486126795748365,16
2.38845484786523,0.84865535,0.00017560065845548112,16
2.39371929074984,0.8485760124999999,0.00018428454518420762,16
2.39898373363445,0.8487239375,0.0001940526374305325,16
2.40424817651906,0.8484507375,0.00020914292623405974,16
2.40974150822474,0.84832465625,0.00016935340625728358,16
2.41477706228828,0.84830795625,0.00018312338384525513,16
2.41981261635182,0.84829958125,0.00022873656304455727,16
2.42507705923643,0.8484752,0.00014524700082962284,16
2.43034150212104,0.8482631,0.00018879399156223578,16
2.43537705618458,0.8483099187500001,0.00019470660369756343,16
2.44018372142705,0.84831864375,0.00020615922538401487,16
2.44476149784845,0.8482420062499999,0.00017513725142281178,16
2.44956816309091,0.8483012,0.00017897151658854025,16
2.45460371715445,0.84818395625,0.00022453159290162093,16
