pos_index,position,sample_index,voltage
0,1.99980162968841,0,0.8481421
0,1.99980162968841,1,0.8482388
0,1.99980162968841,2,0.8483089
0,1.99980162968841,3,0.8481523
0,1.99980162968841,4,0.8482125
0,1.99980162968841,5,0.8484654
0,1.99980162968841,6,0.8485774
0,1.99980162968841,7,0.848413
0,1.99980162968841,8,0.8485096
0,1.99980162968841,9,0.8484604
0,1.99980162968841,10,0.8484896
0,1.99980162968841,11,0.8485929
0,1.99980162968841,12,0.8482709
0,1.99980162968841,13,0.8484506
0,1.99980162968841,14,0.8483193
0,1.99980162968841,15,0.8486145
1,2.00483718375195,0,0.8488191
1,2.00483718375195,1,0.8487526
1,2.00483718375195,2,0.8489066
1,2.00483718375195,3,0.8490062
1,2.00483718375195,4,0.8488653
1,2.00483718375195,5,0.848806
1,2.00483718375195,6,0.8492633
1,2.00483718375195,7,0.8491726
1,2.00483718375195,8,0.8489447
1,2.00483718375195,9,0.8488957
1,2.00483718375195,10,0.848611
1,2.00483718375195,11,0.8490429
1,2.00483718375195,12,0.8487613
1,2.00483718375195,13,0.8487641
1,2.00483718375195,14,0.8488058
1,2.00483718375195,15,0.8485699
2,2.00941496017335,0,0.8488655
2,2.00941496017335,1,0.8490686
2,2.00941496017335,2,0.8486394
2,2.00941496017335,3,0.8487362
2,2.00941496017335,4,0.8486753
2,2.00941496017335,5,0.8487101
2,2.00941496017335,6,0.848778
2,2.00941496017335,7,0.8486023
2,2.00941496017335,8,0.8487079
2,2.00941496017335,9,0.8489363
2,2.00941496017335,10,0.8491362
2,2.00941496017335,11,0.8490626
2,2.00941496017335,12,0.8487394
2,2.00941496017335,13,0.8489764
2,2.00941496017335,14,0.8493744
2,2.00941496017335,15,0.849413
3,2.01422162541581,0,0.8487837
3,2.01422162541581,1,0.8485101
3,2.01422162541581,2,0.8486284
3,2.01422162541581,3,0.8484813
3,2.01422162541581,4,0.8488793
3,2.01422162541581,5,0.8482593
3,2.01422162541581,6,0.8487884
3,2.01422162541581,7,0.8485928
3,2.01422162541581,8,0.8487593
3,2.01422162541581,9,0.848789
3,2.01422162541581,10,0.8483289
3,2.01422162541581,11,0.8484783
3,2.01422162541581,12,0.8483486
3,2.01422162541581,13,0.8483052
3,2.01422162541581,14,0.8485078
3,2.01422162541581,15,0.8486379
4,2.01879940183721,0,0.8488647
4,2.01879940183721,1,0.8487486
4,2.01879940183721,2,0.8484656
4,2.01879940183721,3,0.8481293
4,2.01879940183721,4,0.848414
4,2.01879940183721,5,0.8487975
4,2.01879940183721,6,0.8485758
4,2.01879940183721,7,0.8482069
4,2.01879940183721,8,0.848747
4,2.01879940183721,9,0.848588
4,2.01879940183721,10,0.8486246
4,2.01879940183721,11,0.8486003
4,2.01879940183721,12,0.848728
4,2.01879940183721,13,0.8485913
4,2.01879940183721,14,0.8486806
4,2.01879940183721,15,0.8486438
5,2.02337717825861,0,0.8486238
5,2.02337717825861,1,0.8483295
5,2.02337717825861,2,0.8485333
5,2.02337717825861,3,0.848629
5,2.02337717825861,4,0.8484899
5,2.02337717825861,5,0.8487329
5,2.02337717825861,6,0.8488442
5,2.02337717825861,7,0.8486928
5,2.02337717825861,8,0.8482783
5,2.02337717825861,9,0.8484446
5,2.02337717825861,10,0.8482623
5,2.02337717825861,11,0.8484849
5,2.02337717825861,12,0.8480933
5,2.02337717825861,13,0.8480911
5,2.02337717825861,14,0.8480036
5,2.02337717825861,15,0.848227
6,2.02772606585894,0,0.8481269
6,2.02772606585894,1,0.8483352
6,2.02772606585894,2,0.8482868
6,2.02772606585894,3,0.8481238
6,2.02772606585894,4,0.8479928
6,2.02772606585894,5,0.8481873
6,2.02772606585894,6,0.8482937
6,2.02772606585894,7,0.8484716
6,2.02772606585894,8,0.8482364
6,2.02772606585894,9,0.8485374
6,2.02772606585894,10,0.8480124
6,2.02772606585894,11,0.8482338
6,2.02772606585894,12,0.8480811
6,2.02772606585894,13,0.8481242
6,2.02772606585894,14,0.8482866
6,2.02772606585894,15,0.8485146
7,2.03276161992248,0,0.8481935
7,2.03276161992248,1,0.848197
7,2.03276161992248,2,0.848029
7,2.03276161992248,3,0.8483548
7,2.03276161992248,4,0.8480106
7,2.03276161992248,5,0.8483568
7,2.03276161992248,6,0.8482477
7,2.03276161992248,7,0.8480129
7,2.03276161992248,8,0.8483607
7,2.03276161992248,9,0.8483711
7,2.03276161992248,10,0.8483908
7,2.03276161992248,11,0.8481481
7,2.03276161992248,12,0.8486258
7,2.03276161992248,13,0.8483253
7,2.03276161992248,14,0.8480586
7,2.03276161992248,15,0.8484472
8,2.03756828516495,0,0.8484342
8,2.03756828516495,1,0.8485953
8,2.03756828516495,2,0.8486489
8,2.03756828516495,3,0.8485006
8,2.03756828516495,4,0.8488558
8,2.03756828516495,5,0.8485132
8,2.03756828516495,6,0.848291
8,2.03756828516495,7,0.8483939
8,2.03756828516495,8,0.8483891
8,2.03756828516495,9,0.8481337
8,2.03756828516495,10,0.8484349
8,2.03756828516495,11,0.8484869
8,2.03756828516495,12,0.8483399
8,2.03756828516495,13,0.8484213
8,2.03756828516495,14,0.8484811
8,2.03756828516495,15,0.8482568
9,2.04260383922849,0,0.8485021
9,2.04260383922849,1,0.8487644
9,2.04260383922849,2,0.848428
9,2.04260383922849,3,0.848506
9,2.04260383922849,4,0.8486325
9,2.04260383922849,5,0.8483284
9,2.04260383922849,6,0.8481708
9,2.04260383922849,7,0.848653
9,2.04260383922849,8,0.8482663
9,2.04260383922849,9,0.8485284
9,2.04260383922849,10,0.8486875
9,2.04260383922849,11,0.8482535
9,2.04260383922849,12,0.8482962
9,2.04260383922849,13,0.8486393
9,2.04260383922849,14,0.8483217
9,2.04260383922849,15,0.8484662
10,2.04718161564989,0,0.8482529
10,2.04718161564989,1,0.8484333
10,2.04718161564989,2,0.848342
10,2.04718161564989,3,0.8484088
10,2.04718161564989,4,0.8485064
10,2.04718161564989,5,0.8482465
10,2.04718161564989,6,0.8483163
10,2.04718161564989,7,0.8484601
10,2.04718161564989,8,0.848221
10,2.04718161564989,9,0.8484917
10,2.04718161564989,10,0.8484267
10,2.04718161564989,11,0.8481618
10,2.04718161564989,12,0.8479685
10,2.04718161564989,13,0.8483422
10,2.04718161564989,14,0.8483238
10,2.04718161564989,15,0.8483663
11,2.05198828089236,0,0.8487369
11,2.05198828089236,1,0.8484125
11,2.05198828089236,2,0.8484012
11,2.05198828089236,3,0.848216
11,2.05198828089236,4,0.8484444
11,2.05198828089236,5,0.8485377
11,2.05198828089236,6,0.8481901
11,2.05198828089236,7,0.8483346
11,2.05198828089236,8,0.8478254
11,2.05198828089236,9,0.8483462
11,2.05198828089236,10,0.8480251
11,2.05198828089236,11,0.8482262
11,2.05198828089236,12,0.8483135
11,2.05198828089236,13,0.8484315
11,2.05198828089236,14,0.8483667
11,2.05198828089236,15,0.8483992
12,2.05679494613483,0,0.8480738
12,2.05679494613483,1,0.848173
12,2.05679494613483,2,0.8482856
12,2.05679494613483,3,0.8481441
12,2.05679494613483,4,0.8483546
12,2.05679494613483,5,0.8486075
12,2.05679494613483,6,0.8489847
12,2.05679494613483,7,0.8487783
12,2.05679494613483,8,0.8489038
12,2.05679494613483,9,0.8486044
12,2.05679494613483,10,0.848513
12,2.05679494613483,11,0.8487293
12,2.05679494613483,12,0.848442
12,2.05679494613483,13,0.84851
12,2.05679494613483,14,0.8484771
12,2.05679494613483,15,0.848502
