position,voltage_mean,voltage_std,n_samples
2.00018311105686,0.7585238125,9.566670577452516e-05,8
2.09906308175909,0.75909435,0.00010864339602571116,8
2.19672231208228,0.7590301875,0.00012766908824672488,8
2.29621265297403,0.7587956250000001,0.0001288587768644408,8
2.3963133640553,0.7587418125000001,0.00017754413843818764,8
2.49519333475753,0.7586955375,0.00011348572528625944,8
2.59468367564928,0.7587541125,0.00012213371194618166,8
2.69478438673055,0.7586540749999999,0.00023788597452349634,8
2.79366435743278,0.7585707500000001,0.0001676086662437442,8
2.89376506851405,0.7583666625000001,0.00016396081039000607,8
2.99386577959532,0.7584143875,0.00011705698865829858,8
3.09335612048708,0.7583163125,0.0001925369148858261,8
3.19406720175787,0.7586624125,0.00017052904765392632,8
3.29355754264962,0.7581253875,0.00022529484258132843,8
3.39426862392041,0.758372525,0.0001822058571369164,8
3.4949797051912,0.7584541250000001,9.145930447472409e-05,8
3.59263893551439,0.7592612750000001,0.0002210425001555258,8
3.69212927640614,0.7587116125,0.0003578266669684433,8
3.79222998748741,0.7598502125,0.00014979424586329557,8
3.89172032837916,0.7597653625,0.00018613106899104784,8
3.99182103946043,0.7596689125,0.00018528514131940343,8
4.0919217505417,0.7597439625000001,0.00023502128061891143,8
4.19263283181249,0.7598157375000001,0.00021308186770288838,8
4.29273354289376,0.7598179,0.00015203062191546048,8
4.39283425397504,0.7603770375,0.00022610711475702704,8
4.49354533524583,0.760754325,0.000274832456916919,8
4.5936460463271,0.7613151375,0.0002639919029889891,8
4.69374675740837,0.7616035875,0.0002778997815647695,8
4.79445783867916,0.7617889875000001,0.00015400973538628505,8
4.89516891994995,0.7619589124999999,0.0001718699103791814,8
4.99526963103122,0.7620893875,0.00020969684330898286,8
5.09537034211249,0.7623276375000001,0.0001603389451872382,8
5.19302957243568,0.762579825,0.00016420297462288648,8
5.28946806237983,0.762295025,0.00013336953128432685,8
5.38773766289254,0.76260025,7.166400770262997e-05,8
5.4872280037843,0.762566175,0.00014481303247635059,8
5.58671834467605,0.7626370875,0.00020688778623629121,8
5.68498794518876,0.76286285,0.0001932128295429617,8
5.78447828608051,0.7631706624999999,0.00027704533445584086,8
5.88335825678274,0.7627348125,0.00022061627001141316,8
5.98284859767449,0.7630866749999999,0.00015296028692116163,8
6.08233893856624,0.763352375,0.00019426483051492594,8
6.18305001983703,0.7630363875,0.00021870473495963093,8
6.28376110110782,0.7630445375,0.00016307425408002222,8
6.38447218237861,0.7633809375,7.247661584091414e-05,8
6.48457289345988,0.7632012125,0.00013882025642444247,8
6.58589434492019,0.7631832,0.0002323127148909387,8
6.68294320505386,0.7632091624999999,0.00015875036958617718,8
6.78121280556658,0.7635591749999999,0.0001550771723207664,8
6.88131351664785,0.7636361,0.00017665029719760597,8
6.98141422772912,0.76336975,0.0002257786748123043,8
