pos_index,position,sample_index,voltage
0,2.00018311105686,0,0.7583972
0,2.00018311105686,1,0.7584179
0,2.00018311105686,2,0.7585154
0,2.00018311105686,3,0.7584353
0,2.00018311105686,4,0.7585694
0,2.00018311105686,5,0.7585564
0,2.00018311105686,6,0.7586904
0,2.00018311105686,7,0.7586085
1,2.09906308175909,0,0.7589855
1,2.09906308175909,1,0.7589327
1,2.09906308175909,2,0.7593008
1,2.09906308175909,3,0.7591525
1,2.09906308175909,4,0.7590228
1,2.09906308175909,5,0.7591627
1,2.09906308175909,6,0.7590814
1,2.09906308175909,7,0.7591164
2,2.19672231208228,0,0.759288
2,2.19672231208228,1,0.7591172
2,2.19672231208228,2,0.7590136
2,2.19672231208228,3,0.7588052
2,2.19672231208228,4,0.7590442
2,2.19672231208228,5,0.7590059
2,2.19672231208228,6,0.758997
2,2.19672231208228,7,0.7589704
3,2.29621265297403,0,0.7588701
3,2.29621265297403,1,0.759007
3,2.29621265297403,2,0.7587293
3,2.29621265297403,3,0.7588422
3,2.29621265297403,4,0.7587911
3,2.29621265297403,5,0.758894
3,2.29621265297403,6,0.7586436
3,2.29621265297403,7,0.7585877
4,2.3963133640553,0,0.7586923
4,2.3963133640553,1,0.75899
4,2.3963133640553,2,0.7588831
4,2.3963133640553,3,0.7585735
4,2.3963133640553,4,0.7589156
4,2.3963133640553,5,0.7587899
4,2.3963133640553,6,0.7586673
4,2.3963133640553,7,0.7584228
5,2.49519333475753,0,0.7587876
5,2.49519333475753,1,0.7586192
5,2.49519333475753,2,0.7586436
5,2.49519333475753,3,0.7586812
5,2.49519333475753,4,0.7587979
5,2.49519333475753,5,0.7588511
5,2.49519333475753,6,0.7587136
5,2.49519333475753,7,0.7584701
6,2.59468367564928,0,0.7587124
6,2.59468367564928,1,0.7588614
6,2.59468367564928,2,0.7587955
6,2.59468367564928,3,0.7585748
6,2.59468367564928,4,0.75877
6,2.59468367564928,5,0.7586538
6,2.59468367564928,6,0.75899
6,2.59468367564928,7,0.758675
7,2.69478438673055,0,0.7587433
7,2.69478438673055,1,0.7587315
7,2.69478438673055,2,0.7591555
7,2.69478438673055,3,0.7583879
7,2.69478438673055,4,0.7586804
7,2.69478438673055,5,0.7584735
7,2.69478438673055,6,0.7586923
7,2.69478438673055,7,0.7583682
8,2.79366435743278,0,0.7588006
8,2.79366435743278,1,0.7586194
8,2.79366435743278,2,0.7585943
8,2.79366435743278,3,0.7586517
8,2.79366435743278,4,0.7582977
8,2.79366435743278,5,0.7583141
8,2.79366435743278,6,0.7585691
8,2.79366435743278,7,0.7587191
9,2.89376506851405,0,0.7584683
9,2.89376506851405,1,0.7585856
9,2.89376506851405,2,0.7585385
9,2.89376506851405,3,0.7582864
9,2.89376506851405,4,0.7584103
9,2.89376506851405,5,0.7583407
9,2.89376506851405,6,0.7582655
9,2.89376506851405,7,0.758038
10,2.99386577959532,0,0.7582198
10,2.99386577959532,1,0.7584496
10,2.99386577959532,2,0.7584114
10,2.99386577959532,3,0.7583503
10,2.99386577959532,4,0.7583579
10,2.99386577959532,5,0.7584442
10,2.99386577959532,6,0.7584179
10,2.99386577959532,7,0.758664
11,3.09335612048708,0,0.758688
11,3.09335612048708,1,0.7583409
11,3.09335612048708,2,0.7584496
11,3.09335612048708,3,0.7583401
11,3.09335612048708,4,0.7581707
11,3.09335612048708,5,0.7581087
11,3.09335612048708,6,0.7580502
11,3.09335612048708,7,0.7583823
12,3.19406720175787,0,0.7586031
12,3.19406720175787,1,0.7587377
12,3.19406720175787,2,0.7583027
12,3.19406720175787,3,0.7587966
12,3.19406720175787,4,0.7589145
12,3.19406720175787,5,0.7586901
12,3.19406720175787,6,0.7586954
12,3.19406720175787,7,0.7585592
13,3.29355754264962,0,0.7584265
13,3.29355754264962,1,0.7584985
13,3.29355754264962,2,0.7579569
13,3.29355754264962,3,0.758263
13,3.29355754264962,4,0.7580591
13,3.29355754264962,5,0.7579923
13,3.29355754264962,6,0.7578394
13,3.29355754264962,7,0.7579674
14,3.39426862392041,0,0.7582748
14,3.39426862392041,1,0.7580618
14,3.39426862392041,2,0.7582506
14,3.39426862392041,3,0.7582486
14,3.39426862392041,4,0.7585825
14,3.39426862392041,5,0.7586331
14,3.39426862392041,6,0.7584503
14,3.39426862392041,7,0.7584785
15,3.4949797051912,0,0.7584251
15,3.4949797051912,1,0.7583895
15,3.4949797051912,2,0.7585899
15,3.4949797051912,3,0.7583686
15,3.4949797051912,4,0.7583896
15,3.4949797051912,5,0.7586263
15,3.4949797051912,6,0.7584102
15,3.4949797051912,7,0.7584338
16,3.59263893551439,0,0.759723
16,3.59263893551439,1,0.7591961
16,3.59263893551439,2,0.7591972
16,3.59263893551439,3,0.7591506
16,3.59263893551439,4,0.7591702
16,3.59263893551439,5,0.7590117
16,3.59263893551439,6,0.7591214
16,3.59263893551439,7,0.75952
17,3.69212927640614,0,0.7585729
17,3.69212927640614,1,0.7583327
17,3.69212927640614,2,0.7588676
17,3.69212927640614,3,0.7584822
17,3.69212927640614,4,0.7585472
17,3.69212927640614,5,0.7584376
17,3.69212927640614,6,0.7589502
17,3.69212927640614,7,0.7595025
18,3.79222998748741,0,0.7595603
18,3.79222998748741,1,0.7597939
