pos_index,position,sample_index,voltage
0,2.00018311105686,0,0.7589919
0,2.00018311105686,1,0.758843
0,2.00018311105686,2,0.7591521
0,2.00018311105686,3,0.7590708
0,2.00018311105686,4,0.7593477
0,2.00018311105686,5,0.7591807
0,2.00018311105686,6,0.758952
0,2.00018311105686,7,0.7589077
1,2.09784234138005,0,0.7588555
1,2.09784234138005,1,0.7588815
1,2.09784234138005,2,0.7588488
1,2.09784234138005,3,0.7585528
1,2.09784234138005,4,0.758854
1,2.09784234138005,5,0.7589527
1,2.09784234138005,6,0.7585839
1,2.09784234138005,7,0.7589155
2,2.19672231208228,0,0.75901
2,2.19672231208228,1,0.7586002
2,2.19672231208228,2,0.7588969
2,2.19672231208228,3,0.7590287
2,2.19672231208228,4,0.7587647
2,2.19672231208228,5,0.758888
2,2.19672231208228,6,0.7590666
2,2.19672231208228,7,0.7590124
3,2.29560228278451,0,0.7589379
3,2.29560228278451,1,0.7587329
3,2.29560228278451,2,0.7590608
3,2.29560228278451,3,0.7586585
3,2.29560228278451,4,0.758839
3,2.29560228278451,5,0.7589431
3,2.29560228278451,6,0.7586631
3,2.29560228278451,7,0.7588217
4,2.39509262367626,0,0.7585599
4,2.39509262367626,1,0.7589443
4,2.39509262367626,2,0.7588019
4,2.39509262367626,3,0.7587734
4,2.39509262367626,4,0.7587534
4,2.39509262367626,5,0.7590104
4,2.39509262367626,6,0.7588795
4,2.39509262367626,7,0.7589678
5,2.49519333475753,0,0.7592559
5,2.49519333475753,1,0.7588717
5,2.49519333475753,2,0.7590886
5,2.49519333475753,3,0.7591429
5,2.49519333475753,4,0.7589662
5,2.49519333475753,5,0.7586079
5,2.49519333475753,6,0.759088
5,2.49519333475753,7,0.7586829
6,2.59468367564928,0,0.7586274
6,2.59468367564928,1,0.7585267
6,2.59468367564928,2,0.7587586
6,2.59468367564928,3,0.758549
6,2.59468367564928,4,0.7586929
6,2.59468367564928,5,0.7590722
6,2.59468367564928,6,0.7590299
6,2.59468367564928,7,0.7587315
7,2.69478438673055,0,0.7589872
7,2.69478438673055,1,0.7588871
7,2.69478438673055,2,0.7588536
7,2.69478438673055,3,0.7587855
7,2.69478438673055,4,0.7586939
7,2.69478438673055,5,0.7588684
7,2.69478438673055,6,0.7587571
7,2.69478438673055,7,0.7589468
8,2.79366435743278,0,0.7586465
8,2.79366435743278,1,0.7586881
8,2.79366435743278,2,0.7588441
8,2.79366435743278,3,0.7587315
8,2.79366435743278,4,0.7589467
8,2.79366435743278,5,0.7589925
8,2.79366435743278,6,0.7590675
8,2.79366435743278,7,0.7588815
9,2.89437543870357,0,0.7588986
9,2.89437543870357,1,0.7588012
9,2.89437543870357,2,0.7588232
9,2.89437543870357,3,0.7588388
9,2.89437543870357,4,0.7588955
9,2.89437543870357,5,0.7590495
9,2.89437543870357,6,0.7593042
9,2.89437543870357,7,0.7593167
10,2.99386577959532,0,0.7585921
10,2.99386577959532,1,0.7587623
10,2.99386577959532,2,0.7584642
10,2.99386577959532,3,0.7583083
10,2.99386577959532,4,0.7583804
10,2.99386577959532,5,0.7583777
10,2.99386577959532,6,0.758534
10,2.99386577959532,7,0.7587915
11,3.09274575029756,0,0.7588529
11,3.09274575029756,1,0.7589089
11,3.09274575029756,2,0.7585837
11,3.09274575029756,3,0.7586712
11,3.09274575029756,4,0.7584985
11,3.09274575029756,5,0.758885
11,3.09274575029756,6,0.7585602
11,3.09274575029756,7,0.7591569
12,3.19284646137883,0,0.7584847
12,3.19284646137883,1,0.7586172
12,3.19284646137883,2,0.7589176
12,3.19284646137883,3,0.7588676
12,3.19284646137883,4,0.7588802
12,3.19284646137883,5,0.7588043
12,3.19284646137883,6,0.7586057
12,3.19284646137883,7,0.7587568
13,3.29233680227058,0,0.7589037
13,3.29233680227058,1,0.7588236
13,3.29233680227058,2,0.7590765
13,3.29233680227058,3,0.7590483
13,3.29233680227058,4,0.7589981
13,3.29233680227058,5,0.7588788
13,3.29233680227058,6,0.7587408
13,3.29233680227058,7,0.7590423
14,3.39243751335185,0,0.7587605
14,3.39243751335185,1,0.7587646
14,3.39243751335185,2,0.7590518
14,3.39243751335185,3,0.7589698
14,3.39243751335185,4,0.75877
14,3.39243751335185,5,0.758349
14,3.39243751335185,6,0.7584876
14,3.39243751335185,7,0.7586532
15,3.49253822443312,0,0.7583497
15,3.49253822443312,1,0.7585684
15,3.49253822443312,2,0.758203
15,3.49253822443312,3,0.7580099
15,3.49253822443312,4,0.7583617
15,3.49253822443312,5,0.7580914
15,3.49253822443312,6,0.7582511
15,3.49253822443312,7,0.758604
16,3.58897671437727,0,0.7583982
16,3.58897671437727,1,0.7585527
16,3.58897671437727,2,0.7577105
