pos_index,position,sample_index,voltage
0,7.00094607379376,0,0.09196806
0,7.00094607379376,1,0.09041696
0,7.00094607379376,2,0.0903368
0,7.00094607379376,3,0.09063789
0,7.00094607379376,4,0.09048038
0,7.00094607379376,5,0.0905823
0,7.00094607379376,6,0.09199183
0,7.00094607379376,7,0.09147448
0,7.00094607379376,8,0.09200421
0,7.00094607379376,9,0.09131338
0,7.00094607379376,10,0.09078962
0,7.00094607379376,11,0.09025337
0,7.00094607379376,12,0.09175519
0,7.00094607379376,13,0.09134268
0,7.00094607379376,14,0.09123457
0,7.00094607379376,15,0.09094097
1,7.09982604449599,0,0.09080047
1,7.09982604449599,1,0.09082041
1,7.09982604449599,2,0.09067307
1,7.09982604449599,3,0.09153893
1,7.09982604449599,4,0.0902118
1,7.09982604449599,5,0.09050509
1,7.09982604449599,6,0.09028869
1,7.09982604449599,7,0.09053866
1,7.09982604449599,8,0.09081627
1,7.09982604449599,9,0.09047261
1,7.09982604449599,10,0.09081446
1,7.09982604449599,11,0.09128729
1,7.09982604449599,12,0.09110055
1,7.09982604449599,13,0.09035259
1,7.09982604449599,14,0.09162263
1,7.09982604449599,15,0.09134804
2,7.19992675557726,0,0.009026078
2,7.19992675557726,1,0.009267852
2,7.19992675557726,2,0.01077444
2,7.19992675557726,3,0.009677403
2,7.19992675557726,4,0.008825264
2,7.19992675557726,5,0.009023987
2,7.19992675557726,6,0.009830774
2,7.19992675557726,7,0.00894775
2,7.19992675557726,8,0.009517786
2,7.19992675557726,9,0.008873444
2,7.19992675557726,10,0.009913254
2,7.19992675557726,11,0.01020725
2,7.19992675557726,12,0.008995897
2,7.19992675557726,13,0.009790721
2,7.19992675557726,14,0.009614147
2,7.19992675557726,15,0.01003857
3,7.30063783684805,0,0.008854369
3,7.30063783684805,1,0.00977575
3,7.30063783684805,2,0.009688318
3,7.30063783684805,3,0.009282746
3,7.30063783684805,4,0.009379286
3,7.30063783684805,5,0.009726532
3,7.30063783684805,6,0.008645635
3,7.30063783684805,7,0.0094053
3,7.30063783684805,8,0.009120288
3,7.30063783684805,9,0.008983836
3,7.30063783684805,10,0.009006938
3,7.30063783684805,11,0.009395331
3,7.30063783684805,12,0.009806807
3,7.30063783684805,13,0.009004905
3,7.30063783684805,14,0.01022228
3,7.30063783684805,15,0.00943239
4,7.40073854792932,0,0.009303902
4,7.40073854792932,1,0.008180972
4,7.40073854792932,2,0.008893465
4,7.40073854792932,3,0.008289327
4,7.40073854792932,4,0.009571858
4,7.40073854792932,5,0.008428806
4,7.40073854792932,6,0.007588772
4,7.40073854792932,7,0.008419785
4,7.40073854792932,8,0.009320093
4,7.40073854792932,9,0.009236746
4,7.40073854792932,10,0.007180281
4,7.40073854792932,11,0.009093197
4,7.40073854792932,12,0.007448292
4,7.40073854792932,13,0.00830839
4,7.40073854792932,14,0.008765963
4,7.40073854792932,15,0.007767425
5,7.50144962920011,0,0.009295973
5,7.50144962920011,1,0.008686752
5,7.50144962920011,2,0.008516156
5,7.50144962920011,3,0.009199619
5,7.50144962920011,4,0.008958707
5,7.50144962920011,5,0.008287297
5,7.50144962920011,6,0.009320034
5,7.50144962920011,7,0.00729877
5,7.50144962920011,8,0.009751615
5,7.50144962920011,9,0.009110258
5,7.50144962920011,10,0.008357543
5,7.50144962920011,11,0.008031392
5,7.50144962920011,12,0.00831649
5,7.50144962920011,13,0.008259236
5,7.50144962920011,14,0.009291952
5,7.50144962920011,15,0.008378606
6,7.6021607104709,0,0.01388444
6,7.6021607104709,1,0.01312077
6,7.6021607104709,2,0.01271724
6,7.6021607104709,3,0.01268116
6,7.6021607104709,4,0.0125416
6,7.6021607104709,5,0.01148072
6,7.6021607104709,6,0.01052737
6,7.6021607104709,7,0.01189732
6,7.6021607104709,8,0.01321114
6,7.6021607104709,9,0.01237207
6,7.6021607104709,10,0.01139044
6,7.6021607104709,11,0.01351813
6,7.6021607104709,12,0.01325434
6,7.6021607104709,13,0.01294202
6,7.6021607104709,14,0.01254774
6,7.6021607104709,15,0.01203477
7,7.69798883022553,0,0.01198875
7,7.69798883022553,1,0.01202976
7,7.69798883022553,2,0.01234199
7,7.69798883022553,3,0.01072808
7,7.69798883022553,4,0.01091672
7,7.69798883022553,5,0.01134941
7,7.69798883022553,6,0.01036678
7,7.69798883022553,7,0.01143361
7,7.69798883022553,8,0.01120985
7,7.69798883022553,9,0.01031557
7,7.69798883022553,10,0.01179605
7,7.69798883022553,11,0.01097905
7,7.69798883022553,12,0.01104119
7,7.69798883022553,13,0.01160628
7,7.69798883022553,14,0.009905161
7,7.69798883022553,15,0.01098206
8,7.79869991149632,0,0.009474624
8,7.79869991149632,1,0.009219645
8,7.79869991149632,2,0.009879152
8,7.79869991149632,3,0.009232639
8,7.79869991149632,4,0.009003888
8,7.79869991149632,5,0.009965379
8,7.79869991149632,6,0.009231722
8,7.79869991149632,7,0.00909018
8,7.79869991149632,8,0.008694713
8,7.79869991149632,9,0.009530813
8,7.79869991149632,10,0.008947693
8,7.79869991149632,11,0.01019413
8,7.79869991149632,12,0.009584004
8,7.79869991149632,13,0.009764669
8,7.79869991149632,14,0.01023335
8,7.79869991149632,15,0.009793732
9,7.89819025238807,0,0.009517677
9,7.89819025238807,1,0.01028953
9,7.89819025238807,2,0.009316078
9,7.89819025238807,3,0.008543278
9,7.89819025238807,4,0.008152801
9,7.89819025238807,5,0.009538848
9,7.89819025238807,6,0.007651966
9,7.89819025238807,7,0.007225474
9,7.89819025238807,8,0.008137822
9,7.89819025238807,9,0.009657227
9,7.89819025238807,10,0.009628142
9,7.89819025238807,11,0.008961762
9,7.89819025238807,12,0.008021276
9,7.89819025238807,13,0.01011191
9,7.89819025238807,14,0.009778524
9,7.89819025238807,15,0.009369116
10,7.99829096346934,0,0.008989837
10,7.99829096346934,1,0.008863497
10,7.99829096346934,2,0.007626925
10,7.99829096346934,3,0.008406769
10,7.99829096346934,4,0.009843864
10,7.99829096346934,5,0.0092016
10,7.99829096346934,6,0.008501029
10,7.99829096346934,7,0.008711749
10,7.99829096346934,8,0.009452511
10,7.99829096346934,9,0.01050134
10,7.99829096346934,10,0.009301024
10,7.99829096346934,11,0.008186917
10,7.99829096346934,12,0.01010275
10,7.99829096346934,13,0.009652215
