pos_index,position,sample_index,voltage
0,0.0,0,0.8464714
0,0.0,1,0.8464787
0,0.0,2,0.8463479
0,0.0,3,0.8465174
0,0.0,4,0.8463125
0,0.0,5,0.846314
0,0.0,6,0.8458998
0,0.0,7,0.8466047
0,0.0,8,0.8463843
0,0.0,9,0.8465928
0,0.0,10,0.8465445
0,0.0,11,0.8463652
0,0.0,12,0.8464541
0,0.0,13,0.8461338
0,0.0,14,0.8463337
0,0.0,15,0.8464728
1,0.00503555406353954,0,0.8468437
1,0.00503555406353954,1,0.8465445
1,0.00503555406353954,2,0.8466004
1,0.00503555406353954,3,0.8464481
1,0.00503555406353954,4,0.8463445
1,0.00503555406353954,5,0.8465043
1,0.00503555406353954,6,0.8466792
1,0.00503555406353954,7,0.8470873
1,0.00503555406353954,8,0.8467525
1,0.00503555406353954,9,0.8469068
1,0.00503555406353954,10,0.8468456
1,0.00503555406353954,11,0.8470035
1,0.00503555406353954,12,0.8468666
1,0.00503555406353954,13,0.8467641
1,0.00503555406353954,14,0.8469393
1,0.00503555406353954,15,0.8471059
2,0.0098422193060091,0,0.8473672
2,0.0098422193060091,1,0.8471665
2,0.0098422193060091,2,0.8470215
2,0.0098422193060091,3,0.8469876
2,0.0098422193060091,4,0.846993
2,0.0098422193060091,5,0.8471287
2,0.0098422193060091,6,0.8472666
2,0.0098422193060091,7,0.8473811
2,0.0098422193060091,8,0.8472907
2,0.0098422193060091,9,0.8470272
2,0.0098422193060091,10,0.8471223
2,0.0098422193060091,11,0.8469272
2,0.0098422193060091,12,0.8469577
2,0.0098422193060091,13,0.8468668
2,0.0098422193060091,14,0.84699
2,0.0098422193060091,15,0.8466721
3,0.0146488845484787,0,0.8469485
3,0.0146488845484787,1,0.8468568
3,0.0146488845484787,2,0.8469306
3,0.0146488845484787,3,0.8470119
3,0.0146488845484787,4,0.8468387
3,0.0146488845484787,5,0.8470328
3,0.0146488845484787,6,0.8471059
3,0.0146488845484787,7,0.8467163
3,0.0146488845484787,8,0.846912
3,0.0146488845484787,9,0.8471268
3,0.0146488845484787,10,0.8469189
3,0.0146488845484787,11,0.8468359
3,0.0146488845484787,12,0.8469124
3,0.0146488845484787,13,0.8467463
3,0.0146488845484787,14,0.8469595
3,0.0146488845484787,15,0.8469692
4,0.0194555497909482,0,0.8467855
4,0.0194555497909482,1,0.846719
4,0.0194555497909482,2,0.8466914
4,0.0194555497909482,3,0.8467078
4,0.0194555497909482,4,0.8464056
4,0.0194555497909482,5,0.8465503
4,0.0194555497909482,6,0.8468487
4,0.0194555497909482,7,0.8465898
4,0.0194555497909482,8,0.8465567
4,0.0194555497909482,9,0.8465237
4,0.0194555497909482,10,0.8463748
4,0.0194555497909482,11,0.846584
4,0.0194555497909482,12,0.8466855
4,0.0194555497909482,13,0.8464515
4,0.0194555497909482,14,0.8464921
4,0.0194555497909482,15,0.8464274
5,0.0244911038544877,0,0.8469699
5,0.0244911038544877,1,0.8471494
5,0.0244911038544877,2,0.8467453
5,0.0244911038544877,3,0.8469726
5,0.0244911038544877,4,0.8470716
5,0.0244911038544877,5,0.8469198
5,0.0244911038544877,6,0.8469722
5,0.0244911038544877,7,0.8469385
5,0.0244911038544877,8,0.8471285
5,0.0244911038544877,9,0.8468559
5,0.0244911038544877,10,0.8472241
5,0.0244911038544877,11,0.8466898
5,0.0244911038544877,12,0.8467911
5,0.0244911038544877,13,0.8471707
5,0.0244911038544877,14,0.8474842
5,0.0244911038544877,15,0.8471913
6,0.0292977690969573,0,0.846639
6,0.0292977690969573,1,0.8464926
6,0.0292977690969573,2,0.8464642
6,0.0292977690969573,3,0.8463538
6,0.0292977690969573,4,0.8464658
6,0.0292977690969573,5,0.8464692
6,0.0292977690969573,6,0.846746
6,0.0292977690969573,7,0.8466088
6,0.0292977690969573,8,0.8465114
6,0.0292977690969573,9,0.8465424
6,0.0292977690969573,10,0.8465329
