position,voltage_mean,voltage_std,n_samples
1.99896237067782,0.7517961999999999,0.0001930045141959087,16
2.09845271156957,0.7516229,0.0002498145662286396,16
2.1973326822718,0.7526628625,0.00027865133876181535,16
2.29560228278451,0.7546863374999999,0.0003168954537284394,16
2.39448225348674,0.7556596125,0.000440693707231838,16
2.49397259437849,0.7569703875,0.0003300928314031566,16
2.58980071413312,0.7580797625,0.00021152975522075978,16
2.68807031464583,0.7595205999999999,0.0003062642629331644,16
2.78756065553758,0.762300475,0.00043495876169471836,16
2.88277840510269,0.7639143187499999,0.0003794240770871684,16
2.98104800561541,0.7643875312499999,0.0003213348617850796,16
3.07992797631764,0.7647912875,0.0001795980298994103,16
3.18002868739891,0.765269975,0.0003225061733905276,16
3.27951902829066,0.7652498375000001,0.00027609805068806384,16
3.37473677785577,0.765536625,0.0002442202732678002,16
3.47239600817896,0.76564273125,0.00019398803029682446,16
3.57127597888119,0.7654535,0.00022153580692519704,16
3.67076631977294,0.7651783375000001,0.00018043303423638938,16
3.76964629047517,0.76566129375,0.00025808275917995845,16
3.87035737174596,0.76559285625,0.00012076487987381795,16
3.97106845301675,0.7653469875,0.00024025664110227866,16
