pos_index,position,sample_index,voltage
0,1.50013733329264,0,0.8449133
0,1.50013733329264,1,0.8449157
0,1.50013733329264,2,0.8448334
0,1.50013733329264,3,0.8446969
0,1.50013733329264,4,0.8446286
0,1.50013733329264,5,0.8447241
0,1.50013733329264,6,0.8447849
0,1.50013733329264,7,0.8448525
0,1.50013733329264,8,0.8448693
0,1.50013733329264,9,0.8447576
0,1.50013733329264,10,0.8445296
0,1.50013733329264,11,0.8447405
0,1.50013733329264,12,0.8447326
0,1.50013733329264,13,0.8445309
0,1.50013733329264,14,0.8449543
0,1.50013733329264,15,0.8449952
1,1.50540177617725,0,0.8447343
1,1.50540177617725,1,0.8447684
1,1.50540177617725,2,0.8442923
1,1.50540177617725,3,0.8447174
1,1.50540177617725,4,0.8447355
1,1.50540177617725,5,0.8447827
1,1.50540177617725,6,0.8448396
1,1.50540177617725,7,0.8450423
1,1.50540177617725,8,0.8450691
1,1.50540177617725,9,0.8449235
1,1.50540177617725,10,0.8449367
1,1.50540177617725,11,0.8450879
1,1.50540177617725,12,0.8450187
1,1.50540177617725,13,0.8448374
1,1.50540177617725,14,0.8447036
1,1.50540177617725,15,0.8450301
2,1.51020844141972,0,0.8449008
2,1.51020844141972,1,0.8447582
2,1.51020844141972,2,0.8451289
2,1.51020844141972,3,0.8447455
2,1.51020844141972,4,0.8449104
2,1.51020844141972,5,0.8449747
2,1.51020844141972,6,0.8448362
2,1.51020844141972,7,0.8448814
2,1.51020844141972,8,0.8447756
2,1.51020844141972,9,0.8449693
2,1.51020844141972,10,0.844961
2,1.51020844141972,11,0.8448709
2,1.51020844141972,12,0.8450064
2,1.51020844141972,13,0.8450357
2,1.51020844141972,14,0.8448403
2,1.51020844141972,15,0.8447179
3,1.51524399548326,0,0.8445476
3,1.51524399548326,1,0.8446837
3,1.51524399548326,2,0.8446357
3,1.51524399548326,3,0.8446913
3,1.51524399548326,4,0.8447921
3,1.51524399548326,5,0.8444565
3,1.51524399548326,6,0.8446023
3,1.51524399548326,7,0.8442248
3,1.51524399548326,8,0.8442512
3,1.51524399548326,9,0.8444254
3,1.51524399548326,10,0.8446054
3,1.51524399548326,11,0.8445502
3,1.51524399548326,12,0.8447115
3,1.51524399548326,13,0.8444763
3,1.51524399548326,14,0.8446658
3,1.51524399548326,15,0.8442546
4,1.52005066072573,0,0.8452927
4,1.52005066072573,1,0.8447384
4,1.52005066072573,2,0.8449883
4,1.52005066072573,3,0.8446528
4,1.52005066072573,4,0.8450506
4,1.52005066072573,5,0.8449064
4,1.52005066072573,6,0.8447348
4,1.52005066072573,7,0.8450671
4,1.52005066072573,8,0.8451203
4,1.52005066072573,9,0.844831
4,1.52005066072573,10,0.8447509
4,1.52005066072573,11,0.8449629
4,1.52005066072573,12,0.844643
4,1.52005066072573,13,0.844606
4,1.52005066072573,14,0.8445368
4,1.52005066072573,15,0.8447933
5,1.52462843714713,0,0.8451746
5,1.52462843714713,1,0.8447953
5,1.52462843714713,2,0.8448626
5,1.52462843714713,3,0.8450954
5,1.52462843714713,4,0.845007
5,1.52462843714713,5,0.8449511
5,1.52462843714713,6,0.8451007
5,1.52462843714713,7,0.8452322
5,1.52462843714713,8,0.8449625
5,1.52462843714713,9,0.8453516
5,1.52462843714713,10,0.8453599
5,1.52462843714713,11,0.845129
5,1.52462843714713,12,0.8448067
5,1.52462843714713,13,0.8448133
5,1.52462843714713,14,0.8447198
5,1.52462843714713,15,0.8446871
6,1.52920621356853,0,0.8447455
6,1.52920621356853,1,0.8450464
6,1.52920621356853,2,0.8448887
6,1.52920621356853,3,0.8450388
6,1.52920621356853,4,0.8450925
6,1.52920621356853,5,0.8450946
6,1.52920621356853,6,0.8452358
6,1.52920621356853,7,0.8449203
6,1.52920621356853,8,0.8454255
6,1.52920621356853,9,0.8448479
6,1.52920621356853,10,0.845059
6,1.52920621356853,11,0.8449504
6,1.52920621356853,12,0.8449104
6,1.52920621356853,13,0.8448501
6,1.52920621356853,14,0.8447748
6,1.52920621356853,15,0.8447508
7,1.53424176763207,0,0.8448985
7,1.53424176763207,1,0.8446726
7,1.53424176763207,2,0.8447568
7,1.53424176763207,3,0.8446947
7,1.53424176763207,4,0.844786
7,1.53424176763207,5,0.845005
7,1.53424176763207,6,0.8448709
7,1.53424176763207,7,0.8447667
7,1.53424176763207,8,0.8448248
7,1.53424176763207,9,0.8443577
7,1.53424176763207,10,0.8449777
7,1.53424176763207,11,0.8450456
7,1.53424176763207,12,0.8447321
7,1.53424176763207,13,0.8450428
7,1.53424176763207,14,0.8449557
7,1.53424176763207,15,0.8446821
8,1.53904843287454,0,0.8452259
8,1.53904843287454,1,0.8448561
8,1.53904843287454,2,0.8449982
8,1.53904843287454,3,0.8450789
8,1.53904843287454,4,0.8451279
8,1.53904843287454,5,0.8447249
8,1.53904843287454,6,0.8449848
8,1.53904843287454,7,0.8448722
8,1.53904843287454,8,0.844549
8,1.53904843287454,9,0.8448122
8,1.53904843287454,10,0.8448004
8,1.53904843287454,11,0.8448741
8,1.53904843287454,12,0.8449537
8,1.53904843287454,13,0.8446506
8,1.53904843287454,14,0.8449948
8,1.53904843287454,15,0.8451805
9,1.54385509811701,0,0.8453372
9,1.54385509811701,1,0.8451036
9,1.54385509811701,2,0.8449141
9,1.54385509811701,3,0.8450795
9,1.54385509811701,4,0.8450432
9,1.54385509811701,5,0.8453394
9,1.54385509811701,6,0.8449743
9,1.54385509811701,7,0.8449011
9,1.54385509811701,8,0.8447383
9,1.54385509811701,9,0.844833
9,1.54385509811701,10,0.8450323
9,1.54385509811701,11,0.8453192
9,1.54385509811701,12,0.8450876
9,1.54385509811701,13,0.8451254
9,1.54385509811701,14,0.844932
9,1.54385509811701,15,0.844586
10,1.54843287453841,0,0.8450056
10,1.54843287453841,1,0.8452073
10,1.54843287453841,2,0.8450618
10,1.54843287453841,3,0.8456128
10,1.54843287453841,4,0.8452661
10,1.54843287453841,5,0.8451765
10,1.54843287453841,6,0.8454757
10,1.54843287453841,7,0.8452581
10,1.54843287453841,8,0.844719
10,1.54843287453841,9,0.8448828
10,1.54843287453841,10,0.8450245
10,1.54843287453841,11,0.8450682
10,1.54843287453841,12,0.8450771
10,1.54843287453841,13,0.8450748
10,1.54843287453841,14,0.8449753
10,1.54843287453841,15,0.8452737
11,1.55346842860195,0,0.8449003
11,1.55346842860195,1,0.8450752
11,1.55346842860195,2,0.8449183
11,1.55346842860195,3,0.8451335
11,1.55346842860195,4,0.8448517
11,1.55346842860195,5,0.845006
11,1.55346842860195,6,0.8446413
11,1.55346842860195,7,0.8449374
11,1.55346842860195,8,0.8446323
11,1.55346842860195,9,0.8448324
11,1.55346842860195,10,0.8448287
11,1.55346842860195,11,0.8449524
11,1.55346842860195,12,0.844772
11,1.55346842860195,13,0.8450719
11,1.55346842860195,14,0.8450423
11,1.55346842860195,15,0.8451718
12,1.55827509384442,0,0.8452108
12,1.55827509384442,1,0.8450967
12,1.55827509384442,2,0.8452578
12,1.55827509384442,3,0.8451349
12,1.55827509384442,4,0.8447838
12,1.55827509384442,5,0.8450155
12,1.55827509384442,6,0.844649
12,1.55827509384442,7,0.8446956
12,1.55827509384442,8,0.8450008
12,1.55827509384442,9,0.844943
12,1.55827509384442,10,0.8449872
12,1.55827509384442,11,0.8448346
12,1.55827509384442,12,0.8448682
12,1.55827509384442,13,0.844416
12,1.55827509384442,14,0.8450611
12,1.55827509384442,15,0.8446633
13,1.56331064790796,0,0.8451483
13,1.56331064790796,1,0.8447407
13,1.56331064790796,2,0.84512
13,1.56331064790796,3,0.8452696
13,1.56331064790796,4,0.845094
13,1.56331064790796,5,0.8451377
13,1.56331064790796,6,0.8449976
13,1.56331064790796,7,0.8450207
13,1.56331064790796,8,0.8450775
13,1.56331064790796,9,0.844718
13,1.56331064790796,10,0.8445946
13,1.56331064790796,11,0.8448971
13,1.56331064790796,12,0.8451688
13,1.56331064790796,13,0.8449526
13,1.56331064790796,14,0.8456597
13,1.56331064790796,15,0.8452088
14,1.5683462019715,0,0.8447961
14,1.5683462019715,1,0.8451128
14,1.5683462019715,2,0.844807
14,1.5683462019715,3,0.8445542
14,1.5683462019715,4,0.8449354
14,1.5683462019715,5,0.8447445
14,1.5683462019715,6,0.8451172
14,1.5683462019715,7,0.844942
14,1.5683462019715,8,0.8446174
14,1.5683462019715,9,0.8445362
14,1.5683462019715,10,0.8449491
14,1.5683462019715,11,0.8447206
14,1.5683462019715,12,0.8442855
14,1.5683462019715,13,0.8449945
14,1.5683462019715,14,0.845178
14,1.5683462019715,15,0.8451937
15,1.57338175603504,0,0.8449042
15,1.57338175603504,1,0.8448679
15,1.57338175603504,2,0.8447049
15,1.57338175603504,3,0.8450901
15,1.57338175603504,4,0.844795
15,1.57338175603504,5,0.8450814
15,1.57338175603504,6,0.8448339
15,1.57338175603504,7,0.845161
15,1.57338175603504,8,0.8448808
15,1.57338175603504,9,0.84505
15,1.57338175603504,10,0.845447
15,1.57338175603504,11,0.8453051
15,1.57338175603504,12,0.8454377
15,1.57338175603504,13,0.8450518
15,1.57338175603504,14,0.8452479
15,1.57338175603504,15,0.8453217
16,1.57841731009858,0,0.8445905
16,1.57841731009858,1,0.8448455
16,1.57841731009858,2,0.8448167
16,1.57841731009858,3,0.8448599
16,1.57841731009858,4,0.8450729
16,1.57841731009858,5,0.8449889
16,1.57841731009858,6,0.8452073
16,1.57841731009858,7,0.845606
16,1.57841731009858,8,0.8448091
16,1.57841731009858,9,0.8448689
16,1.57841731009858,10,0.8446901
16,1.57841731009858,11,0.844658
16,1.57841731009858,12,0.8449731
16,1.57841731009858,13,0.8450173
16,1.57841731009858,14,0.8449631
16,1.57841731009858,15,0.8451259
17,1.58299508651997,0,0.8448393
17,1.58299508651997,1,0.8448784
17,1.58299508651997,2,0.844819
17,1.58299508651997,3,0.8448543
17,1.58299508651997,4,0.8448314
17,1.58299508651997,5,0.8451102
17,1.58299508651997,6,0.8449203
17,1.58299508651997,7,0.8451718
17,1.58299508651997,8,0.8449643
17,1.58299508651997,9,0.8453953
17,1.58299508651997,10,0.8450036
17,1.58299508651997,11,0.8454577
17,1.58299508651997,12,0.8451558
17,1.58299508651997,13,0.8446989
17,1.58299508651997,14,0.8451989
17,1.58299508651997,15,0.8449189
18,1.58803064058351,0,0.8449711
18,1.58803064058351,1,0.844937
18,1.58803064058351,2,0.8454049
18,1.58803064058351,3,0.8448465
18,1.58803064058351,4,0.8449162
18,1.58803064058351,5,0.8447343
18,1.58803064058351,6,0.8447963
18,1.58803064058351,7,0.8451419
18,1.58803064058351,8,0.8448808
18,1.58803064058351,9,0.8448617
18,1.58803064058351,10,0.845058
18,1.58803064058351,11,0.8450606
18,1.58803064058351,12,0.8449594
18,1.58803064058351,13,0.8452005
18,1.58803064058351,14,0.8451431
18,1.58803064058351,15,0.8450668
19,1.59283730582598,0,0.845113
19,1.59283730582598,1,0.8453302
19,1.59283730582598,2,0.8454542
19,1.59283730582598,3,0.8449743
19,1.59283730582598,4,0.8448951
19,1.59283730582598,5,0.8448581
19,1.59283730582598,6,0.8448884
19,1.59283730582598,7,0.8449061
19,1.59283730582598,8,0.8448792
19,1.59283730582598,9,0.8447752
19,1.59283730582598,10,0.8450335
