pos_index,position,sample_index,voltage
0,1.99957274086734,0,0.7574106
0,1.99957274086734,1,0.757692
0,1.99957274086734,2,0.7574857
0,1.99957274086734,3,0.7575916
0,1.99957274086734,4,0.7575864
0,1.99957274086734,5,0.7576237
0,1.99957274086734,6,0.757205
0,1.99957274086734,7,0.7574601
0,1.99957274086734,8,0.7573179
0,1.99957274086734,9,0.7576557
0,1.99957274086734,10,0.7574074
0,1.99957274086734,11,0.7578412
0,1.99957274086734,12,0.7577814
0,1.99957274086734,13,0.7571351
0,1.99957274086734,14,0.7574555
0,1.99957274086734,15,0.7577626
1,2.00415051728874,0,0.7575474
1,2.00415051728874,1,0.7579004
1,2.00415051728874,2,0.7575899
1,2.00415051728874,3,0.7575811
1,2.00415051728874,4,0.757708
1,2.00415051728874,5,0.7574215
1,2.00415051728874,6,0.7574744
1,2.00415051728874,7,0.757456
1,2.00415051728874,8,0.7578492
1,2.00415051728874,9,0.7579262
1,2.00415051728874,10,0.7573991
1,2.00415051728874,11,0.7576696
1,2.00415051728874,12,0.7574748
1,2.00415051728874,13,0.7578948
1,2.00415051728874,14,0.75762
1,2.00415051728874,15,0.7573886
2,2.00872829371014,0,0.7575935
2,2.00872829371014,1,0.7575687
2,2.00872829371014,2,0.7573264
2,2.00872829371014,3,0.7575625
2,2.00872829371014,4,0.7574936
2,2.00872829371014,5,0.7574942
2,2.00872829371014,6,0.7573301
2,2.00872829371014,7,0.7574452
2,2.00872829371014,8,0.7575559
2,2.00872829371014,9,0.7570319
2,2.00872829371014,10,0.7574657
2,2.00872829371014,11,0.7574854
2,2.00872829371014,12,0.7572016
2,2.00872829371014,13,0.7572928
2,2.00872829371014,14,0.7576018
2,2.00872829371014,15,0.7572085
3,2.01330607013153,0,0.7572997
3,2.01330607013153,1,0.7573472
3,2.01330607013153,2,0.7574956
3,2.01330607013153,3,0.7574468
3,2.01330607013153,4,0.7572421
3,2.01330607013153,5,0.7570691
3,2.01330607013153,6,0.7575365
3,2.01330607013153,7,0.7574235
3,2.01330607013153,8,0.7571502
3,2.01330607013153,9,0.7570625
3,2.01330607013153,10,0.7575242
3,2.01330607013153,11,0.7575788
3,2.01330607013153,12,0.7573019
3,2.01330607013153,13,0.7574934
3,2.01330607013153,14,0.7574566
3,2.01330607013153,15,0.7575221
4,2.01742606891079,0,0.7570826
4,2.01742606891079,1,0.756974
4,2.01742606891079,2,0.757249
4,2.01742606891079,3,0.7573799
4,2.01742606891079,4,0.7568243
4,2.01742606891079,5,0.7565557
4,2.01742606891079,6,0.7566881
4,2.01742606891079,7,0.7569504
4,2.01742606891079,8,0.7569511
4,2.01742606891079,9,0.7567924
4,2.01742606891079,10,0.7570002
4,2.01742606891079,11,0.7570323
4,2.01742606891079,12,0.7568085
4,2.01742606891079,13,0.7566998
4,2.01742606891079,14,0.7568156
4,2.01742606891079,15,0.7569259
5,2.02223273415326,0,0.7571578
5,2.02223273415326,1,0.75704
5,2.02223273415326,2,0.7569258
5,2.02223273415326,3,0.756796
5,2.02223273415326,4,0.7570001
5,2.02223273415326,5,0.7568201
5,2.02223273415326,6,0.7574058
5,2.02223273415326,7,0.7639371
5,2.02223273415326,8,0.7786996
5,2.02223273415326,9,0.7950716
5,2.02223273415326,10,0.8104163
5,2.02223273415326,11,0.8216062
5,2.02223273415326,12,0.8293608
5,2.02223273415326,13,0.8343216
5,2.02223273415326,14,0.8380172
5,2.02223273415326,15,0.8403298
6,2.02681051057466,0,0.8475424
6,2.02681051057466,1,0.8477333
6,2.02681051057466,2,0.8479871
6,2.02681051057466,3,0.8480827
6,2.02681051057466,4,0.8483396
6,2.02681051057466,5,0.8481292
6,2.02681051057466,6,0.848177
6,2.02681051057466,7,0.8481592
6,2.02681051057466,8,0.8483745
6,2.02681051057466,9,0.8484594
6,2.02681051057466,10,0.8484161
6,2.02681051057466,11,0.8484243
6,2.02681051057466,12,0.848771
6,2.02681051057466,13,0.8487245
6,2.02681051057466,14,0.8483613
6,2.02681051057466,15,0.8485444
7,2.03161717581713,0,0.8487329
7,2.03161717581713,1,0.8488761
7,2.03161717581713,2,0.8492031
7,2.03161717581713,3,0.8493839
7,2.03161717581713,4,0.8494158
7,2.03161717581713,5,0.8493184
7,2.03161717581713,6,0.849188
7,2.03161717581713,7,0.8491318
7,2.03161717581713,8,0.8491561
7,2.03161717581713,9,0.8493787
7,2.03161717581713,10,0.8491381
7,2.03161717581713,11,0.8494912
7,2.03161717581713,12,0.8492777
7,2.03161717581713,13,0.8488927
7,2.03161717581713,14,0.8492703
7,2.03161717581713,15,0.8494885
8,2.03596606341746,0,0.8496223
8,2.03596606341746,1,0.8497241
8,2.03596606341746,2,0.8494017
8,2.03596606341746,3,0.8494602
8,2.03596606341746,4,0.8495508
8,2.03596606341746,5,0.8495997
8,2.03596606341746,6,0.8494544
8,2.03596606341746,7,0.8493583
8,2.03596606341746,8,0.849644
8,2.03596606341746,9,0.8495576
8,2.03596606341746,10,0.8495634
8,2.03596606341746,11,0.8495641
8,2.03596606341746,12,0.849844
8,2.03596606341746,13,0.8500212
8,2.03596606341746,14,0.8497218
8,2.03596606341746,15,0.8499071
9,2.04054383983886,0,0.849667
9,2.04054383983886,1,0.8498837
9,2.04054383983886,2,0.8500094
9,2.04054383983886,3,0.8500557
9,2.04054383983886,4,0.8498721
9,2.04054383983886,5,0.8494892
9,2.04054383983886,6,0.8498318
9,2.04054383983886,7,0.850036
9,2.04054383983886,8,0.8498664
9,2.04054383983886,9,0.8500394
9,2.04054383983886,10,0.8498654
9,2.04054383983886,11,0.8496557
9,2.04054383983886,12,0.8497339
9,2.04054383983886,13,0.849819
9,2.04054383983886,14,0.8501904
9,2.04054383983886,15,0.8498856
10,2.04512161626026,0,0.8503506
10,2.04512161626026,1,0.8503533
10,2.04512161626026,2,0.8498542
10,2.04512161626026,3,0.8500422
10,2.04512161626026,4,0.8501452
10,2.04512161626026,5,0.8504556
10,2.04512161626026,6,0.8500181
10,2.04512161626026,7,0.850095
10,2.04512161626026,8,0.8504108
10,2.04512161626026,9,0.8501458
10,2.04512161626026,10,0.8498616
10,2.04512161626026,11,0.8500966
10,2.04512161626026,12,0.8501341
10,2.04512161626026,13,0.8499871
10,2.04512161626026,14,0.8502836
10,2.04512161626026,15,0.8502954
11,2.04969939268166,0,0.8499506
11,2.04969939268166,1,0.8501306
11,2.04969939268166,2,0.8499254
11,2.04969939268166,3,0.8496719
11,2.04969939268166,4,0.850103
11,2.04969939268166,5,0.8499454
11,2.04969939268166,6,0.8499054
11,2.04969939268166,7,0.85028
11,2.04969939268166,8,0.8501935
11,2.04969939268166,9,0.8502995
11,2.04969939268166,10,0.8503862
11,2.04969939268166,11,0.8501616
11,2.04969939268166,12,0.8502768
11,2.04969939268166,13,0.8499488
11,2.04969939268166,14,0.8501167
11,2.04969939268166,15,0.8498979
12,2.05450605792413,0,0.8499928
12,2.05450605792413,1,0.8503276
12,2.05450605792413,2,0.8500767
12,2.05450605792413,3,0.8501406
12,2.05450605792413,4,0.85021
12,2.05450605792413,5,0.8502482
12,2.05450605792413,6,0.850032
12,2.05450605792413,7,0.8503022
12,2.05450605792413,8,0.8504741
12,2.05450605792413,9,0.8501964
12,2.05450605792413,10,0.8502304
12,2.05450605792413,11,0.8504248
12,2.05450605792413,12,0.850358
12,2.05450605792413,13,0.8504394
12,2.05450605792413,14,0.850257
12,2.05450605792413,15,0.8502796
13,2.05954161198767,0,0.8500088
13,2.05954161198767,1,0.8500203
13,2.05954161198767,2,0.8502753
13,2.05954161198767,3,0.8502612
13,2.05954161198767,4,0.850037
13,2.05954161198767,5,0.8499746
13,2.05954161198767,6,0.8503188
13,2.05954161198767,7,0.8501343
13,2.05954161198767,8,0.850314
13,2.05954161198767,9,0.8502098
13,2.05954161198767,10,0.850455
13,2.05954161198767,11,0.850531
13,2.05954161198767,12,0.850769
13,2.05954161198767,13,0.8505424
13,2.05954161198767,14,0.850567
13,2.05954161198767,15,0.8505828
14,2.06411938840907,0,0.8504761
14,2.06411938840907,1,0.850192
14,2.06411938840907,2,0.850287
14,2.06411938840907,3,0.8505769
14,2.06411938840907,4,0.8506731
14,2.06411938840907,5,0.8507102
14,2.06411938840907,6,0.850539
14,2.06411938840907,7,0.8509644
14,2.06411938840907,8,0.8505915
14,2.06411938840907,9,0.8505003
14,2.06411938840907,10,0.8507313
14,2.06411938840907,11,0.8504905
14,2.06411938840907,12,0.850614
14,2.06411938840907,13,0.8506115
14,2.06411938840907,14,0.8504727
14,2.06411938840907,15,0.8506096
15,2.06869716483047,0,0.8501731
15,2.06869716483047,1,0.8503696
15,2.06869716483047,2,0.8499898
15,2.06869716483047,3,0.8500619
15,2.06869716483047,4,0.8502287
15,2.06869716483047,5,0.8500617
15,2.06869716483047,6,0.8503351
15,2.06869716483047,7,0.8501825
15,2.06869716483047,8,0.8502867
15,2.06869716483047,9,0.8503717
15,2.06869716483047,10,0.8504051
15,2.06869716483047,11,0.8503808
15,2.06869716483047,12,0.8503923
15,2.06869716483047,13,0.8502479
15,2.06869716483047,14,0.8503658
15,2.06869716483047,15,0.850614
16,2.0730460524308,0,0.8503834
16,2.0730460524308,1,0.8505487
16,2.0730460524308,2,0.8506417
16,2.0730460524308,3,0.8506911
16,2.0730460524308,4,0.8507227
16,2.0730460524308,5,0.8505565
16,2.0730460524308,6,0.8504314
16,2.0730460524308,7,0.8503983
16,2.0730460524308,8,0.8502652
16,2.0730460524308,9,0.8501213
16,2.0730460524308,10,0.8501289
16,2.0730460524308,11,0.8502344
16,2.0730460524308,12,0.8504021
16,2.0730460524308,13,0.8502008
16,2.0730460524308,14,0.8499987
16,2.0730460524308,15,0.8500754
17,2.0776238288522,0,0.8503531
17,2.0776238288522,1,0.850486
17,2.0776238288522,2,0.8502801
17,2.0776238288522,3,0.8502894
17,2.0776238288522,4,0.8501773
17,2.0776238288522,5,0.8503502
17,2.0776238288522,6,0.8505167
17,2.0776238288522,7,0.8505431
17,2.0776238288522,8,0.8504999
17,2.0776238288522,9,0.8504167
17,2.0776238288522,10,0.8505936
17,2.0776238288522,11,0.8504615
17,2.0776238288522,12,0.8501074
17,2.0776238288522,13,0.8502694
17,2.0776238288522,14,0.8502578
17,2.0776238288522,15,0.850926
18,2.0822016052736,0,0.8502447
18,2.0822016052736,1,0.8499457
18,2.0822016052736,2,0.850423
18,2.0822016052736,3,0.8501385
18,2.0822016052736,4,0.8501143
18,2.0822016052736,5,0.8502451
18,2.0822016052736,6,0.8499784
18,2.0822016052736,7,0.8500028
18,2.0822016052736,8,0.8499254
18,2.0822016052736,9,0.8502214
18,2.0822016052736,10,0.8502278
18,2.0822016052736,11,0.8504854
18,2.0822016052736,12,0.8499457
18,2.0822016052736,13,0.8503105
18,2.0822016052736,14,0.8504536
18,2.0822016052736,15,0.850329
19,2.08700827051607,0,0.8502596
19,2.08700827051607,1,0.8502387
19,2.08700827051607,2,0.850558
19,2.08700827051607,3,0.8506184
19,2.08700827051607,4,0.8506949
19,2.08700827051607,5,0.8505038
19,2.08700827051607,6,0.8503382
19,2.08700827051607,7,0.8505776
19,2.08700827051607,8,0.8503284
19,2.08700827051607,9,0.8505861
19,2.08700827051607,10,0.8507302
