pos_index,position,sample_index,voltage
0,-0.00488296151615955,0,0.7819264
0,-0.00488296151615955,1,0.7822316
0,-0.00488296151615955,2,0.7822767
0,-0.00488296151615955,3,0.7815764
0,-0.00488296151615955,4,0.7817163
0,-0.00488296151615955,5,0.781694
0,-0.00488296151615955,6,0.7821416
0,-0.00488296151615955,7,0.7815773
0,-0.00488296151615955,8,0.781888
0,-0.00488296151615955,9,0.7823566
0,-0.00488296151615955,10,0.7825109
0,-0.00488296151615955,11,0.7821636
0,-0.00488296151615955,12,0.7816357
0,-0.00488296151615955,13,0.7821095
0,-0.00488296151615955,14,0.7823111
0,-0.00488296151615955,15,0.7815863
1,0.0878933072908719,0,0.7814748
1,0.0878933072908719,1,0.781472
1,0.0878933072908719,2,0.7820743
1,0.0878933072908719,3,0.7821233
1,0.0878933072908719,4,0.7814038
1,0.0878933072908719,5,0.7813321
1,0.0878933072908719,6,0.7818273
1,0.0878933072908719,7,0.7817032
1,0.0878933072908719,8,0.7815296
1,0.0878933072908719,9,0.7814201
1,0.0878933072908719,10,0.7817289
1,0.0878933072908719,11,0.7819041
1,0.0878933072908719,12,0.7818272
1,0.0878933072908719,13,0.7815007
1,0.0878933072908719,14,0.782112
1,0.0878933072908719,15,0.7822112
2,0.182500686666463,0,0.7815559
2,0.182500686666463,1,0.782228
2,0.182500686666463,2,0.7816659
2,0.182500686666463,3,0.7819297
2,0.182500686666463,4,0.7814522
2,0.182500686666463,5,0.7816719
2,0.182500686666463,6,0.7818119
2,0.182500686666463,7,0.7813715
2,0.182500686666463,8,0.781628
2,0.182500686666463,9,0.7819771
2,0.182500686666463,10,0.781758
2,0.182500686666463,11,0.7817492
2,0.182500686666463,12,0.7816182
2,0.182500686666463,13,0.7820328
2,0.182500686666463,14,0.7821095
2,0.182500686666463,15,0.7816726
3,0.277718436231574,0,0.7809825
3,0.277718436231574,1,0.7810049
3,0.277718436231574,2,0.780943
3,0.277718436231574,3,0.7814087
3,0.277718436231574,4,0.7811258
3,0.277718436231574,5,0.780931
3,0.277718436231574,6,0.7812282
3,0.277718436231574,7,0.7811891
