pos_index,position,sample_index,voltage
0,0.999176000244148,0,0.7727677
0,0.999176000244148,1,0.7722237
0,0.999176000244148,2,0.7724411
0,0.999176000244148,3,0.7726643
0,0.999176000244148,4,0.772961
0,0.999176000244148,5,0.7727475
0,0.999176000244148,6,0.7726602
0,0.999176000244148,7,0.7725733
1,1.0986663411359,0,0.7724127
1,1.0986663411359,1,0.7723935
1,1.0986663411359,2,0.7727169
1,1.0986663411359,3,0.7728944
1,1.0986663411359,4,0.7723355
1,1.0986663411359,5,0.7724921
1,1.0986663411359,6,0.772324
1,1.0986663411359,7,0.772404
2,1.19815668202765,0,0.7724836
2,1.19815668202765,1,0.7727297
2,1.19815668202765,2,0.7725391
2,1.19815668202765,3,0.7723479
2,1.19815668202765,4,0.7725903
2,1.19815668202765,5,0.7727413
2,1.19815668202765,6,0.7726512
2,1.19815668202765,7,0.7728765
3,1.29825739310892,0,0.7725832
3,1.29825739310892,1,0.7730067
3,1.29825739310892,2,0.7726464
3,1.29825739310892,3,0.7728617
3,1.29825739310892,4,0.7728806
3,1.29825739310892,5,0.7723959
3,1.29825739310892,6,0.7728109
3,1.29825739310892,7,0.7728407
4,1.39713736381115,0,0.7725216
4,1.39713736381115,1,0.7723634
4,1.39713736381115,2,0.7726029
4,1.39713736381115,3,0.7726004
4,1.39713736381115,4,0.7728523
4,1.39713736381115,5,0.7725105
4,1.39713736381115,6,0.7723569
4,1.39713736381115,7,0.772444
5,1.49723807489242,0,0.7721373
5,1.49723807489242,1,0.7724134
5,1.49723807489242,2,0.7723807
5,1.49723807489242,3,0.7725161
5,1.49723807489242,4,0.7723647
5,1.49723807489242,5,0.7720822
5,1.49723807489242,6,0.7724569
5,1.49723807489242,7,0.7725059
6,1.59794915616321,0,0.7727536
6,1.59794915616321,1,0.7729501
6,1.59794915616321,2,0.7727033
6,1.59794915616321,3,0.7727612
6,1.59794915616321,4,0.7731559
6,1.59794915616321,5,0.7724171
6,1.59794915616321,6,0.7726514
6,1.59794915616321,7,0.7724894
7,1.69682912686544,0,0.7724608
7,1.69682912686544,1,0.7725016
7,1.69682912686544,2,0.7725311
7,1.69682912686544,3,0.7723001
7,1.69682912686544,4,0.7728065
7,1.69682912686544,5,0.7726752
7,1.69682912686544,6,0.7726188
7,1.69682912686544,7,0.7722624
