pos_index,position,sample_index,voltage
0,2.9932554094058,0,0.01446556
0,2.9932554094058,1,0.0149743
0,2.9932554094058,2,0.01483286
0,2.9932554094058,3,0.01467326
0,2.9932554094058,4,0.01483391
0,2.9932554094058,5,0.01497541
0,2.9932554094058,6,0.01470459
0,2.9932554094058,7,0.01452691
0,2.9932554094058,8,0.01442937
0,2.9932554094058,9,0.01409627
0,2.9932554094058,10,0.01463016
0,2.9932554094058,11,0.01408906
0,2.9932554094058,12,0.01412638
0,2.9932554094058,13,0.01451859
0,2.9932554094058,14,0.01481995
0,2.9932554094058,15,0.01466528
1,3.03720206305124,0,0.0148861
1,3.03720206305124,1,0.0145519
1,3.03720206305124,2,0.01445255
1,3.03720206305124,3,0.014588
1,3.03720206305124,4,0.01476943
1,3.03720206305124,5,0.01463323
1,3.03720206305124,6,0.01430517
1,3.03720206305124,7,0.01434611
1,3.03720206305124,8,0.01409729
1,3.03720206305124,9,0.01438214
1,3.03720206305124,10,0.01445453
1,3.03720206305124,11,0.01412739
1,3.03720206305124,12,0.0142339
1,3.03720206305124,13,0.01412446
1,3.03720206305124,14,0.01405715
1,3.03720206305124,15,0.01399579
2,3.08114871669668,0,0.01417233
2,3.08114871669668,1,0.01440017
2,3.08114871669668,2,0.01418558
2,3.08114871669668,3,0.01395062
2,3.08114871669668,4,0.01416154
2,3.08114871669668,5,0.01370894
2,3.08114871669668,6,0.01413244
2,3.08114871669668,7,0.01403893
2,3.08114871669668,8,0.01425272
2,3.08114871669668,9,0.01401886
2,3.08114871669668,10,0.01433885
2,3.08114871669668,11,0.01444236
2,3.08114871669668,12,0.01427596
2,3.08114871669668,13,0.01419151
2,3.08114871669668,14,0.01418655
2,3.08114871669668,15,0.01404619
3,3.12570574053163,0,0.01367473
3,3.12570574053163,1,0.0141897
3,3.12570574053163,2,0.01452173
3,3.12570574053163,3,0.01435921
3,3.12570574053163,4,0.01438323
3,3.12570574053163,5,0.01463409
3,3.12570574053163,6,0.0145196
3,3.12570574053163,7,0.0142868
3,3.12570574053163,8,0.01472663
3,3.12570574053163,9,0.01451071
3,3.12570574053163,10,0.0141936
3,3.12570574053163,11,0.01420565
3,3.12570574053163,12,0.01423378
3,3.12570574053163,13,0.01443853
3,3.12570574053163,14,0.01403591
3,3.12570574053163,15,0.01410224
4,3.17026276436659,0,0.01457509
4,3.17026276436659,1,0.01480274
4,3.17026276436659,2,0.01416541
4,3.17026276436659,3,0.01427082
4,3.17026276436659,4,0.01432995
4,3.17026276436659,5,0.01452995
4,3.17026276436659,6,0.01395665
4,3.17026276436659,7,0.01401593
4,3.17026276436659,8,0.01425492
4,3.17026276436659,9,0.01445747
4,3.17026276436659,10,0.01406604
4,3.17026276436659,11,0.01400686
4,3.17026276436659,12,0.01384523
4,3.17026276436659,13,0.0136457
4,3.17026276436659,14,0.0139065
4,3.17026276436659,15,0.01396472
5,3.2135990478225,0,0.01445834
5,3.2135990478225,1,0.01398482
5,3.2135990478225,2,0.01427584
5,3.2135990478225,3,0.0140973
5,3.2135990478225,4,0.01420158
5,3.2135990478225,5,0.0141735
5,3.2135990478225,6,0.01439326
5,3.2135990478225,7,0.01464825
5,3.2135990478225,8,0.0144765
5,3.2135990478225,9,0.0143903
5,3.2135990478225,10,0.01447354
5,3.2135990478225,11,0.01433101
5,3.2135990478225,12,0.01442747
5,3.2135990478225,13,0.01480377
5,3.2135990478225,14,0.01446163
5,3.2135990478225,15,0.01442035
6,3.25693533127842,0,0.01433926
6,3.25693533127842,1,0.01390978
6,3.25693533127842,2,0.01435202
6,3.25693533127842,3,0.01493625
6,3.25693533127842,4,0.01434809
6,3.25693533127842,5,0.01376397
6,3.25693533127842,6,0.01368869
6,3.25693533127842,7,0.0143662
6,3.25693533127842,8,0.01431519
6,3.25693533127842,9,0.01402906
6,3.25693533127842,10,0.0142609
6,3.25693533127842,11,0.01411935
6,3.25693533127842,12,0.01414626
6,3.25693533127842,13,0.01418145
6,3.25693533127842,14,0.01383831
6,3.25693533127842,15,0.01425776
7,3.29966124454482,0,0.01429589
7,3.29966124454482,1,0.01426686
7,3.29966124454482,2,0.01439921
7,3.29966124454482,3,0.01440128
7,3.29966124454482,4,0.0140911
7,3.29966124454482,5,0.0143823
7,3.29966124454482,6,0.01413945
7,3.29966124454482,7,0.01404011
7,3.29966124454482,8,0.01406399
7,3.29966124454482,9,0.01443944
7,3.29966124454482,10,0.01413633
7,3.29966124454482,11,0.01417357
7,3.29966124454482,12,0.01400283
7,3.29966124454482,13,0.01404711
7,3.29966124454482,14,0.01418144
7,3.29966124454482,15,0.01396961
8,3.34238715781121,0,0.01471447
8,3.34238715781121,1,0.01545518
