position,voltage_mean,voltage_std,n_samples
0.0,0.12790578125000002,0.0007149112883941874,16
0.989410077211829,0.13067595,0.000522147238573564,16
1.98675496688742,0.13192345625000002,0.0004245863265708603,16
2.98348948637349,0.1333555375,0.0005045263024300636,16
3.98083437604907,0.1333286625,0.0005621328544870433,16
4.98001037629322,0.1187712125,0.0008563614109088227,16
5.97918637653737,0.025279540625,0.000657751374907996,16
6.977752006592,0.022752945,0.00016307779033332553,16
7.97692800683615,0.022784308750000003,0.0002691818696038746,16
8.9761040070803,0.02353364375,0.0006283181412297736,16
9.97528000732444,0.146036525,0.0004955411215277707,16
10.9732352671896,0.14894415625,0.000700485708248881,16
11.9595934934538,0.14984839375,0.0005922641729717732,16
12.959990234077,0.15190541875000002,0.00046091168923497497,16
13.9603869747002,0.15435531875000003,0.0005250791062053746,16
