pos_index,position,sample_index,voltage
0,0.0,0,0.1283485
0,0.0,1,0.1287656
0,0.0,2,0.1297364
0,0.0,3,0.1273911
0,0.0,4,0.1273533
0,0.0,5,0.1278648
0,0.0,6,0.1284441
0,0.0,7,0.1279138
0,0.0,8,0.1276604
0,0.0,9,0.1266449
0,0.0,10,0.1277805
0,0.0,11,0.1283414
0,0.0,12,0.1277314
0,0.0,13,0.1274329
0,0.0,14,0.1269695
0,0.0,15,0.1281139
1,0.989410077211829,0,0.1298192
1,0.989410077211829,1,0.1304953
1,0.989410077211829,2,0.1310825
1,0.989410077211829,3,0.130507
1,0.989410077211829,4,0.130567
1,0.989410077211829,5,0.1305862
1,0.989410077211829,6,0.1309762
1,0.989410077211829,7,0.130959
1,0.989410077211829,8,0.1303136
1,0.989410077211829,9,0.1302175
1,0.989410077211829,10,0.1319002
1,0.989410077211829,11,0.1312743
1,0.989410077211829,12,0.1312864
1,0.989410077211829,13,0.1303767
1,0.989410077211829,14,0.1304991
1,0.989410077211829,15,0.129955
2,1.98675496688742,0,0.1323611
2,1.98675496688742,1,0.1324249
2,1.98675496688742,2,0.1314871
2,1.98675496688742,3,0.1319665
2,1.98675496688742,4,0.1316207
2,1.98675496688742,5,0.1319527
2,1.98675496688742,6,0.1323907
2,1.98675496688742,7,0.131701
2,1.98675496688742,8,0.1318058
2,1.98675496688742,9,0.1322775
2,1.98675496688742,10,0.1308928
2,1.98675496688742,11,0.1319386
2,1.98675496688742,12,0.1322393
2,1.98675496688742,13,0.1325193
2,1.98675496688742,14,0.131702
2,1.98675496688742,15,0.1314953
3,2.98348948637349,0,0.1331541
3,2.98348948637349,1,0.13363
3,2.98348948637349,2,0.1328749
3,2.98348948637349,3,0.1333946
3,2.98348948637349,4,0.1333903
3,2.98348948637349,5,0.1335932
3,2.98348948637349,6,0.1333384
3,2.98348948637349,7,0.1332645
3,2.98348948637349,8,0.1335521
3,2.98348948637349,9,0.1319118
3,2.98348948637349,10,0.1333921
3,2.98348948637349,11,0.1337835
3,2.98348948637349,12,0.1327651
3,2.98348948637349,13,0.1340866
3,2.98348948637349,14,0.1335449
3,2.98348948637349,15,0.1340125
4,3.98083437604907,0,0.1328223
4,3.98083437604907,1,0.1330366
4,3.98083437604907,2,0.1328318
4,3.98083437604907,3,0.1341217
4,3.98083437604907,4,0.1325858
4,3.98083437604907,5,0.1331864
4,3.98083437604907,6,0.1341778
4,3.98083437604907,7,0.1338077
4,3.98083437604907,8,0.1331216
4,3.98083437604907,9,0.1332823
4,3.98083437604907,10,0.1329494
4,3.98083437604907,11,0.1338797
4,3.98083437604907,12,0.1334613
4,3.98083437604907,13,0.1323179
4,3.98083437604907,14,0.1334742
4,3.98083437604907,15,0.1342021
5,4.98001037629322,0,0.1189554
5,4.98001037629322,1,0.1174191
5,4.98001037629322,2,0.1194745
5,4.98001037629322,3,0.118502
5,4.98001037629322,4,0.1192946
5,4.98001037629322,5,0.1183365
5,4.98001037629322,6,0.1187194
5,4.98001037629322,7,0.1198931
5,4.98001037629322,8,0.1185917
5,4.98001037629322,9,0.1181249
5,4.98001037629322,10,0.1180515
5,4.98001037629322,11,0.1198954
5,4.98001037629322,12,0.1193727
5,4.98001037629322,13,0.1186848
5,4.98001037629322,14,0.1169555
5,4.98001037629322,15,0.1200683
6,5.97918637653737,0,0.02578128
6,5.97918637653737,1,0.02494228
6,5.97918637653737,2,0.02514904
6,5.97918637653737,3,0.02592286
6,5.97918637653737,4,0.0246051
6,5.97918637653737,5,0.02508773
6,5.97918637653737,6,0.02533663
6,5.97918637653737,7,0.02577338
6,5.97918637653737,8,0.02573909
6,5.97918637653737,9,0.02525565
6,5.97918637653737,10,0.02362769
6,5.97918637653737,11,0.02582356
6,5.97918637653737,12,0.02638148
6,5.97918637653737,13,0.02449371
6,5.97918637653737,14,0.02487729
6,5.97918637653737,15,0.02567588
7,6.977752006592,0,0.02251967
7,6.977752006592,1,0.02287065
7,6.977752006592,2,0.02271429
7,6.977752006592,3,0.0228327
7,6.977752006592,4,0.02269525
7,6.977752006592,5,0.02286973
7,6.977752006592,6,0.02291384
7,6.977752006592,7,0.02256876
7,6.977752006592,8,0.02300634
7,6.977752006592,9,0.02270427
7,6.977752006592,10,0.02288378
7,6.977752006592,11,0.02297409
7,6.977752006592,12,0.02280056
7,6.977752006592,13,0.02249859
7,6.977752006592,14,0.02270818
7,6.977752006592,15,0.02248642
8,7.97692800683615,0,0.02316675
8,7.97692800683615,1,0.02295106
8,7.97692800683615,2,0.02273821
8,7.97692800683615,3,0.02285677
8,7.97692800683615,4,0.02301937
8,7.97692800683615,5,0.02296814
8,7.97692800683615,6,0.02292027
8,7.97692800683615,7,0.02288299
8,7.97692800683615,8,0.02283873
8,7.97692800683615,9,0.02282457
8,7.97692800683615,10,0.02269815
8,7.97692800683615,11,0.02308161
8,7.97692800683615,12,0.02254545
8,7.97692800683615,13,0.02204789
8,7.97692800683615,14,0.02245828
8,7.97692800683615,15,0.0225507
9,8.9761040070803,0,0.02333852
9,8.9761040070803,1,0.02314159
9,8.9761040070803,2,0.02407228
9,8.9761040070803,3,0.02293888
9,8.9761040070803,4,0.02262984
9,8.9761040070803,5,0.02425302
9,8.9761040070803,6,0.02378521
9,8.9761040070803,7,0.02348419
9,8.9761040070803,8,0.02278269
9,8.9761040070803,9,0.02442436
9,8.9761040070803,10,0.02385322
9,8.9761040070803,11,0.02220127
9,8.9761040070803,12,0.02424193
9,8.9761040070803,13,0.02403688
9,8.9761040070803,14,0.0235191
9,8.9761040070803,15,0.02383532
10,9.97528000732444,0,0.1449441
10,9.97528000732444,1,0.1458966
10,9.97528000732444,2,0.1464295
10,9.97528000732444,3,0.1465085
10,9.97528000732444,4,0.1459419
10,9.97528000732444,5,0.1459854
10,9.97528000732444,6,0.1463854
10,9.97528000732444,7,0.1468195
10,9.97528000732444,8,0.1461004
10,9.97528000732444,9,0.1458295
10,9.97528000732444,10,0.1464318
10,9.97528000732444,11,0.1462653
10,9.97528000732444,12,0.1458621
10,9.97528000732444,13,0.1449134
10,9.97528000732444,14,0.1460225
10,9.97528000732444,15,0.1462485
11,10.9732352671896,0,0.1498599
11,10.9732352671896,1,0.1479543
11,10.9732352671896,2,0.1487405
11,10.9732352671896,3,0.1490345
11,10.9732352671896,4,0.1493542
11,10.9732352671896,5,0.1483011
11,10.9732352671896,6,0.149229
11,10.9732352671896,7,0.1485315
11,10.9732352671896,8,0.1501489
11,10.9732352671896,9,0.1487987
11,10.9732352671896,10,0.1488358
11,10.9732352671896,11,0.1497325
11,10.9732352671896,12,0.1497543
11,10.9732352671896,13,0.1490186
11,10.9732352671896,14,0.1475687
11,10.9732352671896,15,0.148244
12,11.9595934934538,0,0.1505056
12,11.9595934934538,1,0.1495556
12,11.9595934934538,2,0.1493139
